aff_id,occurrence
60009358,270
60002644,269
60000986,268
60007200,268
60004956,268
60024941,267
60005510,266
60029526,266
60005208,265
60005837,264
60002634,263
60105857,263
60018038,262
60016261,261
60023681,260
60007566,260
60020337,260
60023143,260
60005141,260
60014077,259
60032006,258
60073652,258
60030315,257
60005244,256
60007324,255
60073391,254
60007895,254
60022095,252
60030788,252
60022386,251
60020044,251
60017697,251
60029608,249
60105915,248
60019533,248
60002787,247
60019953,247
60009788,247
60002476,247
60000145,247
60017705,247
60015186,246
60008155,246
60016728,246
60008768,246
60027016,246
60006989,246
60028900,245
60016218,245
60028229,244
60010586,244
60012464,243
60031866,243
60020633,243
60103653,243
60027512,243
60005286,243
60014313,243
60009622,243
60023052,241
60002838,241
60121686,241
60001989,241
60031106,241
60030807,241
60025066,240
60020416,239
60000179,239
60014090,238
60032942,238
60020195,238
60023588,237
60021361,237
60032530,236
60012820,236
60089931,235
60000291,234
60024252,234
60030857,234
60032356,233
60009102,232
60084278,231
60018491,231
60029991,229
60017483,229
60027152,229
60014569,228
60001861,228
60021212,226
60011264,226
60019207,226
60018701,226
60009037,226
60033125,225
60009424,225
60029738,225
60004591,224
60005036,224
60068729,224
60024052,223
60025553,223
60023695,223
60009963,222
60091945,222
60015875,221
60006558,221
60001801,221
60003003,220
60019160,218
60029251,218
60027675,218
60018691,217
60073523,216
60019870,216
60030931,216
60011226,215
60026571,215
60024542,215
60018208,215
60018362,215
60018429,214
60026827,214
60014773,214
60002769,213
60011641,212
60016418,212
60017563,212
60000297,211
60019163,211
60022020,211
60016173,211
60032057,211
60005711,211
60013756,211
60005610,210
60012662,210
60009114,209
60023882,209
60022132,208
60032907,207
60024399,207
60025141,207
60033420,206
60025160,205
60027470,204
60023462,204
60029833,204
60001344,203
60015881,202
60015527,202
60000112,202
60024997,202
60029242,202
60030640,202
60008772,202
60028965,201
60006221,201
60006121,201
60018205,201
60031984,200
60032144,200
60015356,200
60000990,200
60011019,200
60030846,200
60005708,199
60022175,199
60011604,199
60015457,199
60012556,199
60008222,199
60001555,198
60025960,198
60007746,198
60032633,198
60027950,198
60014205,197
60032259,197
60024978,197
60000445,197
60024690,197
60015216,197
60019544,196
60015331,196
60020745,196
60029701,196
60025234,195
60000809,195
60002401,194
60026306,194
60015815,193
60021508,193
60017311,193
60082819,192
60011447,192
60000100,192
60003443,192
60012804,191
60015277,191
60011418,191
60005667,191
60027856,191
60011339,190
60004803,190
60014264,189
60009907,189
60007567,189
60011666,189
60017252,189
60021578,188
60014277,188
60004346,188
60023561,188
60018273,187
60016924,187
60022144,187
60012754,187
60024812,187
60008014,187
60021016,186
60024746,186
60004853,186
60022785,186
60007995,185
60017336,185
60009657,185
60002049,184
60014059,184
60105810,184
60023380,184
60018163,184
60011832,183
60017724,183
60010499,183
60021435,183
60104289,183
60017511,182
60024784,182
60005281,182
60029681,181
60007514,181
60029238,181
60025187,181
60003122,181
60007056,181
60031069,180
60003088,180
60030398,179
60023091,178
60006463,177
60029270,177
60025352,177
60021660,177
60027271,177
60031041,177
60110201,176
60001565,176
60110693,176
60009647,176
60023970,175
60078684,174
60033051,173
60007008,173
60027767,173
60000689,173
60032702,172
60023147,172
60008032,172
60003873,172
60010571,171
60029881,171
60012704,171
60029950,171
60012284,170
60010719,170
60012227,170
60068856,170
60031699,170
60015670,169
60024805,169
60017954,169
60011916,169
60020599,169
60028970,169
60001602,169
60178602,169
60013983,168
60016081,168
60022165,168
60015986,168
60019816,168
60018139,167
60029961,167
60025029,167
60026311,167
60099539,166
60006988,166
60007511,166
60008088,166
60008438,165
60010037,165
60021568,164
60012345,164
60008928,164
60031564,164
60067083,164
60012197,164
60024492,163
60011069,162
60020828,162
60018922,161
60025252,161
60021902,161
60010971,161
60105859,161
60027053,161
60023004,161
60005245,160
60011846,160
60161458,160
60027332,160
60025765,160
60018179,160
60025702,160
60010337,159
60030650,159
60103695,159
60011125,159
60006130,158
60020829,158
60005101,158
60023022,158
60018554,157
60022577,157
60009500,157
60021763,157
60114686,157
60105315,157
60024629,157
60029418,156
60024872,156
60013625,156
60011664,156
60025017,156
60029470,156
60008107,155
60014754,155
60027337,155
60028925,155
60004969,155
60007592,155
60031888,155
60016809,155
60008978,155
60025555,155
60021200,155
60030222,154
60031863,154
60019706,154
60033235,154
60021097,154
60007061,153
60028435,153
60012831,153
60023927,153
60018704,153
60025525,153
60008293,153
60026135,153
60016087,153
60029857,152
60017829,152
60017488,152
60031226,152
60006974,152
60009999,152
60018319,152
60025028,152
60002765,151
60031810,151
60025340,151
60028379,151
60013780,151
60028311,151
60030442,151
60024045,150
60011357,150
60018926,150
60012162,149
60027844,149
60031846,149
60026777,149
60015595,149
60025639,149
60020565,149
60007828,149
60026040,148
60029543,148
60005038,148
60025685,147
60004017,147
60010432,147
60022653,147
60011347,147
60006404,147
60105917,147
60013430,147
60008783,147
60016416,146
60031941,146
60098516,146
60006795,146
60001844,146
60027671,146
60007257,146
60028287,146
60085100,145
60021843,145
60020804,145
60022422,145
60014454,145
60004437,145
60023064,145
60009415,145
60105918,144
60013789,144
60008693,144
60023242,144
60024890,143
60004179,143
60003156,143
60032256,143
60023471,143
60027416,143
60007902,143
60103900,142
60027863,142
60010307,142
60003237,142
60016329,142
60031745,142
60006754,142
60022109,142
60108609,142
60016621,142
60010814,141
60017969,141
60006925,141
60175967,141
60001097,141
60113665,141
60021285,140
60016340,140
60032280,140
60033284,139
60012772,139
60017041,139
60031513,139
60002717,139
60028797,139
60021561,139
60026221,139
60015234,138
60011976,138
60121115,138
60017672,138
60000666,138
60030495,137
60003615,137
60020258,137
60073471,137
60028590,137
60023254,137
60121548,137
60015540,137
60068693,137
60032445,137
60023256,137
60003828,136
60011576,136
60014070,136
60003158,135
60070172,135
60030635,135
60021836,135
60103600,135
60073509,134
60105391,134
60000087,134
60030035,134
60022871,134
60002783,134
60031437,134
60017866,134
60010953,134
60004250,134
60028652,133
60032398,133
60017145,133
60003977,133
60090016,133
60016835,133
60001001,133
60007067,132
60008221,132
60023868,132
60008745,132
60032955,132
60008877,132
60006377,132
60003044,132
60003212,131
60009009,131
60105861,131
60018783,131
60002794,131
60005518,131
60103898,131
60023075,131
60002798,130
60013278,130
60024610,130
60018425,130
60001873,129
60017592,129
60006511,129
60021564,129
60008578,129
60003280,129
60006321,129
60020585,129
60024613,128
60105937,128
60022417,128
60013255,128
60026479,128
60022286,128
60122052,128
60014977,127
60022015,127
60138276,127
60015205,127
60085927,127
60097308,127
60019356,127
60009968,126
60032922,126
60028586,126
60030480,126
60007971,126
60023643,126
60006541,125
60032373,125
60032991,125
60004965,125
60024724,125
60029655,125
60020985,125
60013435,125
60008827,125
60011889,124
60105924,124
60012281,124
60018916,124
60025315,124
60026125,124
60001212,124
60010689,124
60028048,124
60030637,124
60006490,123
60002612,123
60083085,123
60004638,123
60010578,122
60022134,122
60018910,122
60008323,122
60097350,122
60008023,122
60007215,122
60024666,122
60012387,122
60021143,121
60025534,121
60022522,121
60114764,121
60024144,121
60014521,121
60025576,121
60026405,120
60008492,120
60017317,120
60016211,120
60010987,120
60015615,120
60031325,120
60032987,119
60072445,119
60033272,119
60003214,119
60022890,119
60015300,119
60021895,119
60103529,119
60022430,119
60014933,119
60007269,119
60088961,119
60002316,118
60032834,118
60009923,118
60026209,118
60021311,118
60030522,118
60022313,118
60006019,118
60012753,118
60028628,118
60026610,118
60023392,118
60008308,117
60011675,117
60011951,117
60006832,117
60000483,117
60024884,117
60030553,117
60005465,116
60025703,116
60024825,116
60114755,116
60029631,116
60020475,116
60030569,116
60009852,116
60031706,116
60083100,116
60004764,116
60002999,115
60008743,115
60007896,115
60088187,115
60087826,115
60102074,114
60028131,114
60028419,114
60031150,114
60114717,114
60022990,114
60029862,114
60006384,114
60031892,114
60002780,114
60023208,114
60021374,114
60021605,113
60023773,113
60028009,113
60016433,113
60017396,113
60010330,113
60019840,113
60083084,113
60020779,113
60021120,113
60022457,113
60083272,113
60113231,113
60015639,112
60033387,112
60016622,112
60012317,112
60017031,112
60103459,112
60018395,112
60003742,112
60001377,112
60074459,112
60023012,111
60014254,111
60032215,111
60021624,111
60005857,111
60026278,111
60012357,111
60005851,110
60027468,110
60006514,110
60001282,110
60027142,110
60026712,110
60001590,110
60009509,110
60033409,110
60006240,109
60014072,109
60106051,109
60033241,109
60002900,109
60027155,109
60001298,109
60015153,109
60019181,109
60015201,109
60014662,109
60000177,109
60020492,109
60021439,109
60030551,108
60004283,108
60021981,108
60013722,108
60103899,108
60005200,108
60018710,108
60012486,107
60018974,107
60002645,107
60092852,107
60030929,107
60017216,107
60086967,106
60011393,106
60027614,106
60029411,106
60026293,106
60033114,106
60019663,105
60019000,105
60082853,105
60020301,105
60029652,105
60028458,105
60017989,105
60073808,105
60006224,104
60030270,104
60012630,104
60072296,104
60008279,104
60020261,104
60004091,104
60138417,104
60010881,103
60011170,103
60017323,103
60024779,103
60007843,103
60025371,103
60002947,103
60027968,103
60114715,103
60019939,103
60032330,103
60002583,103
60000673,103
60010756,102
60023403,102
60083539,102
60025770,102
60004876,102
60025258,102
60000245,102
60030588,101
60003526,101
60021666,101
60032420,101
60016576,101
60006108,101
60029329,101
60024631,101
60022415,101
60000209,101
60007893,100
60027257,100
60004060,100
60010491,100
100511028,100
60001972,100
60004935,100
60105938,100
60001987,99
60009175,99
60011476,99
60027009,99
60030210,99
60004862,99
60008592,99
60006455,99
60007798,99
60109771,99
60028999,99
60083600,99
60015199,99
60012113,99
60019141,99
60008158,99
60001522,98
60025965,98
60001193,98
60028671,98
60029010,98
60083082,98
60021056,98
60031276,97
60046714,97
60027502,97
60001769,97
60005400,97
60030982,97
60003160,97
60000096,97
60103708,97
60025812,97
60003087,97
60019991,97
60023506,97
60010237,97
60021331,97
60006263,97
60007033,97
60087929,97
60084291,97
60022281,97
60008644,97
60010184,96
60017605,96
60020306,96
60015645,96
60005087,96
60024895,96
60001512,96
60029937,96
60113483,96
60069616,96
60073599,96
60006070,95
60030469,95
60020649,95
60017344,95
60008242,95
60031186,95
60002561,95
60025898,95
60007988,95
60020124,95
60007109,95
60029426,94
60025676,94
60031643,94
60023499,94
60104406,94
60016060,94
60030674,94
60070744,94
60015375,94
60024960,94
60008073,94
60002571,93
60010591,93
60025779,93
60023131,93
60024790,93
60069009,93
60117836,93
60011754,93
60077233,93
60003362,93
60030616,92
60084325,92
60020623,92
60058192,92
60022414,92
60000891,92
60013223,92
60006929,92
60003218,92
60017104,92
60001805,92
60002896,92
60021615,91
60010421,91
60022867,91
60020048,91
60080013,91
60073580,91
60119317,91
60021326,91
60017482,91
60006793,91
60028739,91
60022051,90
60068683,90
60030961,90
60013829,90
60002864,90
60002773,90
60121668,90
60018861,90
60031773,90
60002836,90
60008141,90
60015206,89
60009740,89
60029767,89
60020086,89
60016372,89
60017958,89
60009409,89
60029082,89
60021032,89
60010758,89
60029931,89
60024956,89
60007677,89
60015140,89
60031135,89
60013364,88
60014925,88
60004573,88
60006899,88
60004708,88
60108755,88
60022875,88
60019176,88
60005745,88
60121271,88
60023018,88
60103141,88
60005500,88
60016983,88
60004219,88
60018043,88
60031970,88
60018471,88
60003545,88
60018805,88
60022851,88
60010080,87
60032497,87
60031332,87
60011425,87
60022331,87
60030743,87
60032895,87
60010062,87
60025323,87
60018741,87
60017366,87
60019656,87
60005246,87
60032105,87
60025590,86
60031078,86
60028263,86
60014567,86
60185923,86
60000058,86
60018310,86
60022056,86
60010493,86
60026320,86
60029653,86
60026530,86
60001018,85
60123163,85
60033320,85
60020418,85
60027485,85
60027919,85
60101299,85
60006681,85
60070410,85
60020407,85
60026556,85
60022116,85
60006646,84
60009084,84
60031486,84
60101642,84
60001421,84
60014168,84
60008332,84
60022355,84
60113259,84
60031576,84
60006099,84
60015627,84
60001526,83
60136293,83
60004603,83
60032023,83
60043910,83
60045994,83
60019598,83
60001673,83
60013609,83
60008667,83
60007977,83
60007816,83
60024623,83
60022265,83
60066010,83
60001455,83
60003675,82
60017803,82
60029883,82
60007268,82
60026559,82
60000948,82
60002158,82
60009091,82
60000460,82
60007381,82
60004716,82
60016041,82
60001961,82
60024334,82
60008467,82
60118456,82
60111811,82
60003059,81
60070041,81
60061261,81
60022904,81
60026000,81
60000142,81
60115431,81
60015196,81
60005099,81
60031049,81
60031615,81
60025840,81
60021363,81
60030951,81
60004691,81
60019226,81
60018229,81
60013148,81
60019970,81
60073386,81
60024099,81
60030184,81
60073745,81
60032325,81
60000945,81
60006886,81
60015620,81
60032624,81
60025059,81
60027452,80
60011828,80
60032653,80
60103639,80
60083354,80
60033010,80
60007212,80
60068688,80
60025735,80
60002462,80
60030288,80
60002333,80
60031907,80
60014211,80
60121660,80
60018317,80
60018950,80
60177635,80
60017837,80
60013703,79
60009951,79
60032439,79
60018458,79
60000635,79
60004655,79
60113678,79
60003548,79
60017456,79
60000823,79
60032328,79
60030365,79
60000764,79
60022847,79
60025990,79
60023802,79
60030939,79
60019823,79
60028462,78
60025814,78
60000731,78
60001271,78
60026548,78
60030952,78
60015912,78
60070183,78
60073813,78
60021449,78
60011463,78
60011940,78
60003238,78
60023599,78
60005816,78
60023890,78
60013936,78
60009885,78
60008539,78
60011092,78
60002090,78
60102151,78
60020315,78
60121458,78
60016561,77
60003872,77
60015879,77
60033154,77
60080652,77
60007554,77
60025475,77
60030804,77
60002946,77
60020880,77
60028629,77
60087991,77
60031363,77
60068590,77
60029472,77
60016239,77
60073287,77
60028690,77
60004572,76
60086300,76
60016660,76
60103680,76
60014756,76
60085312,76
60009389,76
60002786,76
60013496,76
60014965,76
60008936,76
60014054,76
60026908,76
60012413,76
60005076,76
60001970,76
60029689,76
60026487,76
60032572,76
60020484,75
60001359,75
60114685,75
60013961,75
60021193,75
60012679,75
60107402,75
60019967,75
60120610,75
60079127,75
60121563,75
60033011,75
60002021,75
60003471,75
60008643,75
60009308,74
60007474,74
60017457,74
60020675,74
60018844,74
60007548,74
60026678,74
60008800,74
60021328,74
60033389,74
60023686,74
60028599,74
60008872,74
60020273,73
60025441,73
60010110,73
60117346,73
60016428,73
60083550,73
60028236,73
60105860,73
112698954,73
60034459,73
60028352,73
60003668,73
60073626,73
60000402,73
60010851,73
60180317,73
60009295,73
60022381,73
60020444,73
60108571,73
60105210,73
60002143,73
60011024,73
60012786,73
60033173,73
60016744,73
60010414,73
60015591,73
60001780,73
60009445,73
60022068,72
60001681,72
60015555,72
60009064,72
60032706,72
60073473,72
60105919,72
60000086,72
60023659,72
60003992,72
60005890,72
60006635,72
60032116,72
60023008,72
60030451,72
60020943,72
60010887,72
60033199,72
60007652,72
60119774,72
60027213,72
60105111,72
60012279,72
60024654,72
60009305,72
60103821,72
60017179,72
60033270,72
60031198,72
60010806,72
60009941,71
60027576,71
60009189,71
60011873,71
60014992,71
60006840,71
60088737,71
60021253,71
60003146,71
60023247,71
60006816,71
60018722,71
60005935,71
60073664,71
60012519,71
60077281,71
60028355,71
60009427,71
60025500,71
60027837,71
60000077,71
60016253,70
60011132,70
60031838,70
60028876,70
60072305,70
60007541,70
60003937,70
60028476,70
60103767,70
60003324,70
60018515,70
60005723,70
60027970,70
60016755,70
60022046,70
60024737,70
60019909,70
60027479,70
60018306,70
60010853,70
60030881,70
60069103,70
60006424,70
60016691,69
60004789,69
60020211,69
60004333,69
60008905,69
60029482,69
60000937,69
60026282,69
60028863,69
60028442,69
60012718,69
60032315,69
60103523,69
60025163,69
60085217,69
60007954,69
60024728,69
60092446,69
60122781,69
60022729,69
60005035,69
60015112,69
60026134,69
60027005,68
60032489,68
60004305,68
60001754,68
60006977,68
60016638,68
60020529,68
60009565,68
60016247,68
60031225,68
60030236,68
60021191,68
60020942,68
60001187,68
60025200,68
60010073,68
60030002,68
60013369,68
60029091,67
60016025,67
60009016,67
60000854,67
60021283,67
60024285,67
60022846,67
60014466,67
60021134,67
60020606,67
60032679,67
60015165,67
60005856,67
60032754,67
60027233,67
60180342,67
60001423,67
60028842,67
60030171,67
60021243,67
60016114,67
60005542,67
60003878,67
60092862,67
60033191,67
60030704,67
60089816,67
60068698,66
60001384,66
60022886,66
60031117,66
60011551,66
60026273,66
60000733,66
60004829,66
60068575,66
60032515,66
60018084,66
60018382,66
60108057,66
60012603,66
60027709,66
60073911,66
60030245,66
60003181,66
60003933,66
60106700,66
60015184,66
60032894,66
60003467,66
60011473,66
60082502,66
60015891,66
60009543,66
60002144,66
60029644,66
60023393,66
60023529,66
60018945,66
60000184,65
60085410,65
60026285,65
60010819,65
60017234,65
60018279,65
60170432,65
60031293,65
60020595,65
60012516,65
60022693,65
60003634,65
60021557,65
60022473,65
60001338,65
60117644,65
60106381,65
60007884,65
60007261,64
60010170,64
60026071,64
60106662,64
60023932,64
60102593,64
60004400,64
60102128,64
60010844,64
60024426,64
60136546,64
60033293,64
60003372,64
60000456,64
60016969,64
60029627,64
60059987,64
60032508,64
60013671,64
60005202,64
60094746,64
60011484,64
60019158,64
60017166,64
60029310,64
60002442,63
60028061,63
60019012,63
60008130,63
60031809,63
60003138,63
60012408,63
60004109,63
60046504,63
60028502,63
60021378,63
60033495,63
60077228,63
60001898,63
60028973,63
60028088,63
60024353,63
60082875,63
60016536,63
60092005,63
60018207,63
60025543,63
60032760,63
60010966,63
60119937,63
60019497,63
60008524,63
60022076,63
60002354,63
60030106,63
60011362,63
60004737,63
60022279,63
60027792,63
60013323,63
60005398,63
60016667,63
60022482,63
60011715,63
60000174,62
60003367,62
60012629,62
60009071,62
60073390,62
60110942,62
60010548,62
60005517,62
60103735,62
60121971,62
60000658,62
60013902,62
60005684,62
60022143,62
60002393,62
60022758,62
60023317,62
60159407,62
60010374,61
60105923,61
60016829,61
60106782,61
60031307,61
60016458,61
60007017,61
60026852,61
60030619,61
60085801,61
60023908,61
60011495,61
60018465,61
60002246,61
60024705,61
60001478,61
60072518,61
60019987,61
60021729,61
60021323,61
60006320,61
60109828,61
60029346,61
60015720,61
60020739,61
60024321,61
60007524,61
60020329,61
60006179,60
60031759,60
60027277,60
60013700,60
60027486,60
60026298,60
60010269,60
60019851,60
60031624,60
60099558,60
60030465,60
60030904,60
60008970,60
60073799,60
60006583,60
60022782,60
60002445,60
60025699,60
60016357,60
60069708,60
60017351,60
60121501,60
60025597,60
60032203,60
60016074,60
60010869,60
60023517,60
60014856,60
60070177,60
60011479,60
60010442,60
60024485,60
60002033,60
60002983,60
60027800,59
100314552,59
60027057,59
60024854,59
60019229,59
60072478,59
60003078,59
60003725,59
60082163,59
60003103,59
60009559,59
60031419,59
60066451,59
60029257,59
60003780,59
60084996,59
60032333,59
60027725,59
60028969,59
60003417,59
60021722,59
60115402,59
60114720,58
60014237,58
60005807,58
60030873,58
60028993,58
60023653,58
60000872,58
60069011,58
60003381,58
60029943,58
60073847,58
60021858,58
60020857,58
60029392,58
60026984,58
60024843,58
60070881,58
60013980,58
60007661,58
60011375,58
60000879,58
60032168,58
60009466,58
60000855,58
60000050,58
60122663,58
60016147,57
60013425,57
60026499,57
60020117,57
60010484,57
60030561,57
60000260,57
60024429,57
60072429,57
60068716,57
60102124,57
60009669,57
60033201,57
60022452,57
60070054,57
60012651,57
60004407,57
60030036,57
60011805,57
60001724,57
60022486,57
60026991,57
60024452,57
60026281,57
60000160,57
60022488,57
60005091,57
60030964,56
60004762,56
60016862,56
60070007,56
60102055,56
60009958,56
60007904,56
60030434,56
60014441,56
60022773,56
60018735,56
60122675,56
60014378,56
60014402,56
60011901,56
60010177,56
60010998,56
60069739,56
60031248,56
60023617,56
60090111,56
60030838,56
60024438,56
60008658,56
60068952,56
60029305,56
60009834,56
60014455,56
60085191,56
60013985,56
60117216,55
60018674,55
60108243,55
60032543,55
60086968,55
60030966,55
60086312,55
60078338,55
60032270,55
60023621,55
60009264,55
60159889,55
60014262,55
60022637,55
60073942,55
60017606,55
60021588,55
60025286,55
60007183,55
60020256,55
60031159,55
60022002,55
60171692,55
60002222,55
60020318,55
60002873,55
60084305,55
60006317,55
60031889,55
60017054,55
60088176,54
60002162,54
60021931,54
60025649,54
60003261,54
60000540,54
60087824,54
60007512,54
60020930,54
60004739,54
60024986,54
60028949,54
60021464,54
60008948,54
60003451,54
60021137,54
60105922,54
60009452,54
60005469,54
60009117,54
60025688,54
60166782,54
60020432,54
60011610,54
60002016,54
60014551,54
60030534,54
60027289,54
60073622,53
60084331,53
60033292,53
60010818,53
60028706,53
60008547,53
60003434,53
60025288,53
60015551,53
60026164,53
60002312,53
60011173,53
60004362,53
60029386,53
60025341,53
60011909,53
60029545,53
60014891,53
60022632,53
60027679,53
60179043,53
60117873,53
60025221,53
60122638,53
60027041,53
60012080,53
60009109,53
60011178,53
60026381,53
60005915,53
60017438,53
60009780,52
60020454,52
60130044,52
60018141,52
60005479,52
60010286,52
60015843,52
60020101,52
60009386,52
60016183,52
60072386,52
60013530,52
60011750,52
60022995,52
60003707,52
60004772,52
60004154,52
60104012,52
60085099,52
60012172,52
60024380,52
60030732,52
60000247,52
60028799,52
60010532,52
60020730,52
60028596,52
60117116,52
60073466,51
60033148,51
60016326,51
60003208,51
60028377,51
60010932,51
60028289,51
60026014,51
60015296,51
60028423,51
60020736,51
60013121,51
60008236,51
60017621,51
60110316,51
60000060,51
60120231,51
60000614,51
60172276,51
60112203,51
60018927,51
60008666,51
60013511,51
60008312,51
60021609,51
60021814,51
60013346,51
60018123,51
60024350,51
60122579,51
60027886,51
60007171,51
60006651,51
60003306,51
60002396,51
60013999,51
60026161,51
60027173,51
60000321,51
60001866,51
60010413,50
60070178,50
60001461,50
60027884,50
60083827,50
60122766,50
60068680,50
60010544,50
60032211,50
60069985,50
60072494,50
60170254,50
60028111,50
60004321,50
60005576,50
60068728,50
60023477,50
60004692,50
60024646,50
60029685,50
60002793,50
60007517,50
60020152,50
60021478,50
60103296,50
60016097,50
60029322,50
60033415,50
60024876,50
60000308,50
60008943,50
60000705,50
60028901,50
60025760,50
100349343,50
60000461,50
60105477,50
60079129,50
60011575,50
60002330,50
60005448,50
60006433,50
60018822,50
60013881,50
60030124,50
60029230,50
60024002,50
60106712,49
60031024,49
60002813,49
60114314,49
60003934,49
60003601,49
60092849,49
60085690,49
60103303,49
60013332,49
60001343,49
60011278,49
60016051,49
60015232,49
60001649,49
60030816,49
60098407,49
60011040,49
60002614,49
60003074,49
60026124,49
60013849,49
60009797,49
60012468,49
60029621,49
60031218,49
