aff_id,occurrence
60024629,131
60009968,131
60020829,131
60105810,131
60020565,131
60004179,131
60025576,130
60003087,130
60018139,130
60017511,130
60002561,130
60030569,130
60023242,130
60003158,130
60030553,130
60030551,130
60114764,129
60017672,129
60018205,129
60030635,129
60032330,129
60007902,129
60015234,129
60003156,129
60006321,129
60009114,129
60002794,129
60019823,129
60021605,129
60006988,129
60010987,128
60138276,128
60003212,128
60011019,128
60073523,128
60161458,128
60008978,127
60016809,127
60004862,127
60024623,127
60004935,127
60083539,127
60007257,126
60001187,126
60024724,126
60031276,126
60030495,126
60105918,125
60030522,125
60012387,125
60017958,125
60028628,125
60083085,125
60023773,125
60016329,125
60026610,124
60004437,124
60008928,124
60008221,124
60006511,124
60014662,124
60027142,124
60027053,124
60103695,124
60010756,123
60024613,123
60020258,123
60029681,123
60022871,123
60032445,123
60085927,122
60026405,122
60005465,122
60011916,122
60010971,122
60021449,121
60012630,121
60178602,121
60032895,121
60025965,121
60032834,121
60138417,121
60004638,121
60006455,121
60032280,120
60015375,120
60004017,120
60026678,120
60010337,119
60004969,119
60008032,119
60028652,119
60022785,119
60025252,119
60068693,119
60015615,119
60025315,119
60028590,118
60010953,118
60021895,118
60031513,118
60024492,118
60028586,118
60002401,117
60022890,117
60006795,117
60007843,117
60008014,117
60026479,116
60021191,116
60023471,116
60073580,116
60025371,116
60030637,116
60010330,116
60008877,116
60003280,116
60021435,116
60033284,115
60023392,115
60021097,115
60021120,115
60013435,115
60101299,115
60010499,115
60003218,114
60001018,114
60027844,114
60103708,114
60029631,114
60002999,114
60009009,114
60031564,114
60021285,113
60007056,113
60013789,113
60032955,113
60006070,113
60010432,113
60025639,113
60097350,113
60113678,113
60121115,113
60003059,113
60032373,112
60010758,112
60014054,112
60023254,112
60008827,112
60020649,111
60004803,111
60110693,111
60109771,111
60021843,111
60022068,111
60005857,110
60018554,110
60021016,110
60030743,110
60015540,110
60000673,110
60000483,110
60001873,110
60021200,109
60020492,109
60107402,109
60002316,109
60003434,109
60031078,109
60006377,109
60024825,109
60012113,109
60012281,109
60098516,109
60006681,108
60016621,108
60014925,108
60010307,108
60002717,108
60019000,108
60022051,107
60031293,107
60018916,107
60021494,107
60024666,107
60024144,107
60020301,107
60007971,107
60108609,107
60105917,106
60002462,106
60016835,106
60017488,106
60007816,106
60001844,106
60018746,106
60006019,106
60069009,105
60023208,105
60022990,105
60021624,105
60018163,105
60014254,105
60113483,105
60087826,105
60069739,104
60032420,104
60082819,104
60002900,104
60021836,104
60101642,104
60002798,104
60033241,104
60029767,104
60002864,104
60003977,104
60083084,104
60028009,103
60001298,103
60022522,103
60033154,103
60006929,103
60017041,103
60008141,103
60019706,103
60015201,103
60018910,103
60085312,103
60017396,103
60007677,102
60027614,102
60001987,102
60016247,102
60008158,102
60018783,102
60016622,102
60026311,102
60031486,102
60003237,102
60025028,102
60022430,102
60021032,101
60023403,101
60023643,101
60028458,101
60000614,101
60105861,101
60073391,101
60033389,101
60022265,101
60031846,101
60027257,100
60030939,100
60018425,100
60025898,100
60020261,100
60010491,100
60000945,100
60106051,100
60008666,99
60017989,99
60024652,99
60014211,99
60019598,99
60010080,99
60010578,99
60003160,99
60006840,99
60121668,99
60001421,99
60024790,99
60031970,99
60024045,99
60030210,99
60003872,99
60009016,98
60019012,98
60029010,98
60016211,98
60015153,98
60072296,98
60004573,98
60031941,98
60004219,98
60073813,98
60017605,98
60029470,98
60005518,98
60027468,97
60007896,97
60003526,97
60001673,97
60030469,97
60032111,97
60023890,97
60020315,97
60015300,97
60010237,97
60006583,97
60005099,97
60020852,97
60001681,97
60017366,96
60013980,96
60121660,96
60008783,96
60028236,96
60009509,96
60016561,96
60002783,96
60025779,96
60015205,96
60022331,95
60010814,95
60001522,95
60021378,95
60114685,95
60007109,95
60097094,95
60007033,95
60068680,95
60028797,95
60008323,94
60015639,94
100341132,94
60017145,94
60011675,94
60007798,94
60105477,94
60026712,94
60000100,93
60013703,93
60121548,93
60017323,93
60032653,93
60082853,93
60032679,93
60032922,93
60022851,93
60083272,93
60010484,92
60028629,92
60016060,92
60001512,92
60024610,92
60020407,92
60006974,92
60031117,92
60028131,92
60016087,92
60000209,92
60010689,92
60084291,92
60033272,92
60103898,92
60177635,92
60031576,92
60014933,92
60013722,92
60016576,92
60024728,91
60026278,91
60000948,91
60022577,91
60006793,91
60018741,91
60001972,91
60002947,91
60027386,91
60021374,91
60018950,91
60030616,91
60007017,91
60026908,91
60005745,91
60033114,90
60027800,90
60030650,90
60122052,90
60014977,90
60005101,90
60059987,90
60001754,90
60000087,90
60031907,90
60004716,90
60005087,90
60018043,90
60004708,90
60013278,90
60087929,90
60009175,90
60020880,90
60026125,90
60031892,89
60025234,89
60009409,89
60020943,89
60015555,89
60003381,89
60028379,89
60023653,89
60073942,89
60104575,89
60014756,89
60103899,89
60021193,89
60014168,89
60119774,89
60007661,88
60108755,88
60024779,88
60029937,88
60025258,88
60010493,88
60103600,88
60020985,88
60136293,88
60032023,88
60019176,88
60011362,87
60033387,87
60022847,87
60020211,87
60019181,87
60022875,87
60030184,87
60015206,87
60021243,87
60028435,87
60006384,86
60000177,86
60016983,86
60008592,86
60005400,86
60069616,86
60103141,86
60022867,86
60031437,86
60027155,86
60011828,86
60033011,86
60021666,86
60026209,86
60005517,85
60009951,85
60016691,85
60020779,85
60028671,85
60029329,85
60185923,85
60032168,85
60003780,85
60025475,85
60017216,85
60019939,85
60010062,85
60019180,85
60032439,84
60030245,84
60103680,84
117737886,84
60013255,84
60102128,84
60030561,84
60070744,84
60030588,84
60032325,84
60105210,84
60026293,84
60018922,84
60007269,84
60029653,84
60027919,84
60029652,83
60011092,83
60003467,83
60008279,83
60023247,83
60019141,83
60022381,83
60018861,83
60114686,83
60008743,83
60027792,83
60011951,83
60002571,83
60012486,83
60022457,83
60114715,82
60008308,82
60103459,82
60006646,82
60021564,82
60070410,82
60010110,82
60003742,82
60030465,82
60046714,82
60004250,82
60025840,82
60024854,82
60013223,82
60031809,82
60013829,82
60045994,82
60029655,82
60000050,82
60030804,82
60013148,81
60031307,81
60003548,81
60021981,81
60003261,81
60011889,81
60007652,81
60027576,81
60022758,81
60003992,81
60007215,81
60018395,81
60025163,81
60024002,81
60031325,80
60083100,80
60030961,80
60024631,80
60023018,80
60003362,80
60004283,80
60008644,80
60016372,80
60018710,80
60005816,80
60017457,80
60002668,80
60011040,80
60013609,80
60023932,79
60020444,79
60084325,79
60020306,79
60010184,79
60000891,79
60068698,79
60004060,79
60009452,79
60024654,79
60004091,79
60029426,79
60029621,79
60005200,79
60027233,79
60006022,79
60015199,79
60005851,79
60068590,79
60008467,79
60073390,79
60021439,79
60020475,79
60031624,79
60000733,79
60072445,79
60016239,79
60020739,79
60002106,78
60029472,78
60026273,78
60007988,78
60032105,78
60010591,78
60000764,78
60105924,78
60015591,78
60011375,78
60180342,78
60008936,78
60011132,77
60012753,77
60015112,77
60012408,77
60012718,77
60007554,77
60006099,77
60032215,77
60019656,77
60106712,77
60024956,76
60000142,76
60099539,76
60020623,76
60022415,76
60026381,76
60030171,76
60020484,76
60003675,76
60012279,76
60080013,76
60016829,76
60180317,76
60022355,76
60023599,76
60019909,76
60017031,76
60010966,76
60025770,76
60004260,75
60073509,75
60018123,75
60028088,75
60007268,75
60002645,75
60013369,75
60009885,75
60003668,75
60011463,75
60023579,75
60005202,75
60023317,75
60030904,75
60022046,75
60033415,75
60001377,74
60009389,74
60009189,74
60004762,74
60025918,74
60005935,74
60027502,74
60000460,74
60070177,74
60090111,74
60021326,74
60000086,74
60008492,74
60032328,74
60017456,74
60014466,74
60012786,74
60010421,74
60025703,74
60000635,74
60018141,74
100314552,74
60014072,74
60086312,74
60029644,73
60013936,73
60017969,73
60073745,73
60021170,73
60008539,73
60002946,73
60015879,73
60070023,73
60026530,73
60020595,73
60001282,73
60009064,73
60014262,73
60002780,73
60022116,73
60002836,73
60029862,73
60030982,73
60009308,73
60028116,73
60088187,73
60033191,73
60027486,73
60103821,73
60010269,72
60004109,72
60004333,72
60021869,72
60121458,72
60020418,72
60029689,72
60032270,72
60007977,72
60002873,72
60001526,72
60087991,72
60025814,72
60000060,72
60086967,72
60120610,72
60013999,72
60017104,72
60011425,72
60024884,72
60022995,72
60022313,72
60018805,72
60025812,72
60026556,71
60016660,71
60004692,71
60068683,71
60028599,71
60019991,71
60001193,71
60033320,71
60000096,71
60017482,71
60114762,71
60013881,71
60017344,70
60018310,70
60023499,70
60074459,70
60010844,70
60023131,70
60012516,70
60019663,70
60105391,70
60027968,70
60031225,70
60006899,70
60005497,70
60026717,70
60002090,70
60024099,70
60017419,70
60015645,70
60011901,70
60005076,70
60016147,70
60122663,70
60121271,70
60013239,69
60021363,69
109512015,69
60026960,69
60028876,69
60012028,69
60025804,69
60058192,69
60013865,69
60022076,69
60006816,69
60018974,69
60010848,69
60001970,69
60022693,69
60010887,68
60026952,68
60006320,68
60010374,68
60029346,68
60028993,68
60073808,68
60026134,68
60000245,68
60105923,68
60010818,68
60016041,68
60103639,68
60018306,68
60012679,68
60090016,68
60105860,68
60016969,68
60073664,68
60028442,68
60005246,68
60019226,68
60033051,68
60030704,68
60002793,68
60073622,68
60020859,68
60026559,68
60105938,68
60029091,67
60001780,67
60031615,67
60003878,67
60020606,67
60014521,67
60030270,67
60002636,67
60028863,67
60016458,67
60024737,67
60102074,67
60007893,67
60002330,67
60023477,67
60018382,67
60068575,67
60003545,67
60001384,67
60022281,66
60030640,66
60007954,66
60009730,66
60013425,66
60006108,66
60002222,66
60028739,66
60117987,66
60006635,66
60022729,66
60025990,66
60003937,66
60018515,66
60020256,66
60011473,66
60011484,66
60027479,66
60002158,66
60008643,66
60007212,65
60021722,65
60026981,65
60000115,65
60023617,65
60017803,65
60016755,65
60080652,65
60003725,65
60009669,65
60171692,65
60001461,65
60016428,65
60000402,65
60007517,65
60006424,65
60016433,65
60017615,64
60073911,64
60006224,64
60003103,64
100385381,64
60010881,64
60026487,64
60086300,64
60018471,64
60021478,64
60007381,64
60001961,64
60104406,64
60000058,64
60000308,64
60073599,64
60013364,64
60014347,64
60019840,64
60004829,64
60072305,64
60005723,64
60105919,64
60023517,64
60025323,64
60029931,63
60031773,63
60004739,63
60021134,63
60006240,63
60024895,63
60015165,63
60030674,63
60003367,63
60011805,63
60001359,63
60022904,63
60005807,63
60027627,63
60006977,63
60084305,63
60080790,63
60031838,63
60002878,63
60022414,63
60022473,63
60013961,63
60006263,63
60000855,63
60010861,63
60020908,63
60029082,62
60021615,62
60019851,62
60016536,62
60072386,62
60030365,62
60018465,62
60022143,62
60004572,62
60015627,62
60083354,62
60019146,62
60008667,62
60016744,62
60029883,62
60003486,62
60010426,62
60025704,62
60031186,62
60023008,62
60011873,62
60005091,62
60009295,62
60109828,62
60000077,62
60012772,62
60106782,62
60028476,62
60025200,62
60005856,61
60121563,61
60013346,61
60017905,61
60026984,61
60009731,61
60001805,61
60010851,61
60014655,61
60032489,61
60032754,61
60030124,61
60025939,61
60004154,61
60017166,61
60018317,61
60028706,61
60079129,61
60010998,61
60020730,61
60009834,61
60013902,61
60007541,61
60001455,61
60046006,61
60014567,61
60073626,61
60003138,60
60000658,60
60009941,60
60032760,60
60110825,60
60009374,60
60002896,60
60025735,60
60028048,60
60008646,60
60015196,60
60117836,60
60004789,60
60025676,60
60001423,60
60005500,60
60015140,60
60008524,60
60016074,60
60025760,60
60022056,60
60003662,60
60031454,60
60028999,60
60043910,60
60023686,60
60000731,60
60030288,60
60003707,60
60030951,60
60066451,60
60002333,59
60033293,59
60065435,59
60026638,59
60027821,59
60113259,59
60008943,59
60091250,59
60008332,59
60002143,59
60033289,59
60023802,59
60004111,59
60033409,59
60033199,59
60000238,59
60159407,59
60010869,59
60070041,59
60004407,59
60018279,59
60026320,59
60046504,59
60002162,59
60011178,58
60105111,58
60014992,58
60009084,58
60022637,58
60072478,58
60025441,58
60016114,58
60010853,58
60010413,58
60092005,58
60011940,58
60103523,58
60009305,58
60084331,58
60083550,58
60018735,58
60108057,58
60011476,58
60085217,58
60020048,58
60002033,58
60028355,58
60103339,58
60001724,58
60025341,58
60032333,57
60003181,57
60000260,57
60024452,57
60021858,57
60024353,57
60023659,57
60094746,57
60028842,57
60013496,57
60162105,57
60030966,57
60004948,57
60119937,57
60012519,57
60019987,57
60001866,57
60073757,57
60022734,57
60018458,57
60103895,57
60170432,57
60021137,57
60004305,57
60002393,57
60029264,57
60018927,57
60105922,57
60028564,57
60018229,57
60014383,56
60027837,56
60028799,56
60003238,56
60024426,56
60007590,56
60009117,56
60020124,56
60027725,56
60009071,56
60101617,56
60025286,56
60007108,56
60076084,56
60030619,56
60022558,56
60028039,56
60003933,56
60010973,56
60016025,56
60032143,56
60108571,56
60022002,56
60018873,56
60014441,56
60004603,56
60011024,56
60021557,56
60025287,56
60010654,56
60019970,56
60006225,56
60001590,56
60001271,56
60030952,56
60025590,55
60004876,55
100325897,55
60004655,55
60009466,55
60024876,55
60016097,55
60007183,55
60032706,55
60029545,55
60016730,55
60020454,55
60079127,55
60002786,55
60027886,55
60000705,55
60010473,55
60079128,55
60002442,55
60010806,55
60179043,55
60024973,55
60031135,55
60084996,55
60024285,55
60000197,55
60088961,55
60020086,55
60026993,55
60002144,55
60024485,55
60007474,55
60089816,55
60021328,54
60014856,54
60007198,54
60025529,54
60013332,54
60004400,54
60010548,54
60031955,54
60070174,54
60005542,54
60000130,54
60005952,54
60024695,54
60086968,54
60031198,54
60023621,54
60011575,54
60026221,54
60159889,54
60032624,54
60027289,54
60032497,54
60012771,54
60009225,54
60011393,54
60032116,54
60028423,54
60029700,54
60018722,54
60001012,54
60004737,54
60068688,53
60031851,53
60008905,53
60029386,53
60013671,53
60008588,53
60030881,53
60032572,53
60119317,53
60068687,53
60030108,53
60016686,53
60010442,53
60106662,53
60017234,53
60021464,53
60066010,53
60083600,53
60016253,53
60011173,53
60030623,53
60011619,53
60028289,53
60024705,53
60027954,53
60014378,53
60008073,53
60028502,52
60011479,52
60102593,52
60030236,52
60009780,52
60022135,52
60000872,52
60024438,52
60007884,52
60073473,52
60022782,52
60009740,52
60008872,52
60020468,52
60022452,52
60015720,52
60007606,52
60015843,52
60033270,52
60004362,52
60005890,52
60016305,52
60001338,52
60117813,52
60025578,52
60009427,52
60005920,52
60026363,51
60081947,51
60009448,51
60019967,51
60001052,51
60026000,51
60026707,51
60009797,51
60070178,51
60021323,51
60009746,51
60009091,51
60029257,51
60000184,51
60017837,51
60092852,51
60070007,51
60007670,51
60030451,51
60122675,51
60002396,51
60000823,51
60001580,51
60021609,51
60013933,51
60026014,51
60030732,51
60022174,51
60027041,51
60015891,51
60025543,51
60018920,51
60009602,50
60015998,50
60012383,50
60007512,50
60115431,50
60114717,50
60012080,50
60087034,50
60019497,50
60003342,50
60014965,50
60018988,50
60018373,50
60017621,50
60010932,50
60006886,50
60022598,50
60011610,50
60015098,50
60014237,50
60022341,50
60018258,50
60073471,50
60033292,50
60070054,50
60012413,50
60019757,50
60017351,50
60019271,50
60009550,50
60069103,50
60018246,50
60031248,50
60069721,50
60025076,50
60029305,50
60007904,50
60028381,49
60012603,49
60025861,49
60000677,49
60006433,49
60019394,49
60028263,49
60028462,49
60019539,49
60010392,49
60026113,49
60015521,49
60024646,49
60022886,49
60017338,49
60013801,49
60021921,49
60002953,49
60000099,49
60026282,49
60008800,49
60004424,49
60025288,49
60001293,49
60032389,49
60079864,49
60012587,49
60031218,49
60110942,49
60106716,48
60082875,48
60026275,48
60022486,48
60029072,48
60026499,48
60010910,48
60004348,48
60008977,48
60009559,48
60009565,48
60008130,48
60099558,48
60020857,48
60002354,48
60073460,48
60013323,48
60022846,48
60030699,48
60028352,48
60077233,48
60023908,48
60000879,48
60022632,48
60114732,48
60020675,48
60006861,48
60017438,48
60028690,47
60029607,47
60006317,47
60021211,47
60015232,47
60021283,47
60003497,47
60032673,47
60070881,47
60015916,47
60014427,47
60011593,47
60016379,47
60012324,47
60027004,47
60008970,47
60027057,47
60020934,47
60020179,47
60024350,47
60030002,47
60032515,47
60031419,47
60075727,47
60122766,47
60023227,47
60015003,47
60006198,47
60024417,47
60115595,47
60031833,47
60030834,47
60001741,47
60000247,47
60005398,47
60082128,46
60020620,46
60021931,46
60031049,46
60024321,46
60023506,46
60002963,46
60020657,46
60020736,46
60018642,46
60166782,46
60002775,46
60092446,46
60011715,46
60002327,46
60027213,46
60026281,46
60006651,46
60000540,46
60069756,46
60073799,46
60106385,46
60123782,46
60004093,46
60121355,46
60000461,46
60029943,46
60021880,46
60072265,46
60024429,46
60026425,46
60032508,46
60010177,46
60106315,46
60032204,46
60013511,46
60069728,46
60017521,46
60002860,46
60027005,46
60004321,46
60105159,46
60024751,46
60017695,46
60111811,46
60068716,46
60027924,46
60007171,46
60106220,46
60030274,45
60029392,45
60106157,45
60033178,45
60015179,45
60008447,45
60030776,45
60021223,45
60027762,45
60003074,45
60030101,45
60002948,45
60022106,45
60003146,45
60117774,45
60122579,45
60032180,45
60020529,45
60023748,45
60022279,45
60027298,45
60005803,45
60020329,45
60007943,45
60000020,45
60012275,45
60028190,45
60026929,45
60020432,45
60027884,45
60122781,45
60026071,45
60018940,45
60013727,45
60097093,45
60028596,45
100843420,45
60029183,45
60001104,45
60009831,45
60021056,45
60025500,45
60003554,45
60000036,45
60003417,45
