aff_id1,aff_id2,occurrence
60021660,60032350,351
60008134,60102127,346
60017483,60138680,344
60004437,60025709,344
60016728,60016912,344
60002746,60015527,343
60012614,60025858,343
60026748,60031828,341
60029358,60030162,340
60021561,60028717,339
60016638,60032530,338
60008134,60123796,337
60008760,60011170,336
60003302,60019499,336
60031041,60087826,335
60026311,60027363,334
60026877,60123796,333
60001576,60001602,333
60010884,60029991,333
60013625,60027363,332
60084331,60103674,332
60023970,60085092,331
60022084,60029543,330
60025063,60070034,330
60104653,60108266,329
60011024,60103368,328
60032144,60104544,328
60014334,60032499,327
60019163,60028950,326
60008134,60031594,326
60001421,60023222,324
60018704,60027363,323
60015183,60020565,323
60014982,60073386,322
60007249,60028845,322
60002494,60111763,321
60000905,60030857,321
60002746,60022195,321
60015682,60024322,319
60004348,60007249,318
60001422,60009907,318
60002952,60104546,316
60002494,60006558,316
60002049,60069254,316
60009963,60026405,315
60030318,60114755,315
60008014,60019578,314
60025152,60030440,313
60007895,60018869,313
60027086,60105917,313
60014232,60015543,312
60008658,60024025,312
60017293,60021199,311
60012981,60014232,309
60001604,60017060,309
60028717,60136274,308
60003771,60120605,308
60001001,60014334,306
60004354,60008023,305
60031941,60072429,305
60000905,60106080,305
60005384,60032215,303
60085092,60106700,303
60019578,60033409,302
60004156,60084278,302
60001422,60021567,302
60008134,60104289,300
60001604,60022422,299
60005506,60028333,298
60004965,60011828,298
60018471,60028897,298
60013551,60087826,298
60018805,60026553,298
60021836,60027363,297
60018363,60114764,297
60006121,60069716,296
60000905,60026040,296
60024812,60027811,296
60001422,60028950,296
60001801,60028333,296
60032907,60108879,295
60022195,60029929,295
60018922,60028548,294
60014416,60027509,294
60023773,60032350,293
60022415,60105014,292
60023020,60023506,292
60015481,60018922,292
60024899,60028690,292
60028690,60102127,292
60007774,60025310,291
60025709,60028333,291
60024832,60030495,290
60004718,60009963,289
60020086,60025858,288
60001001,60022195,287
60016521,60073509,287
60009982,60016782,287
60015481,60031866,287
60024960,60027245,286
60015543,60026906,285
60001117,60028925,285
60010337,60017166,285
60023681,60113147,284
60023970,60106700,284
60012311,60017615,283
60002173,60085927,283
60023970,60025066,282
60028609,60029278,281
60009860,60073628,281
60024899,60102127,280
60017018,60085801,280
60010365,60086967,278
60012486,60023020,278
60001001,60016782,278
60006385,60105918,278
60007511,60020857,278
60032203,60087826,278
60020804,60107658,277
60004135,60008134,276
60025553,60032179,276
60027363,60073473,276
60002494,60028492,275
60002612,60025858,275
60004261,60108473,275
60002401,60016849,274
60000905,60104665,273
60002900,60005711,273
60025084,60082819,273
60014232,60025488,273
60027161,60030184,273
60083354,60114720,273
60020195,60025858,273
60000905,60106017,272
60013682,60104544,271
60005479,60032942,270
60020044,60027363,269
60009512,60031846,269
60008646,60104012,268
60015197,60026556,268
60025709,60121699,268
60033237,60108393,268
60001997,60013243,267
60026707,60073452,267
60026680,60095034,266
60032907,60032942,266
60005248,60021212,266
60005711,60022785,264
60007511,60016329,263
60006297,60014232,263
60004518,60009264,263
60013430,60018317,263
60005037,60022851,262
60027565,60029358,261
60000874,60012936,260
60026553,60032679,260
60020475,60094395,259
60001522,60026553,259
60014966,60073471,259
60001604,60014966,258
60017161,60030743,258
60027363,60073580,258
60001576,60032907,257
60005037,60005681,257
60024805,60025641,257
60018573,60105859,256
60031041,60031248,256
60016849,60030951,255
60017161,60024285,255
60009788,60024324,255
60083600,60108488,255
60017246,60084331,255
60000179,60008134,254
60003625,60028548,254
60008134,60011447,254
60002746,60009470,254
60020606,60104289,253
60004603,60032922,253
60014416,60032350,252
60011605,60029358,251
60005037,60015234,251
60001576,60104561,251
60000905,60046714,251
60000179,60001422,250
60013682,60098516,250
60001422,60120341,249
60005087,60026553,249
60000481,60031125,249
60022778,60114715,249
60025778,60105937,249
60002414,60014256,249
60015555,60022134,248
60003771,60028784,248
60015481,60028548,247
60025590,60091251,245
60027502,60069716,245
60000905,60005851,245
60007816,60104653,244
60000703,60025287,243
60001361,60015543,243
60001576,60011805,242
60011605,60027565,242
60019163,60123796,241
60002746,60027452,241
60028897,60085927,241
60012662,60022148,241
60012018,60015543,241
60006588,60027363,240
60008435,60016416,240
60032619,60085217,240
60012259,60070526,239
60014966,60103141,239
60023955,60031106,239
60009982,60029929,239
60009445,60012772,239
60000905,60026877,238
60000905,60102127,238
60021859,60021921,238
60004346,60007249,238
60024007,60028717,237
60029238,60104437,237
60029929,60032499,237
60018308,60089930,236
60030857,60123796,236
60009507,60031078,235
60015682,60031126,235
60018150,60121699,235
60004518,60032057,234
60032530,60112090,234
60001590,60007363,234
60026553,60110201,234
60013227,60017031,234
60005429,60025370,233
60001780,60023578,233
60001001,60009982,233
60006588,60019499,233
60016733,60032702,232
60021600,60030319,230
60017161,60106371,230
60000905,60023578,230
60024690,60114761,230
60007895,60070744,229
60000905,60102124,229
60015183,60029311,229
60002494,60030616,228
60001117,60021212,228
60008134,60015622,228
60021947,60024609,227
60000305,60018425,227
60014334,60030521,226
60000703,60025225,226
60023691,60029881,225
60030318,60030442,225
60021519,60029251,225
60007567,60013959,224
60026245,60106629,224
60014997,60027245,223
60000905,60030640,223
60016849,60019991,223
60018310,60102447,223
60015970,60021523,222
60033316,60068590,222
60009441,60032619,222
60007174,60102796,222
60017969,60103368,222
60003500,60090016,221
60002878,60009507,221
60031863,60119041,220
60008134,60032006,220
60033316,60073335,220
60019953,60022148,220
60026040,60028950,220
60011479,60021519,219
60015682,60016648,218
60015199,60030840,218
60007381,60017705,218
60081106,60104012,218
60012689,60032515,218
60020880,60027363,218
60024353,60114718,217
60012310,60019499,217
60029278,60117873,217
60012708,60028084,216
60023578,60108296,216
60012708,60091251,216
60000905,60030553,216
60002780,60016849,216
60009860,60073471,215
60003102,60007249,215
60032955,60087826,215
60000905,60022785,215
60011047,60015682,214
60011715,60017260,214
60026796,60106540,213
60000905,60120341,213
60010261,60022756,213
60000086,60018353,213
60002946,60012464,213
60009512,60108899,212
60024285,60026680,212
60017246,60022653,212
60005247,60029270,212
60019118,60020697,211
60006385,60019674,211
60016849,60109427,211
60102127,60107039,211
60026707,60112647,211
60008734,60013243,210
60031913,60090105,210
60005200,60030982,209
60010363,60026748,209
60024007,60136211,209
60003858,60012311,209
60068673,60068680,209
60084007,60107039,208
60025702,60028333,208
60007816,60008134,208
60000096,60031806,208
60022174,60027767,208
60000905,60017724,208
60008936,60026851,208
60022195,60030521,207
60012306,60114687,207
60025703,60053227,207
60008435,60019207,207
60017059,60025676,207
60023691,60025038,206
60014277,60027363,206
60019356,60022195,206
60011173,60025529,206
60016218,60031471,206
60000481,60021199,206
60002494,60012270,206
60023506,60085099,206
60002864,60004518,205
60011019,60031004,205
60002494,60009507,205
60008583,60018353,204
60027363,60028797,204
60000305,60021578,203
60021605,60069716,203
60019112,60032962,202
60026553,60103600,202
60003858,60015216,202
60000264,60015682,202
60010884,60030222,201
60010348,60011916,201
60010348,60069109,201
60026040,60123796,200
60000239,60026285,200
60025153,60114732,200
60003138,60031142,200
60001422,60106080,200
60029543,60068899,200
60013305,60023691,199
60008134,60023578,199
60008134,60017969,198
60030713,60031810,198
60027509,60114688,197
60001193,60025761,197
60028061,60028333,197
60002442,60006337,197
60000905,60009907,197
60016211,60027363,196
60027363,60103533,196
60031226,60031806,196
60015296,60028333,196
60028229,60030635,195
60031773,60108488,195
60023578,60108294,195
60028287,60074270,195
60016433,60021326,195
60001361,60026906,195
60016849,60023022,195
60012357,60102126,194
60012259,60111308,194
60019578,60023619,194
60027466,60031276,194
60017293,60102151,194
60025898,60031806,194
60000905,60107436,193
60022366,60028218,193
60006385,60022386,193
60001604,60019533,193
60019118,60024737,193
60000928,60025315,193
60003915,60006475,192
60011476,60085101,192
60000905,60017969,192
60000905,60108488,192
60027561,60074459,192
60027245,60123782,191
60001602,60031142,191
60010814,60104561,191
60001604,60020870,191
60024629,60026245,191
60021567,60028950,190
60003212,60011533,190
60006564,60013332,190
60007457,60068681,190
60028333,60111268,190
60004598,60052453,190
60008768,60021600,189
60031031,60092862,189
60007249,60027821,189
60019151,60082964,189
60002049,60068684,188
60020859,60032653,188
60002049,60096879,188
60025066,60106700,188
60009009,60010719,187
60000076,60032497,187
60073613,60087826,187
60011415,60114364,187
60028950,60031594,187
60017060,60082822,187
60009409,60087824,187
60011460,60017866,187
60023020,60085101,186
60015941,60027155,186
60025278,60104026,186
60002983,60028419,186
60011001,60024322,185
60017777,60019595,185
60011069,60073651,185
60016809,60085101,185
60031594,60123796,185
60017060,60073471,184
60001422,60022148,184
60027565,60030162,184
60010365,60011393,183
60005681,60008870,183
60022430,60031155,183
60009839,60030835,183
60025272,60029701,182
60025028,60113905,182
60006173,60014232,182
60008134,60032530,182
60001604,60009860,182
60008134,60024899,182
60033182,60105937,182
60018869,60070744,182
60008970,60024285,182
60025038,60095700,182
60022486,60031806,181
60028111,60108488,181
60014232,60030769,181
60009697,60010548,181
60000905,60032006,180
60015913,60025341,180
60002049,60068677,180
60007363,60028609,180
60019118,60028904,180
60000928,60105810,180
60012306,60014378,179
60006974,60011192,179
60004573,60014966,179
60008155,60011226,178
60024144,60102127,178
60000614,60001997,178
60006337,60024997,178
60026851,60099539,178
60026125,60032724,178
60006475,60030769,178
60008673,60011774,178
60016605,60034459,177
60005686,60115431,177
60026285,60028186,177
60027363,60117406,176
60024652,60106080,176
60008134,60112045,176
60016782,60030521,176
60030612,60086300,176
60005667,60108299,176
60002049,60069247,176
60018308,60029003,176
60007746,60018353,176
60002049,60070957,175
60000905,60011447,175
60005830,60102124,175
60005517,60031101,175
60001576,60002016,175
60014652,60015682,175
60000658,60004518,175
60000905,60028893,174
60020828,60031759,174
60084007,60102127,174
60021182,60082502,174
60025038,60102796,174
60008435,60015682,174
60024045,60087826,174
60000765,60104272,174
60015627,60032114,174
60007200,60025778,173
60011916,60029622,173
60027021,60027363,173
60032179,60073942,173
60018554,60102075,173
60031745,60114764,173
60002388,60024099,173
60023506,60105961,172
60008134,60028690,172
60001576,60104011,172
60027452,60029929,172
60023020,60028462,172
60000260,60028333,171
60018363,60030365,171
60006337,60020444,171
60001604,60024045,171
60001604,60005244,171
60028893,60030553,171
60025709,60170546,170
60002339,60105810,170
60001052,60026553,170
60018614,60027363,169
60021199,60030318,169
60000905,60024652,169
60019544,60105847,169
60000239,60023561,168
60000096,60022486,168
60030365,60114764,168
60008293,60023131,168
60102125,60106891,168
60020351,60090105,168
60013332,60030840,167
60080985,60112647,167
60001001,60032499,167
60002330,60014569,167
60003214,60023691,167
60018362,60020075,167
60000291,60024007,167
60003335,60029937,167
60027363,60029862,167
60028265,60088961,166
60007171,60019499,166
60007762,60017059,166
60021567,60123796,166
60002194,60019905,166
60024960,60102124,165
60011547,60030612,165
60004135,60007548,165
60001422,60014254,165
60022785,60123796,165
60001604,60029885,164
60006385,60018701,164
60014232,60023691,164
60027257,60027363,164
60011001,60025272,164
60008134,60112090,163
60006240,60068691,163
60008323,60026851,163
60008134,60102126,163
60021784,60024541,163
60011520,60029685,163
60005455,60105857,163
60004692,60008042,163
60023020,60032907,162
60030929,60031806,162
60001524,60019181,162
60003208,60031004,162
60000905,60032215,162
60010065,60020301,162
60016849,60103057,162
60008592,60111413,162
60019647,60077233,162
60009982,60027452,161
60027282,60033237,161
60025553,60073942,161
60000481,60073808,161
60009400,60025441,161
60013156,60080663,161
60005200,60008724,160
60001576,60025847,160
60001604,60025278,160
60016660,60025778,160
60022195,60100145,160
60001898,60025160,160
60015183,60022143,160
60009114,60068673,159
60008042,60018229,159
60031809,60095034,159
60003970,60029310,159
60027363,60073523,159
60005037,60028236,159
60006121,60017511,159
60006925,60026553,159
60009512,60015153,158
60017246,60078338,158
60009466,60023020,158
60002049,60076721,158
60000481,60103303,158
60002476,60027005,158
60015815,60030569,158
60002746,60105918,157
60003088,60005723,157
60000905,60009647,157
60000305,60021160,157
60024895,60109371,157
60021523,60022015,157
60002746,60097350,156
60003970,60073471,156
60012820,60027363,156
60029507,60072518,155
60001001,60030521,155
60027466,60107436,155
60017954,60027856,155
60016521,60122029,155
60017293,60159407,155
60017161,60106366,155
60019118,60026316,155
60008134,60106017,155
60002900,60123796,155
60000291,60028717,155
60014466,60027363,155
60004803,60007740,155
60009697,60021743,154
60008134,60120341,154
60000905,60027946,154
60006130,60006762,154
60009424,60026381,154
60003915,60010138,154
60014171,60115730,154
60026040,60106080,153
60102538,60107010,153
60005711,60008134,153
60003711,60014232,153
60019722,60103459,153
60027363,60117377,153
60002877,60170569,153
60032215,60110505,153
60011192,60025709,152
60007997,60014933,152
60017705,60069706,152
60002494,60018916,151
60016211,60064143,151
60030968,60031101,151
60028717,60029010,151
60000905,60032530,151
60106017,60106080,151
60008693,60016733,151
60029507,60117395,151
60000762,60025182,151
60018139,60023578,150
60003003,60114762,150
60003915,60024890,150
60003711,60023009,149
60032006,60105651,149
60019499,60108609,149
60007381,60073600,149
60005247,60006511,149
60017705,60026617,149
60108488,60108521,149
60026571,60121699,149
60006221,60026415,149
60002896,60032373,148
60002441,60009295,148
60102125,60106899,148
60016849,60111032,148
60008724,60023681,148
60017958,60095034,148
60001576,60078879,148
60003344,60026553,148
60004269,60008783,147
60010348,60068729,147
60011520,60031745,147
60003122,60009839,147
60000905,60018317,147
60015639,60032619,147
60001524,60029857,147
60004024,60027282,146
60087822,60104012,146
60009796,60011460,146
60017161,60095034,146
60019331,60026553,145
60004409,60095034,145
60012191,60019702,145
60004803,60011951,145
60026553,60170546,144
60106080,60123796,144
60000905,60027386,144
60083514,60087826,144
60015543,60029883,144
60019674,60022386,144
60000297,60072485,144
60002593,60069718,144
60008724,60030982,144
60025858,60026285,144
60002645,60030612,144
60002813,60026553,144
60026796,60106502,144
60018869,60020599,143
60002952,60103653,143
60072943,60104653,143
60015622,60120341,143
60000964,60016829,143
60002441,60005286,143
60017829,60029150,143
60006297,60023009,143
60019702,60029616,143
60001604,60025084,143
60073336,60104289,142
60009471,60023075,142
60024541,60032105,142
60017488,60031101,142
60011520,60114764,142
60017059,60025641,142
60027363,60028423,142
60024652,60106085,142
60010432,60122108,141
60103702,60108903,141
60025709,60029482,141
60014256,60024621,141
60012957,60105861,141
60031004,60110780,140
60029681,60138333,140
60000445,60104665,140
60025272,60103895,140
60003218,60021523,140
60028717,60106629,140
60102124,60112045,140
60014966,60121971,140
60005681,60011766,139
60015201,60022148,139
60000905,60002900,139
60014171,60031486,139
60006646,60030318,139
60001972,60106629,139
60002339,60025315,139
60010971,60011666,139
60011940,60032179,138
60006899,60019578,138
60008134,60030640,138
60024007,60103459,138
60017161,60106367,138
60020304,60078684,137
60005246,60016733,137
60000905,60011675,137
60001602,60002644,137
60118453,60118812,137
60006977,60010884,137
60001361,60014232,137
60000905,60019163,137
60006988,60010037,136
60026810,60069985,136
60021600,60085801,136
60032350,60084996,135
60009102,60032679,135
60027282,60108393,135
60021918,60030846,135
60005667,60008134,135
60005248,60028925,135
60021160,60080345,135
60021474,60027363,135
60016849,60101854,135
60011675,60123796,135
60001604,60021843,135
60000905,60102126,135
60006222,60026712,135
60030318,60083353,135
60001576,60085100,135
60023578,60108299,134
60002306,60105825,134
60020124,60027245,134
60007249,60036740,134
60032489,60033320,134
60001972,60017059,134
60016648,60024322,134
60017954,60103735,134
60009982,60077572,134
60019702,60026493,134
60005506,60111268,134
60010392,60029170,134
60006762,60014443,134
60002810,60016097,134
60019499,60021016,133
60001604,60029306,133
60013829,60024322,133
60024690,60083354,133
60029833,60030288,133
60009254,60028629,133
60006790,60021523,133
60015618,60019816,133
60021199,60024353,133
60009697,60014191,133
60019598,60031101,133
60011610,60102533,133
60102125,60116091,133
60000050,60011149,132
60001576,60102756,132
60030318,60073816,132
60007548,60138276,132
60004935,60011901,132
60025187,60027811,132
60016041,60025153,132
60001576,60085102,132
60002769,60022689,132
60007989,60015205,132
60027856,60110134,132
60016087,60103279,132
60001604,60122052,132
60002014,60012311,131
60012588,60085099,131
60012662,60018207,131
60021600,60029150,131
60000890,60017103,131
60013959,60014232,131
60015150,60111785,131
60015197,60083543,131
60000928,60002958,131
60030318,60070490,131
60019499,60031150,131
60001576,60105961,131
60026245,60072517,131
60017705,60024045,131
60009452,60018691,131
60102125,60106793,131
60015197,60114685,131
60105232,60117397,131
60001604,60073471,131
60021283,60021696,130
60102124,60111238,130
60079887,60121686,130
60019226,60021523,130
60006264,60082853,130
60020166,60089816,130
60024876,60107210,130
60005711,60021374,130
60001576,60085101,130
60027363,60027631,130
60009507,60022488,130
60002952,60020766,130
60026680,60106362,130
60008134,60108488,129
60020985,60022689,129
60028270,60104012,129
60009796,60017866,129
60012786,60014443,129
60005178,60024069,129
60002445,60029305,129
60000905,60007816,129
60016067,60104653,129
60002194,60105922,129
60022106,60031101,129
60009022,60009507,129
60011024,60024884,128
60102126,60108294,128
60020942,60107658,128
60017803,60028333,128
60000905,60005384,128
60015884,60027565,128
60007774,60008658,128
60005711,60021567,128
60009424,60013029,128
60006121,60027767,127
60019578,60029470,127
60026810,60033316,127
60033241,60072362,127
60016261,60022482,127
60000308,60009114,127
60010365,60012171,127
60001344,60015849,127
60020258,60033100,127
60026245,60030718,127
60028218,60029091,127
60007997,60018043,127
60001602,60105312,126
60003280,60016908,126
60012357,60108299,126
60106017,60106282,126
60015986,60115855,126
60068942,60104653,126
60004667,60033100,125
60002339,60002958,125
60019706,60027363,125
60025709,60029616,125
60001255,60007711,125
60014468,60021600,125
60001255,60019499,125
60010365,60026960,125
60019793,60070023,125
60003933,60004518,125
60026680,60113364,125
60015232,60017994,125
60018710,60068673,125
60004518,60008547,125
60001604,60014454,125
60012937,60033316,125
60032350,60102151,124
60004923,60025111,124
60030982,60113147,124
60022422,60138680,124
60007762,60116084,124
60017994,60030849,124
60001422,60105742,124
60026695,60092486,124
60016605,60031135,124
60008447,60015759,123
60011460,60021025,123
60027452,60030521,123
60000445,60000905,123
60009470,60022195,123
60012281,60024885,123
60027363,60108609,123
60007249,60020432,123
60008666,60012553,123
60022148,60029204,123
60102756,60108393,123
60016437,60027675,123
60033237,60102756,123
60028218,60083354,123
60023588,60028287,123
60014190,60111447,123
60006384,60030718,122
60021784,60032105,122
60015150,60026851,122
60003280,60106629,122
60025370,60029238,122
60001439,60103339,122
60007324,60027363,122
60007762,60106629,122
60027277,60027363,122
60019953,60030943,122
60018084,60108294,122
60000308,60007457,121
60017054,60020166,121
60028717,60103674,121
60011975,60072397,121
60012227,60031125,121
60001604,60024542,121
60004737,60007508,121
60019499,60032168,121
60023277,60027363,121
60029929,60030521,121
60006925,60106163,121
60000291,60017059,120
60010571,60017054,120
60011605,60030162,120
60028548,60031866,120
60022689,60027844,120
60028897,60113928,120
60009408,60017777,120
60006511,60027550,120
60031226,60170546,120
60012310,60027363,120
60024324,60105924,120
60005037,60029655,120
60068707,60104012,119
60003742,60015543,119
60016605,60027611,119
60027282,60102756,119
60010571,60031846,119
60001604,60002836,119
60002494,60002878,119
60003915,60014232,119
60005247,60016081,119
60013805,60025665,119
60031004,60032987,118
60028352,60113905,118
60009697,60024982,118
60029622,60117116,118
60033148,60110695,118
60007896,60014264,118
60033021,60102515,118
60027282,60028442,118
60027946,60032215,118
60009470,60030521,117
60001602,60011805,117
60021110,60032895,117
60025590,60091253,117
60025758,60112047,117
60008667,60010365,117
60011879,60016558,117
60012954,60103673,117
60027363,60029925,117
60072386,60073387,117
60005384,60027946,117
60003302,60027363,117
60014655,60027844,117
60029929,60097350,117
60003524,60025709,117
60028458,60032373,116
60021660,60027509,116
60031031,60108071,116
60013881,60117873,116
60019578,60031004,116
60004591,60021199,116
60022457,60112421,116
60027245,60102124,116
60006463,60032105,116
60027289,60027363,116
60019953,60027675,116
60030162,60033011,116
60022367,60023020,116
60012279,60024052,116
60009866,60028421,116
60017829,60085801,116
60002483,60025529,115
60009171,60033125,115
60017059,60019722,115
60002158,60007548,115
60001602,60023020,115
60000086,60025676,115
60029622,60069103,115
60001422,60105507,115
60020129,60102124,115
60026680,60031325,115
60015331,60026208,115
60016424,60103284,115
60019595,60033199,115
60020804,60020942,115
60018205,60082500,115
60010491,60020462,115
60030318,60084910,115
60102125,60106841,115
60027363,60117367,115
60010365,60083641,114
60000762,60026245,114
60019499,60021474,114
60011605,60018043,114
60012311,60028378,114
60021199,60021859,114
60000291,60106629,114
60020985,60025703,114
60016896,60024069,114
60002952,60029080,114
60005460,60025525,114
60031806,60105210,114
60002435,60002952,114
60017059,60103459,114
60005053,60025111,114
60020259,60027363,114
60013227,60074459,114
60022577,60032083,114
60004582,60014313,114
60028893,60105589,113
60006723,60007903,113
60025160,60113732,113
60011447,60016067,113
60005789,60010365,113
60009834,60025898,113
60008673,60115148,113
60016390,60031101,113
60025153,60102151,113
60012553,60013099,113
60010413,60025063,113
60000077,60009512,112
60019674,60105918,112
60000247,60009343,112
60011373,60030840,112
60027800,60085101,112
60004437,60121699,112
60017018,60021600,112
60068856,60068891,112
60085101,60104011,112
60021199,60022778,112
60008693,60032702,112
60006288,60032114,112
60118451,60118763,112
60012227,60114764,112
60021658,60077228,111
60003292,60026553,111
60013409,60109509,111
60011520,60022148,111
60002441,60014933,111
60031101,60105833,111
60024652,60027386,111
60021182,60028009,111
60009754,60104012,111
60001193,60001604,111
60005711,60024652,111
60008888,60020661,111
60073600,60087826,110
60010365,60018491,110
60006816,60015543,110
60020304,60023053,110
60102125,60106903,110
60024890,60030769,110
60005667,60023578,110
60007823,60104653,110
60014439,60114314,110
60004053,60104653,110
60005429,60025340,109
60016969,60069716,109
60002414,60014652,109
60022143,60029311,109
60016605,60058192,109
60007249,60020475,109
60007174,60014567,109
60018701,60022386,109
60024652,60106017,109
60000115,60002306,109
60012937,60028863,109
60008134,60138276,109
60025028,60028352,109
60015749,60075346,109
60007249,60029367,109
60005681,60072443,109
60010146,60114717,109
60024399,60105348,109
60030521,60032499,109
60001604,60073652,109
60029204,60031101,109
60025084,60087826,109
60014232,60024399,108
60032114,60032499,108
60000905,60031810,108
60006354,60019118,108
60027811,60030035,108
60018805,60019578,108
60031101,60121115,108
60018310,60073601,108
60016605,60045994,108
60002414,60015682,108
60027363,60102083,108
60021353,60090111,108
60138276,60138730,108
60002218,60004518,108
60024045,60073600,108
60025225,60111711,108
60004518,60013553,108
60027946,60108488,108
60003977,60073702,108
60028950,60028993,108
60000905,60021564,108
60007592,60104172,107
60001604,60025578,107
60027659,60110576,107
60016529,60024516,107
60024690,60114720,107
60001602,60030315,107
60015150,60025352,107
60014334,60022195,107
60013682,60120480,107
60015150,60032724,107
60024144,60107144,107
60002746,60100270,107
60008970,60095034,107
