aff_id1,aff_id2,occurrence
60010348,60026108,49
60014232,60028421,49
112494260,60025555,49
60012281,60024885,49
60000483,60028421,49
60006577,60013780,48
60006455,60024324,48
60016849,60021600,48
60007200,60025778,48
60010758,60080790,47
60023254,60026851,47
60006130,60006762,47
60010651,60029445,47
60011092,60029278,46
60005281,60006577,46
60006577,60017777,46
60006337,60020304,46
60014300,60021378,45
60017488,60031101,45
60010365,60015670,45
60023691,60025038,45
60002483,60027673,45
60012018,60015543,45
60014232,60028548,45
60027086,60105917,44
60011605,60025843,44
60005037,60008870,44
60007103,60030612,44
60007278,60029346,43
60011394,60025988,43
60006297,60014232,43
60010758,60012937,43
60012937,60080790,43
60005518,60011520,43
60001439,60104660,43
60009415,60014739,43
60013959,60014789,43
60006564,60030840,42
60029358,60030162,42
60002388,60025879,42
60000762,60026245,42
60008760,60014090,42
60002746,60003828,42
60006577,60017336,42
60003915,60030769,41
60021918,60029418,41
60002494,60085312,41
60007776,60009343,41
60015165,60021519,41
60001512,60068629,41
60001117,60001555,41
60005610,60009507,40
60023359,60032350,40
60014439,60025038,40
60016173,60027550,40
60014077,60029170,40
60007200,60033182,39
60025370,60073385,39
60005037,60005681,39
60005455,60105857,39
60010065,60020301,39
60005708,60015543,39
60019356,60022195,39
60005247,60016081,39
60018150,60025709,39
60004437,60025709,39
60014232,60015543,39
60072445,60072454,38
60001555,60003443,38
60023621,60029445,38
60002092,60012284,38
60007363,60013227,38
60014754,60030612,38
60021784,60032105,38
60018246,60030612,38
60014416,60027509,37
60021199,60032350,37
60015183,60029311,37
60003915,60006475,37
60025038,60026175,37
60010365,60012542,37
60025988,60026929,37
60016849,60017018,36
60006876,60025765,36
60025553,60032179,36
60015150,60026851,36
60011418,60025272,36
60016849,60030372,36
60005681,60011766,35
60004339,60015543,35
60001212,60015481,35
60000905,60017724,35
60015183,60020565,35
60009788,60024324,35
60007067,60030318,35
60009796,60017866,35
60031004,60093234,34
60012957,60014653,34
60025272,60025555,34
60001361,60015543,34
60016733,60032702,34
60026175,60026851,34
60023868,60027561,34
60001805,60010065,34
60012317,60020329,34
60017293,60021199,34
60000305,60018425,34
60027161,60030184,34
60006929,60032179,34
60000305,60027486,33
60016849,60016900,33
60023064,60029896,33
60006455,60009788,33
60013530,60032619,33
60003711,60030118,33
60010365,60027009,33
60027561,60028609,33
60024252,60103673,33
60010884,60029991,33
60011460,60017866,33
60005037,60022851,33
60025272,60097093,33
60014211,60030162,33
60014232,60025778,33
60021658,60024623,33
60000762,60024629,33
60002494,60018916,32
60015543,60028131,32
60005208,60014232,32
60005558,60026829,32
60012954,60016622,32
60008293,60012689,32
60009697,60011044,32
60018573,60105859,32
60009408,60033199,32
60026245,60030718,32
60019953,60022148,32
60011605,60014211,32
60012689,60032515,32
60012708,60025038,32
60014232,60019674,31
112494260,60097093,31
60008197,60031828,31
60013936,60030398,31
60014232,60023691,31
60002494,60027213,31
60002476,60010374,31
60022756,60029607,31
60008745,60033100,31
60021918,60030846,31
60025038,60029241,31
60025063,60029644,31
60007677,60015941,31
60009500,60031576,30
60008745,60019118,30
60011605,60026273,30
60000945,60014232,30
60014653,60105861,30
60029833,60030288,30
60009358,60026559,30
60002746,60014232,30
60018691,60020152,30
60020633,60022286,30
60015481,60018922,30
60000765,60029931,30
60002058,60003500,30
60003526,60006385,30
60016908,60017059,29
60014100,60032619,29
60000905,60030742,29
60079887,60121686,29
60005246,60016733,29
60030318,60114755,29
60027550,60105856,29
60015618,60019816,29
60003526,60019674,29
60013671,60027671,29
60027086,60029230,29
60002306,60012759,29
60002441,60008978,29
60008134,60104653,28
60010987,60020486,28
60014349,60015183,28
60011520,60029685,28
60014232,60029445,28
60013959,60082678,28
60013829,60024322,28
60015481,60033293,28
60018922,60028548,28
60017293,60113231,28
60005248,60028925,28
60005099,60015941,28
60008667,60010365,28
60001097,60016653,28
60006974,60025709,28
60007278,60105938,28
60002746,60022195,28
60022148,60029950,28
60012831,60024746,28
60025153,60107402,28
60024322,60097093,27
60006221,60026415,27
60025038,60027550,27
60003280,60016908,27
60018395,60022659,27
60000928,60105810,27
60016418,60026851,27
60024746,60027165,27
60001512,60004333,27
60019816,60084327,27
60006929,60025553,27
60002194,60105922,27
60003652,60024885,27
60007363,60028609,27
60031633,60032838,27
60010261,60015481,27
60024492,60027053,27
60008323,60026851,27
60002339,60105810,27
60006577,60023653,26
60001422,60008134,26
60005248,60015891,26
60002494,60030616,26
60007541,60029278,26
60026695,60105919,26
60002952,60104546,26
60008134,60023578,26
60013682,60021119,26
60005415,60032151,26
60015023,60027512,26
60016561,60032882,26
60027550,60031581,26
60021378,60097094,26
60015112,60017672,26
60015639,60032619,26
60014439,60026175,26
60002494,60016849,26
60028717,60029010,26
60000764,60012981,26
60016261,60018988,26
60017246,60022653,25
60001293,60006762,25
60004591,60019510,25
100310597,60011001,25
60002878,60009507,25
60001117,60006183,25
60006679,60008134,25
60001649,60021243,25
60006297,60020329,25
60017677,60027161,25
60005935,60014756,25
60009861,60025778,25
60000964,60016829,25
60021199,60028868,25
60001524,60029857,25
60001439,60025038,25
60001563,60004518,25
60025038,60031581,25
60024266,60104660,25
60002573,60016529,24
60015941,60027155,24
60020547,60029010,24
60001117,60028925,24
60005037,60015234,24
60001361,60026906,24
60004803,60007740,24
60005681,60008870,24
60024007,60028717,24
60016782,60030521,24
60021658,60030966,24
60008435,60025272,24
60000168,60005037,24
60015197,60026556,24
60020413,60020416,24
60021378,60022195,24
60007997,60019970,23
60021378,60026638,23
60001439,60014439,23
60030612,60032445,23
60002892,60029445,23
60006385,60014232,23
60015815,60030569,23
60002306,60009175,23
60016782,60029929,23
60015023,60021568,23
60003625,60008032,23
60009466,60023020,23
60005429,60025340,23
60012831,60027165,23
60003828,60022195,23
60006681,60019295,23
112494260,60024322,23
60020565,60029311,23
60006222,60026712,23
60002441,60014933,23
60001576,60023020,23
60008772,60029445,23
60009512,60015153,23
60019230,60025778,23
60002494,60031907,23
60023882,60029616,23
60002494,60009507,23
60003160,60014439,23
60010869,60032499,23
60003471,60010365,23
60003858,60022068,23
60013999,60027272,22
60025038,60030612,22
60016849,60027817,22
60002746,60003872,22
60014256,60025272,22
60025371,60027086,22
60021199,60114686,22
60005469,60024324,22
60000745,60104660,22
60004923,60006221,22
60000945,60028590,22
60007997,60019868,22
60020351,60031913,22
60029622,60030280,22
60009796,60031707,22
60020650,60026851,22
60012937,60013703,22
60024322,60025272,22
60008768,60016849,22
60009968,60023691,22
60003915,60014232,22
60016782,60022195,22
60029833,60030931,22
60000905,60102127,22
60014232,60024399,22
60022135,60031216,22
60003088,60005723,22
60022195,60025038,22
60008308,60014920,22
60005045,60009408,22
60021378,60025038,22
60006297,60138417,22
60009978,60020547,22
60025778,60104660,22
60014439,60072478,22
60024805,60025641,22
60009831,60018208,21
60024322,60025555,21
60009982,60020680,21
60026678,60031126,21
60085690,60113483,21
60006511,60027550,21
60022577,60032083,21
60007843,60033021,21
60023458,60023691,21
60012820,60091945,21
60021561,60068629,21
60025111,60028652,21
60015859,60017952,21
60006027,60010023,21
60002483,60027919,21
60011178,60020362,21
60008950,60023392,21
60003212,60018573,21
60004091,60011047,21
60022148,60031101,21
60012259,60114686,21
60015112,60031804,21
60008745,60027631,21
60005208,60105315,21
60008435,60016416,21
60022195,60097094,21
60009037,60031581,21
60004518,60032057,21
60019012,60025488,21
60016631,60032083,21
60000177,60021658,21
60002746,60009470,21
60019722,60103459,21
60025778,60105937,21
60030288,60030931,21
60005890,60032179,21
60014739,60105919,21
60026851,60029025,21
60026489,60026553,21
60013871,60025778,21
60014222,60016005,21
60006263,60022756,21
60015216,60032499,21
60016849,60017829,21
60009866,60014232,21
60006173,60014232,20
60016261,60022482,20
60004156,60019984,20
60013227,60031979,20
60005245,60026553,20
60004156,60007989,20
60024885,60029830,20
60022148,60026851,20
60007896,60014264,20
60009470,60022195,20
60002644,60032451,20
60021116,60028263,20
60012445,60025488,20
60005091,60012259,20
60017412,60025152,20
60007590,60027165,20
60024751,60104660,20
60007774,60030635,20
60013682,60032144,20
60009982,60020329,20
60000076,60003500,20
60008724,60013629,20
60031828,60071027,20
60005053,60025111,20
60016987,60073745,20
60006404,60021578,20
60018783,60032350,20
60007989,60032724,20
60008671,60032179,20
60000209,60000948,20
60010869,60016782,20
60004803,60011951,20
60008693,60032702,20
60025153,60114686,20
60014653,60020304,20
60020304,60023053,19
60026851,60029738,19
60012790,60032057,19
60006297,60010803,19
60030569,60104660,19
60001624,60028333,19
60005037,60022209,19
60000928,60021658,19
60003410,60026851,19
60030835,60078524,19
60030835,60031064,19
60025555,60031126,19
60003873,60027550,19
60010853,60011044,19
60016660,60025778,19
60004948,60020739,19
60005036,60028229,19
60023882,60025088,19
60003269,60021378,19
60006899,60019578,19
60001881,60018477,19
60000305,60031833,19
60011047,60025555,19
60000540,60015913,19
60002441,60015023,19
60029929,60032499,19
60000731,60030835,19
60000145,60073757,19
60005429,60113259,19
60001997,60008734,19
60001359,60016418,19
60002746,60009982,19
60006679,60023578,19
60014232,60019595,19
60026984,60029833,19
60020418,60027550,19
60014256,60024621,19
60021199,60028218,19
60022148,60109235,19
60082727,60103899,19
60012413,60031687,19
60020908,60021191,19
60009408,60019595,19
60017344,60030840,19
110435175,60019702,19
60008592,60068946,18
60015849,60018759,18
60006679,60008592,18
60015543,60023691,18
60029991,60030222,18
60005518,60022148,18
60006679,60068946,18
60068946,60106061,18
60021600,60030319,18
60008592,60023578,18
60006679,60106061,18
60023578,60106061,18
60008134,60008592,18
60008592,60106061,18
60008134,60106061,18
60009697,60014191,18
60001512,60070174,18
60031101,60121115,18
100333448,60009839,18
60011001,60025272,18
60005248,60006433,18
60007174,60082678,18
60009009,60010719,18
60007174,60026175,18
60007776,60019970,18
60013871,60033182,18
60006164,60026175,18
60014521,60029627,18
60010884,60028491,18
60001563,60021056,18
60013227,60017031,18
60015849,60023143,18
60029738,60030456,18
60009507,60009657,18
119870888,60016908,18
60002014,60016908,18
119870888,60002014,18
60023462,60025555,18
60024322,60101699,18
60003443,60005248,18
60001359,60026851,18
60023254,60029738,18
60001359,60029738,18
60016418,60029738,18
60026175,60029738,18
60016418,60023254,18
60023254,60026175,18
60001359,60026175,18
60016418,60026175,18
60025038,60121438,18
60023578,60068946,18
60012553,60031973,18
60016908,60020329,18
60008134,60068946,18
60001359,60023254,18
60008745,60019499,18
60024324,60105924,18
60000305,60021160,18
60001522,60026553,18
60015150,60020650,18
60024621,60104660,18
60021568,60027512,18
60012957,60105861,18
60029241,60104660,18
60010365,60011393,18
60009507,60013278,18
60022195,60029929,18
60000264,60104660,18
60006263,60010261,18
60015481,60023471,18
60003381,60018735,17
60015277,60032333,17
60006977,60010884,17
60005247,60085729,17
60011479,60021519,17
60018029,60022847,17
60012614,60019619,17
60009697,60022341,17
60002746,60080647,17
60015186,60018467,17
60029738,60119937,17
60015481,60032869,17
60012651,60023143,17
60013227,60030426,17
60029929,60030058,17
60008724,60023681,17
60002339,60025545,17
60009512,60024854,17
60022403,60023064,17
60002173,60028897,17
60000445,60017724,17
60008158,60020304,17
60003381,60016648,17
60016648,60018735,17
60026748,60028591,17
60011666,60028134,17
60012311,60032113,17
60000514,60020547,17
60032179,60032900,17
60024353,60114715,17
60007903,60119141,17
60012804,60019778,17
60015150,60023254,17
60032328,60033021,17
60018749,60113147,17
60009507,60021478,17
60032179,60073942,17
60014221,60022002,17
60019615,60024652,17
60025272,60031126,17
60018783,60021199,17
60032333,60032420,17
60023247,60027561,17
60024784,60032572,17
60010146,60104406,17
60007554,60025152,17
60005247,60032023,17
60000145,60068575,17
60020416,60022148,17
60007363,60104660,17
60000745,60021378,17
60002441,60009470,17
60016782,60030058,17
60011520,60022148,17
60009415,60026695,17
60001772,60008134,17
60007740,60011951,17
60001421,60023222,17
60023691,60033283,17
60004772,60011832,17
60009507,60025197,17
60011460,60030325,17
60003771,60004762,17
60010348,60068729,17
60000745,60023868,17
60007740,60110965,17
60002391,60006321,17
60025029,60093234,17
60032083,60105926,17
60012630,60032350,17
60025111,60032890,17
60007567,60014232,17
60000305,60006404,17
60025152,60030440,17
60024541,60032105,17
60009697,60010853,17
60000221,60000689,16
60008780,60010237,16
60021722,60025225,16
60014439,60023317,16
60011765,60024609,16
60016728,60115402,16
60002494,60012270,16
60008134,60106017,16
60020650,60029507,16
60005200,60113147,16
60000481,60021199,16
60020943,60022195,16
60015481,60025038,16
60002327,60030840,16
60018043,60019868,16
60025029,60031004,16
60022890,60025500,16
60001439,60007174,16
60024978,60025488,16
60016005,60016849,16
60007977,60098407,16
60023955,60031106,16
60003381,60025272,16
60015150,60029857,16
60026851,60073508,16
60023254,60029507,16
60015150,60029507,16
60025111,60113147,16
60026175,60073508,16
60010146,60021199,16
60009982,60022195,16
60020650,60023254,16
60023254,60029857,16
60020650,60029857,16
60026851,60029507,16
60026851,60029857,16
60026851,60031101,16
60029507,60029857,16
60025141,60025272,16
60006094,60006337,16
60025272,60103895,16
60015574,60026875,16
60012259,60021199,16
60008745,60025278,16
60010884,60026135,16
60009408,60015020,16
60025843,60030162,16
60010146,60114717,16
60000264,60028476,16
60011001,60082727,16
60009512,60031564,16
60017672,60031804,16
60006866,60012070,16
60007267,60029545,16
60009866,60010307,16
60003212,60105859,16
60012838,60032328,16
60009999,60012730,16
60008134,60106220,16
60000905,60008134,16
60011001,60014652,16
60003269,60025038,16
60020745,60091945,16
60027272,60031101,16
60005681,60017563,16
60005208,60010608,16
60027550,60032655,16
60015658,60018735,16
60001524,60011909,15
60007974,60033125,15
60031703,60082727,15
60005245,60027468,15
60019778,60030635,15
60012475,60015913,15
60010365,60016849,15
60004923,60013629,15
60014232,60026415,15
60006989,60025778,15
60003500,60015140,15
60020195,60025858,15
60006876,60104546,15
60014662,60104660,15
60000904,60107402,15
60013141,60023052,15
60003269,60031581,15
60012259,60073838,15
60009507,60027863,15
60000209,60022659,15
60021378,60023456,15
60014416,60032350,15
60013409,60032282,15
60005728,60013409,15
60015356,60016744,15
60014439,60024322,15
60017805,60023691,15
60005728,60032282,15
60018869,60070744,15
60002483,60008734,15
60002441,60006989,15
60007200,60019230,15
60003872,60016782,15
120172421,60000745,15
60000905,60015622,15
60019533,60025278,15
60021658,60077228,15
60001524,60019181,15
112494260,60025272,15
60008578,60009408,15
60031126,60097093,15
60015165,60029251,15
60013959,60029445,15
60010365,60028379,15
60027213,60030319,15
60005037,60029655,15
60002441,60005281,15
60006288,60025223,15
60002494,60002878,15
60000401,60006490,15
60005037,60030124,15
60019905,60027561,15
60009117,60009408,15
60006475,60030769,15
60007363,60031979,15
60025149,60026175,15
60025038,60027627,15
60006222,60024240,15
60015615,60028084,15
60004312,60026306,15
60005429,60073385,15
60026415,60027049,15
60025702,60028333,15
60000087,60072454,15
60002952,60073745,15
60002634,60026851,15
60007997,60026827,15
60007457,60017989,15
60022195,60097350,15
60007174,60028609,15
60010491,60030187,15
60022783,60028124,15
60017662,60028970,15
60002746,60019674,15
60002612,60004156,15
60007843,60026175,15
60021439,60032890,15
60013959,60014232,15
60013223,60029445,15
60002014,60016839,15
60014232,60017412,15
60022195,60031581,15
109727347,60015457,15
60014232,60024978,15
60016987,60104546,15
60025038,60025778,15
60005469,60006455,15
60002746,60105918,15
60014232,60028590,15
60005610,60030319,15
60004333,60020583,15
60000087,60007903,15
60003858,60029170,15
60002494,60028492,14
60008493,60014439,14
60003545,60017216,14
60011576,60012753,14
60018179,60082678,14
60004772,60032619,14
100559094,60032619,14
60005610,60013959,14
60005610,60030118,14
60021199,60031984,14
60004772,60013959,14
60021199,60024690,14
60004772,60005610,14
60013959,60032619,14
60020828,60031759,14
100559094,60005610,14
60030319,60032619,14
60007943,60012556,14
60030118,60032619,14
100559094,60004772,14
60027213,60032619,14
60005610,60032619,14
60006164,60007843,14
60029445,60032619,14
60005610,60029445,14
60031126,60104660,14
60012197,60012464,14
60027161,60028915,14
60027213,60029445,14
60007843,60025149,14
60006164,60025149,14
60000271,60032083,14
60008242,60010884,14
60001844,60007267,14
60004772,60030319,14
60007174,60024322,14
60019953,60030943,14
60010307,60028421,14
60009117,60019595,14
60000905,60001772,14
60004829,60030840,14
60004772,60029445,14
100559094,60029445,14
60004348,60007249,14
60014232,60033182,14
60027213,60030118,14
60014521,60017216,14
60005099,60012104,14
60011001,60024322,14
60007903,60018573,14
60013959,60027213,14
100559094,60027213,14
60005600,60069716,14
60000221,60023053,14
60007493,60030465,14
60015183,60022143,14
60014652,60028949,14
60004772,60027213,14
60005610,60027213,14
60027561,60032179,14
60029445,60030118,14
60029445,60030319,14
60008772,60010651,14
60012708,60023012,14
60013959,60030319,14
60008760,60011170,14
60017252,60072521,14
60004772,60030118,14
60017697,60021199,14
60008745,60009860,14
60002441,60004219,14
100310598,60002441,14
60020048,60030835,14
101777738,60002441,14
60002746,60028842,14
60002388,60027954,14
100368351,100424307,14
100319373,100424307,14
100319373,100368351,14
100424307,101777738,14
100368351,101777738,14
60012679,60016849,14
60021660,60032350,14
60014221,60028502,14
60017412,60030440,14
60000481,60110942,14
60012311,60028378,14
60019118,60073598,14
60012172,60020547,14
60024652,60030742,14
60003156,60009999,14
60027550,60029311,14
60003625,60014232,14
60011605,60027041,14
60009788,60025526,14
60009788,60105924,14
60009839,60015913,14
60005892,60097094,14
100319373,101777738,14
100319373,60002441,14
60008745,60029925,14
100310598,101777738,14
101777738,60005281,14
100319373,60005281,14
60015481,60031866,14
100368351,60005281,14
100424307,60005281,14
100310598,60004219,14
60004219,60006989,14
101777738,60004219,14
60025272,60026678,14
60012227,60114764,14
100319373,60004219,14
100368351,60004219,14
100424307,60004219,14
100310598,60006989,14
60014232,60023143,14
100424307,60006989,14
60002681,60012556,14
100310598,60005281,14
100310598,100319373,14
60000905,60028690,14
60004219,60005281,14
60009839,60028897,14
100310598,100368351,14
100310598,100424307,14
60008134,60015622,14
101777738,60006989,14
100319373,60006989,14
100424307,60002441,14
100368351,60002441,14
100368351,60006989,14
60010586,60016908,14
60005281,60006989,14
60007532,60104660,14
60000984,60006337,14
60030118,60030319,14
60003771,60030886,14
60031293,60097093,14
60007776,60025038,14
60013959,60030118,14
60027550,60029270,14
60014751,60023691,14
60009500,60009742,14
60028377,60031101,14
60031040,60031049,14
60009963,60026405,14
60014652,60025555,14
60006337,60018155,14
60007033,60028458,14
100559094,60030118,14
60010571,60017054,14
60006983,60020418,14
60020304,60027271,14
100559094,60030319,14
100559094,60013959,14
60032838,60076515,14
60022195,60104660,13
60005681,60028236,13
60019816,60070184,13
60005429,60016969,13
60005723,60025286,13
60008134,60026175,13
60002483,60026851,13
60023053,60104660,13
60021191,60023927,13
60018141,60032420,13
60019778,60023020,13
60015426,60017293,13
60005910,60016849,13
60097093,60107350,13
60008032,60015481,13
60010998,60028799,13
60015481,60027716,13
60011047,60025272,13
60024433,60025272,13
60012018,60014232,13
60000060,60104660,13
60000209,60014232,13
60029445,60082678,13
60003088,60003531,13
60003999,60029929,13
60004093,60021435,13
60026415,60029652,13
60005558,60018859,13
60000635,60001989,13
60002746,60010617,13
60028591,60031828,13
60003443,60006183,13
60003381,60097093,13
60014652,60025272,13
60004923,60025111,13
60000745,60025038,13
60007033,60012981,13
60024322,60092698,13
60023462,60097093,13
60005248,60006577,13
60006475,60014232,13
60008745,60010432,13
60032619,60085217,13
60010818,60020650,13
60021800,60023247,13
60010009,60032256,13
60014123,60031707,13
60026415,60028609,13
60006221,60028609,13
60007843,60104660,13
60006221,60007174,13
60000291,60024007,13
60004044,60016849,13
60019647,60082678,13
60019163,60028950,13
60000145,60070041,13
60003362,60102125,13
60002494,60013384,13
60000677,60014036,13
60011472,60027057,13
60012558,60020595,13
60006771,60018363,13
60009507,60033405,13
60013994,60029311,13
60015358,60023053,13
60017216,60029627,13
60019290,60026796,13
60009470,60030521,13
60003269,60006297,13
60006462,60023298,13
60025553,60073942,13
60029278,60117711,13
60004123,60105861,13
60005035,60025988,13
60010586,60010819,13
60007887,60025555,13
60104660,60119141,13
60024322,60082727,13
60002746,60003999,13
60000677,60021642,13
60007257,60016908,13
60012370,60018029,13
60004718,60009963,13
60014036,60021642,13
60011047,60082727,13
60014077,60025191,13
112494260,60031293,13
60022195,60027550,13
60014311,60020650,13
60016686,60029251,13
60031970,60105915,13
60014378,60030318,13
60003269,60007776,13
60014143,60029961,13
60009982,60025038,13
60001361,60012018,13
60003711,60023009,13
60005248,60008158,13
60008745,60021449,13
60002975,60027272,13
60008134,60011447,13
60008155,60031216,13
60016648,60025272,13
60001212,60028548,13
60021523,60033235,13
60015023,60027550,13
60008658,60023626,13
60000264,60033235,13
60024324,60025526,13
60024399,60029747,13
60020680,60025038,13
60007776,60012981,13
60000874,60109748,13
60001512,60011173,13
60027314,60029428,13
60026273,60030162,13
60028807,60029896,13
60007278,60007988,13
60007776,60021378,13
60007776,60022195,13
60027716,60028010,13
60018644,60020649,12
60011001,60097093,12
60026877,60028950,12
60008130,60029929,12
60017994,60031817,12
60014739,60015867,12
60015150,60022871,12
60008134,60103368,12
60023998,60103681,12
60006876,60011551,12
60008734,60015205,12
60019722,60028717,12
60027550,60101299,12
60002483,60015205,12
60000635,60020304,12
60025272,60103899,12
100361229,60020547,12
60014334,60032499,12
60019722,60028673,12
60005038,60025272,12
60008435,60097093,12
60000087,60072445,12
100318049,60032949,12
60015742,60019118,12
60005286,60013372,12
60005892,60021378,12
60007776,60026415,12
60021763,60069620,12
60006297,60029251,12
60012104,60015941,12
60002873,60006221,12
60006337,60010043,12
60014439,60032179,12
60026553,60110201,12
60001565,60010788,12
60021378,60082678,12
60008435,60025555,12
60000260,60028333,12
60015150,60022109,12
60017777,60027086,12
60011605,60019570,12
60019463,60027165,12
60017041,60030318,12
60003711,60014232,12
60012318,60021658,12
60000568,60002746,12
60021199,60023256,12
60008724,60027561,12
60025163,60032179,12
60027042,60029961,12
60004205,60013141,12
60000928,60025545,12
60009408,60025778,12
60008734,60013243,12
60014959,60030840,12
60019861,60032420,12
60006297,60031115,12
60002483,60027245,12
60026851,60027245,12
60009746,60021658,12
60016728,60016912,12
60005281,60013959,12
60019295,60032113,12
60010023,60085410,12
60028868,60030674,12
100311396,60016149,12
60018139,60023578,12
60011664,60018037,12
60026170,60032179,12
60020407,60021947,12
60018471,60028897,12
60002483,60007989,12
60025898,60031806,12
60022403,60029896,12
100335176,60070524,12
60011032,60015875,12
60006288,60016561,12
60021199,60082964,12
60015916,60027271,12
60016849,60033420,12
60011520,60026415,12
60004923,60026415,12
60017366,60030162,12
60012936,60022799,12
60009839,60083169,12
60010065,60014171,12
60022195,60030058,12
60021523,60028586,12
60001524,60012413,12
60025258,60031004,12
60009697,60010696,12
60020908,60023927,12
60007363,60014232,12
101630319,60026415,12
60002441,60032838,12
60005099,60007677,12
60012445,60019012,12
60000731,60009507,12
60014232,60025488,12
60025703,60053227,12
113035926,60024724,12
60010881,60011001,12
60007174,60106220,12
60007174,60008134,12
60009343,60030162,12
60025960,60032144,12
60026175,60106220,12
60009207,60015183,12
60007174,60026415,12
60004923,60011520,12
60007174,60011520,12
60022313,60027970,12
60004923,60028609,12
101630319,60007174,12
60028609,60029278,12
101630319,60004923,12
60017814,60030840,12
60001490,60016417,12
100675184,60015457,12
60003545,60014232,12
60006221,60011520,12
60011765,60021947,12
101630319,60011520,12
60011520,60028609,12
60000927,60011460,12
60004923,60007174,12
60005429,60024666,12
60018140,60025272,12
60016447,60020650,12
60002775,60004091,12
60006297,60022195,12
60023691,60025988,12
60014455,60032179,12
60017161,60019953,12
101630319,60028609,12
60012553,60013099,12
101630319,60006221,12
60000762,60018525,12
60006577,60007651,12
60009697,60024982,11
60018363,60025965,11
60019226,60021523,11
60024334,60029472,11
60028900,60067083,11
60015377,60015543,11
60000221,60008778,11
60000239,60023561,11
112494269,60026638,11
60003674,60031186,11
60002746,60015920,11
60000502,60002014,11
60022195,60024592,11
60002354,60025272,11
60006297,60022890,11
60014036,60031888,11
60012018,60030105,11
121081435,60031888,11
60021600,60023022,11
60015481,60080797,11
60012191,60019702,11
121081435,60014036,11
60002401,60016849,11
60014232,60030769,11
60014982,60073386,11
60000221,60001439,11
60010392,60029170,11
60011460,60029264,11
60002417,60016218,11
60021378,60025778,11
60003872,60030058,11
60007174,60023691,11
60015216,60029170,11
60005455,60015232,11
100346546,60070524,11
60011264,60029445,11
60022143,60029311,11
60018425,60021578,11
60018246,60079887,11
60028218,60029091,11
60003303,60003334,11
60014211,60029358,11
60017603,60027929,11
60009078,60028900,11
60024257,60026796,11
60008134,60102125,11
60000874,60012936,11
60006221,60018363,11
60027161,60072438,11
60003858,60073745,11
60014653,60024997,11
60021116,60025997,11
60028900,60029857,11
60006201,60029311,11
60016561,60020599,11
60003500,60025778,11
60006221,60082678,11
60002794,60015618,11
60007261,60009408,11
60011512,60020484,11
60016908,60031216,11
60006795,60012311,11
60029170,60068856,11
60000112,60022148,11
60007762,60009308,11
60003122,60014221,11
60105985,60106256,11
60031984,60073799,11
60005558,60025778,11
60018363,60033292,11
60017134,60072320,11
60007363,60017031,11
60008966,60025778,11
60027550,60030612,11
60025597,60103005,11
60021378,60030162,11
60002975,60013999,11
60021378,60119141,11
60017161,60023617,11
60021137,60023691,11
60008485,60021947,11
60014232,60018306,11
60027561,60029278,11
60006022,60029961,11
60031437,60068464,11
60000481,60029070,11
60005037,60017563,11
60016576,60016605,11
60079887,60121548,11
60024690,60114761,11
60014232,60028131,11
60014036,60069624,11
60007257,60024629,11
60009507,60031078,11
60029449,60032256,11
60008772,60014232,11
60004935,60007493,11
60000264,60015658,11
60012937,60070054,11
60025709,60028333,11
60014582,60027165,11
60015138,60019535,11
60003269,60009982,11
60018916,60022165,11
60005247,60105856,11
60015103,60016326,11
