aff_id1,aff_id2,occurrence
60009102,60026489,420
60002746,60003828,419
60029306,60080982,418
60011549,60027363,417
60005610,60009507,416
60012981,60014232,411
60021016,60027363,411
60008134,60032006,410
60010884,60026135,407
60026601,60027363,406
60016849,60017018,406
60010884,60029991,406
60007363,60013227,400
60003280,60017059,393
60000445,60104665,390
60024805,60025641,390
60005245,60026553,390
60008134,60104289,388
60008134,60015622,386
60000905,60108488,385
60017622,60027363,383
60010814,60030315,382
60027314,60102538,380
60017412,60030440,372
60027466,60031276,372
60028435,60031004,370
60012614,60019619,370
60014982,60073386,370
60015481,60031866,369
60027363,60031150,367
60014739,60026695,366
60008134,60104665,364
60032619,60079127,363
60019793,60026810,361
60032144,60104544,361
60001997,60013243,361
60010571,60089816,360
60006876,60025765,358
60008014,60019578,355
60014077,60029170,353
60026311,60027363,350
60027363,60029608,346
60085099,60105961,346
60009037,60031581,346
60017293,60113231,345
60001422,60021567,345
60002773,60028333,345
60002746,60022195,344
60027856,60104285,341
60016782,60029929,338
60003344,60019578,335
60027363,60028965,335
60010261,60022756,335
60008134,60011447,333
60008134,60112045,333
60017161,60026680,332
60007746,60018353,332
60019118,60019499,332
60001602,60033320,331
60000445,60000905,331
60004135,60008134,330
60028950,60031594,330
60027502,60069716,330
60022415,60105014,329
60010365,60015670,329
60007493,60030465,329
60023506,60032942,329
60001997,60008734,328
60000905,60027245,328
60002746,60015527,327
60014773,60027363,327
60001117,60005248,326
60014205,60027363,325
60023681,60113147,325
60031041,60087826,324
60002573,60016529,323
60026748,60031828,323
60010365,60086967,322
60026040,60123796,321
60015481,60028548,321
60023506,60085099,320
60028048,60032006,320
60005247,60105856,318
60009839,60030835,317
60004354,60008023,316
60011605,60027565,316
60019578,60033409,315
60002612,60025858,313
60012937,60013703,313
60001422,60123796,313
60028690,60102127,312
60024899,60028690,312
60005248,60006183,310
60011605,60029358,310
60007249,60028845,310
60032942,60085099,309
60029358,60030162,309
60002339,60105810,309
60010987,60020486,309
60001604,60014966,309
60005384,60032215,307
60002746,60009982,307
60011092,60020870,306
60020195,60025858,305
60019356,60022195,304
60001001,60016782,304
60005857,60025160,304
60027086,60105917,303
60001604,60025761,303
60007174,60102796,302
60009982,60022195,302
60023970,60106700,302
60024899,60102127,301
60001576,60001602,299
60008760,60011170,299
60016728,60095571,298
60011001,60025272,298
60001117,60028925,297
60009512,60031564,297
60000905,60026040,297
60014416,60032350,296
60005273,60025960,296
60024285,60095034,295
60013682,60104544,295
60006027,60010023,294
60005830,60102124,293
60025258,60031004,292
60000245,60104665,292
60001576,60030315,291
60005087,60026553,291
60013148,60016691,291
60012614,60025858,291
60022195,60029929,291
60028218,60114720,290
60015682,60016648,290
60018471,60028897,289
60003771,60120605,289
60016067,60104653,289
60027565,60030162,288
60005037,60015234,287
60009860,60073628,287
60016638,60032530,287
60025709,60028333,286
60016733,60032702,285
60028609,60029278,285
60008134,60102126,284
60005429,60025370,284
60017018,60085801,284
60012486,60023020,283
60000481,60110942,283
60085092,60106700,282
60004437,60025709,282
60018805,60026553,282
60018704,60027363,282
60001361,60015543,281
60002194,60019905,281
60020044,60027363,279
60000905,60026221,279
60000905,60032006,278
60001590,60007363,278
60030857,60123796,278
60026553,60032679,278
60000239,60026285,276
60024960,60027245,276
60001422,60026040,276
60026877,60123796,275
60016728,60016912,274
60026553,60110201,274
60000905,60011447,273
60000905,60106017,272
60012662,60022148,271
60005667,60108299,271
60000086,60018353,269
60002494,60028492,269
60102124,60112045,269
60006564,60030840,269
60013625,60027363,269
60016849,60030951,268
60008134,60030640,268
60008583,60018353,268
60023970,60085092,267
60000905,60005851,267
60013551,60087826,267
60032215,60110505,267
60021836,60027363,265
60016849,60019991,265
60084331,60103674,264
60021605,60069716,264
60001576,60025847,263
60010348,60068729,262
60013682,60098516,262
60029278,60117873,262
60011357,60012256,259
60004718,60009963,259
60004261,60108473,258
60019598,60031101,256
60026680,60106366,256
60012306,60114687,256
60005667,60008134,256
60008134,60023578,256
60024285,60026680,256
60032619,60085217,252
60016521,60073509,252
60023020,60023506,252
60017161,60030743,251
60017054,60089816,251
60002746,60009470,251
60025084,60082819,250
60026125,60032724,249
60005036,60106629,248
60106017,60106085,248
60001421,60023222,248
60022598,60027363,247
60001602,60031142,247
60023578,60108296,247
60021561,60028717,246
60001422,60014254,246
60002864,60004518,246
60104653,60108266,245
60031594,60123796,245
60002900,60123796,245
60024652,60106085,245
60018573,60105859,245
60032530,60112090,244
60031941,60072429,244
60001801,60028333,244
60016433,60021326,243
60015481,60018922,243
60023970,60025066,243
60006121,60069716,242
60009507,60031078,242
60021947,60024609,242
60002414,60014256,242
60011715,60017260,242
60002414,60015682,241
60001001,60014334,241
60008435,60019207,241
60015941,60027155,241
60000905,60022785,241
60025278,60104026,241
60104665,60107808,241
60008734,60013243,241
60011024,60103368,240
60001604,60073652,239
60020086,60025858,239
60000905,60024652,239
60006588,60027363,239
60002173,60085927,239
60009982,60016782,238
60002878,60009507,238
60007774,60025310,237
60000905,60102127,236
60028950,60030857,236
60006337,60020304,235
60003625,60028548,235
60017161,60106371,235
60032006,60105569,235
60011047,60015682,235
60026680,60095034,235
60001422,60028950,234
60031101,60121115,234
60025153,60107402,233
60000905,60106080,233
60001604,60017060,233
60006377,60016849,233
60020804,60107658,233
60002746,60027452,232
60001522,60026553,232
60008673,60011774,232
60000905,60030857,231
60000305,60018425,231
60014232,60023691,231
60029507,60074072,230
60008134,60108299,230
60003102,60007249,230
60016782,60030521,229
60021182,60082502,229
60017018,60021600,228
60028897,60085927,228
60025152,60030440,228
60008435,60015682,228
60009788,60024324,227
60004965,60011828,227
60028287,60074270,225
60012357,60023578,225
60027363,60073523,225
60008134,60024899,225
60002494,60012270,224
60024652,60027386,224
60023691,60029881,223
60032907,60032942,223
60016809,60085101,223
60001576,60032907,222
60014334,60032499,221
60006297,60014232,221
60010884,60030222,221
60008134,60106017,221
60000905,60027946,221
60000305,60021160,220
60000905,60026877,220
60004803,60007740,220
60005517,60031101,220
60009982,60029929,220
60024007,60028717,220
60001604,60009860,219
60000905,60032215,219
60022785,60123796,219
60008134,60024652,218
60020804,60020942,218
60009963,60026405,218
60010065,60020301,218
60003915,60006475,217
60015543,60026906,217
60003970,60073471,217
60020606,60104289,217
60011520,60028884,217
60024045,60087826,216
60008693,60016733,216
60027675,60031699,216
60004348,60007249,215
60018084,60108294,215
60004518,60032057,215
60013332,60030840,215
60018150,60121699,214
60027386,60106017,214
60018922,60028548,214
60004692,60008042,213
60021600,60030319,213
60102126,60108294,213
60023020,60085101,212
60010348,60068728,211
60029238,60104437,211
60012259,60070526,211
60014966,60073471,211
60001576,60002016,211
60033237,60108393,211
60021567,60123796,211
60011447,60016067,211
60029507,60072518,210
60030713,60031810,210
60027363,60103533,210
60015682,60031126,210
60030612,60086300,210
60027452,60030521,209
60015627,60032114,209
60005686,60115431,208
60000305,60021578,208
60002494,60006558,207
60008134,60028690,207
60102125,60106809,205
60018363,60114764,204
60003208,60031004,204
60030929,60031806,204
60016849,60023022,204
60009507,60013278,204
60015682,60024621,203
60017246,60022653,203
60020880,60027363,202
60024895,60109371,202
60001422,60009907,201
60003771,60028784,201
60002401,60016849,201
60003500,60090016,201
60002780,60016849,201
60019163,60028950,200
60014997,60027245,200
60001117,60021212,200
60001604,60073471,200
60000905,60004135,200
60007567,60013959,199
60024399,60105348,199
60014232,60015543,199
60022084,60029543,199
60000905,60002900,198
60005711,60022785,198
60017293,60021199,198
60021523,60029701,198
60000905,60030640,197
60027363,60102074,197
60023020,60028462,197
60021199,60030318,197
60017969,60103368,197
60001576,60011805,196
60006974,60025709,196
60014334,60030521,196
60000874,60012936,196
60024812,60027811,196
60026553,60103600,195
60000905,60027386,195
60000905,60023578,195
60008693,60032702,195
60010971,60011666,195
60004156,60084278,195
60003915,60010138,195
60002049,60069254,194
60019778,60025205,194
60025778,60105937,193
60031041,60031248,193
60083600,60108488,193
60005884,60019578,193
60020475,60094395,193
60000905,60005384,192
60021859,60021921,192
60006385,60105918,192
60005247,60006511,191
60006337,60024997,191
60025898,60031806,191
60002049,60026991,191
60023506,60105961,191
60001361,60005708,191
60102125,60106891,190
60020859,60032653,190
60032942,60105961,189
60002445,60029305,189
60029929,60032499,189
60008435,60016416,189
60001604,60080985,189
60025553,60032179,189
60014232,60025488,189
60018084,60102126,189
60001001,60022195,189
60021199,60032350,189
60000245,60000445,188
60001576,60102756,188
60008970,60024285,188
60016849,60111032,188
60001604,60019533,188
60013430,60018317,187
60000245,60017724,187
60015197,60026556,187
60002900,60005711,187
60007249,60027821,187
60022174,60027767,187
60006646,60030318,186
60002049,60073372,186
60000291,60028717,186
60027363,60029862,186
60024144,60102127,186
60022778,60114715,185
60079887,60121686,185
60021660,60032350,185
60031031,60092862,185
60014277,60027363,185
60000245,60000905,184
60012310,60019499,184
60002476,60027005,184
60020129,60027245,184
60023691,60025038,184
60001361,60026906,183
60019953,60022148,183
60027282,60033237,183
60017293,60159407,183
60008134,60017969,183
60002494,60009507,182
60014171,60031486,182
60020985,60025703,182
60015183,60020565,182
60012259,60114686,181
60029628,60032114,181
60005053,60025111,181
60006264,60082853,181
60032922,60110505,181
60021859,60113678,181
60028061,60028333,181
60023955,60031106,180
60010348,60069109,180
60007895,60018869,179
60001604,60122052,179
60002494,60111763,179
60072386,60073387,179
60000905,60017969,179
60023773,60032350,178
60001524,60029857,178
60000291,60024007,178
60001255,60019499,178
60012256,60072386,177
60026245,60030718,177
60006475,60030769,177
60001576,60085102,177
60026285,60028186,177
60028868,60113665,177
60031773,60108488,177
60008134,60138276,177
60032530,60112195,177
60026851,60099539,176
60003992,60025709,176
60003237,60016987,176
60001576,60104011,176
60003858,60015216,176
60019163,60123796,176
60025038,60095700,176
60000179,60008134,175
60015183,60029311,175
60010365,60026960,175
60012772,60105629,175
60024690,60114761,175
60102125,60106902,175
60007997,60014933,174
60003524,60025709,174
60102126,60104916,174
60011547,60030612,173
60024832,60030495,173
60000264,60015682,173
60005247,60029270,172
60005429,60025340,172
60013227,60017031,171
60000481,60021199,171
60006173,60014232,171
60006588,60019499,171
60019647,60077233,170
60006511,60027550,170
60027363,60117367,170
60006988,60010037,170
60028265,60088961,170
60005384,60027946,170
60002810,60016097,169
60012018,60015543,169
60026245,60030619,169
60001604,60024542,169
60031514,60032895,169
60001422,60015201,169
60006385,60018701,169
60001344,60015849,169
60002952,60003237,169
60008666,60012553,169
60005247,60016081,169
60012311,60017615,168
60005711,60008134,168
60018614,60027363,168
60005037,60005681,168
60000905,60107808,168
60017161,60095034,167
60001602,60011805,167
60029616,60030840,167
60000905,60102124,166
60025066,60106700,166
60000928,60025315,166
60016849,60109427,166
60012957,60105861,166
60006385,60022386,166
60001422,60139056,165
60017161,60024285,165
60008768,60021600,165
60007895,60070744,165
60025534,60097957,165
60010348,60011916,164
60011001,60024322,164
60015618,60019816,164
60019793,60070023,164
60001576,60085100,164
60008141,60020779,163
60008658,60024025,163
60001576,60085101,163
60010491,60020462,163
60007363,60028609,162
60025709,60121699,162
60025703,60053227,162
60011975,60072397,162
60001861,60024144,162
60028229,60030635,162
60020304,60023053,161
60018163,60025205,161
60012708,60091251,161
60000765,60104272,161
60027946,60032215,161
60022336,60103289,161
60011357,60073391,160
60006977,60010884,160
60012306,60014378,160
60008134,60105569,160
60004156,60103361,160
60000928,60105810,160
60009171,60033125,159
60009102,60032679,159
60015913,60025341,159
60009982,60030521,158
60004573,60014966,158
60007493,60103674,158
60138276,60138730,158
60025702,60028333,158
60012708,60028084,158
60017777,60019595,158
60004829,60030840,158
60021160,60080345,157
60009982,60027452,157
60008155,60011226,157
60018363,60030365,157
60004179,60007478,157
60000905,60028048,157
60001780,60023578,156
60023254,60026851,156
60027363,60028797,156
60025028,60113905,156
60025370,60029238,156
60009441,60032619,155
60022422,60030434,154
60000260,60028333,154
60004803,60011951,154
60028111,60108488,154
60007200,60025778,154
60026680,60106362,154
60002494,60018916,153
60002645,60030612,153
60020942,60107658,153
60013959,60014232,153
60000905,60031810,153
60016648,60024322,153
60022430,60031155,153
60016261,60022482,153
60018362,60020075,153
60030208,60106110,152
60030968,60031101,152
60008724,60023681,152
60014652,60015682,152
60005200,60008724,152
60000762,60026245,152
60005711,60011675,152
60005429,60113259,152
60024199,60102127,152
60026040,60106080,152
60025553,60073942,151
60026810,60069985,151
60015199,60030840,151
60001001,60009982,151
60021918,60030846,151
60011001,60119339,151
60015682,60021120,151
60008134,60107808,151
60014966,60103141,150
60026796,60106540,150
60016605,60034459,150
60001898,60025160,150
60084007,60107039,150
60002014,60003858,150
60024542,60128609,150
60007896,60014264,150
60000614,60001997,150
60011520,60029685,149
60006899,60019578,149
60000905,60021564,149
60018308,60089930,149
60009512,60015153,149
60020129,60102124,149
60027811,60030035,149
60030318,60030442,148
60023020,60032907,148
60003970,60088176,148
60009452,60018691,148
60006121,60027767,148
60016357,60032907,148
60031226,60031806,148
60025153,60114732,148
60008042,60107763,148
60016605,60045994,147
60000179,60001422,147
60017161,60106367,147
60021523,60028586,147
60020304,60078684,147
60000096,60031806,146
60008134,60032530,146
60009512,60031846,146
60007278,60105938,145
60005681,60011766,145
60027561,60074459,145
60003088,60005723,145
60001422,60105507,145
60022148,60026851,145
60001604,60011715,145
60030318,60114755,144
60015682,60025997,144
60002049,60070957,144
60102127,60107039,144
60024285,60106366,144
60010146,60114717,144
60002746,60008130,144
60016529,60024516,144
60021199,60022778,143
60016211,60027363,143
60009788,60105924,142
60002388,60024099,142
60006130,60006762,142
60021353,60090111,142
60002435,60002952,142
60005681,60008870,142
60017060,60073471,142
60028950,60028993,141
60001576,60104561,141
60002952,60103653,141
60002339,60025315,141
60010689,60027363,141
60027565,60029358,141
60015633,60025847,141
60005667,60023578,141
60085101,60104011,141
60011373,60030840,140
60015543,60029883,140
60002442,60006337,140
60015884,60027565,140
60001052,60026553,140
60000481,60073808,140
60011234,60090111,140
60012191,60019702,140
60031809,60095034,140
60016358,60027363,140
60024324,60105924,139
60029507,60117395,139
60007249,60036740,139
60000076,60032497,139
60012281,60024885,139
60000905,60011675,138
60012689,60032515,138
60032955,60087826,138
60030840,60083854,138
60028218,60029091,138
60006121,60017511,138
60008134,60120341,138
60008134,60105781,138
60000905,60018317,138
60004518,60009264,138
60003711,60023009,138
60004269,60008783,138
60009424,60026381,138
60015150,60111785,137
60009470,60030521,137
60004737,60007508,137
60008134,60108488,137
60000905,60046714,137
60033182,60105937,136
60000656,60095562,136
60012311,60028378,136
60019499,60103519,136
60003858,60012311,136
60084007,60102127,136
60017994,60030849,136
60002787,60003234,135
60032489,60033320,135
60027452,60029929,135
60025590,60091253,134
60023237,60121873,134
60000905,60020859,134
60005246,60016733,134
60027363,60028423,134
60012937,60033316,134
60005037,60022851,134
60000239,60023561,134
60004923,60025111,134
60021567,60028950,133
60023578,60108294,133
60001602,60023506,133
60000703,60025287,133
60005711,60021374,133
60011610,60102533,133
60018139,60023578,133
60033021,60102515,133
60012311,60021255,133
60010365,60012171,133
60002092,60012284,133
60016987,60104546,132
60005723,60025286,132
60002946,60012464,132
60021763,60030635,132
60031101,60032894,132
60006384,60030718,132
60019722,60103459,132
60019499,60019647,132
60021523,60022015,132
60004603,60032922,132
60016849,60101854,132
60000297,60017103,132
60019702,60029616,132
60019118,60026316,131
60002441,60009295,131
60000905,60009647,131
60026695,60092486,131
60002794,60032724,131
60000905,60102126,131
60102124,60111238,131
60024876,60030318,131
60017161,60106366,130
60000115,60002306,130
60017488,60031101,130
60012162,60102151,130
60001422,60105515,130
60004135,60007548,130
60004667,60033100,130
60017246,60084331,130
60004518,60013553,130
60015682,60103898,130
60027257,60027363,130
60000762,60025182,130
60022372,60029445,130
60015150,60032724,130
60001001,60030521,129
60010571,60017054,129
60006564,60013332,129
60073613,60087826,129
60012987,60015186,129
60102127,60107028,129
60005667,60102126,129
60025709,60029482,129
60028717,60029010,129
60030982,60113147,129
60017958,60095034,128
60104665,60107834,128
60000481,60031125,128
60016667,60022756,128
60021519,60029251,128
60016660,60025778,128
60027282,60102756,128
60027550,60105856,128
60008936,60026851,128
60005248,60021212,128
60009507,60022488,128
60005915,60123796,127
60018310,60030434,127
60011479,60021519,127
60006288,60032114,127
60009796,60017866,127
60004718,60026405,127
60087824,60088186,127
60027663,60104665,127
60015296,60028333,127
60002877,60170569,126
60022486,60031806,126
60003212,60011533,126
60083354,60114720,126
60013332,60015199,126
60009189,60015277,126
60028218,60104781,126
60024629,60026245,126
60014739,60092486,126
60024652,60106080,125
60003003,60114762,125
60006385,60019674,125
60021859,60082853,125
60006974,60121699,125
60005208,60026235,125
60017954,60103735,125
60007592,60085101,125
60023578,60108299,125
60022367,60023020,125
60002746,60105918,125
60004853,60015682,125
60014925,60016648,124
60027363,60073580,124
60014439,60114314,124
60024353,60114718,124
60003335,60029937,124
60000239,60028186,124
60000905,60019163,124
60007215,60017234,124
60118453,60118812,124
60000928,60019647,124
60015622,60120341,124
60031363,60073471,124
60019544,60105847,124
60000905,60024960,124
60029929,60097350,123
60011916,60029622,123
60019499,60108609,123
60002494,60002878,123
60005455,60105857,123
60008435,60025272,123
60001604,60020870,123
60017060,60082822,123
60025272,60103898,123
60013305,60023691,122
60015543,60024036,122
60027161,60030184,122
60022632,60031004,122
60003185,60032499,122
60017724,60107834,122
60006404,60021578,122
60000905,60108521,122
60027021,60027363,122
60017814,60030840,122
60026040,60028950,121
60005037,60029655,121
60002952,60032398,121
60032350,60102151,121
60002787,60015682,121
60020315,60102124,121
60001604,60022422,121
60069708,60088187,121
60032350,60084996,121
60002441,60015023,121
60006337,60020444,121
60018363,60031798,120
60031101,60103296,120
60021474,60027363,120
60002813,60026553,120
60000905,60009907,120
60033316,60068590,120
60031004,60032987,120
60104289,60111159,120
60016329,60020857,120
60002952,60006876,120
60019778,60033316,120
60016849,60103057,120
60001604,60002836,120
60031004,60110780,119
60022195,60030521,119
60021182,60073471,119
60102125,60106839,119
60015682,60019207,119
60000905,60031773,119
60023277,60027363,119
60001604,60023797,118
60018869,60025063,118
60009982,60019674,118
60017161,60031198,118
60027386,60106085,118
60011460,60017866,118
60002441,60005286,118
60024007,60136211,118
60017954,60027856,118
60073432,60109885,118
60019226,60021523,117
60010814,60102755,117
60021283,60021696,117
60021600,60085801,117
60009834,60025898,117
60008323,60026851,117
60000905,60032653,117
60005830,60027245,117
60009466,60023020,117
60009400,60025441,116
60002049,60069247,116
60000905,60030553,116
60001772,60123796,116
60102125,60106793,116
60012357,60102126,116
60015639,60032619,116
60007762,60116084,116
60004135,60021963,116
60005506,60028333,116
60015481,60104417,116
60001604,60018308,116
60015197,60083543,115
60000658,60004518,115
60003711,60014232,115
60009009,60010719,115
60070007,60070054,115
60020195,60028186,114
60003742,60015543,114
60029929,60030521,114
60002016,60085101,114
60013553,60013592,114
60030506,60030640,114
60059987,60105695,113
60005037,60028236,113
60000905,60108299,113
60106017,60106080,113
60003524,60121699,113
60008800,60009647,112
60024960,60102124,112
60012259,60111308,112
60017041,60030840,112
60014256,60024621,112
60007816,60008134,112
60019151,60082964,112
60011476,60085101,112
60005281,60022386,112
60008134,60112090,112
60006988,60017511,112
60007989,60015205,112
60029170,60032838,112
60001602,60023020,112
60023020,60085102,112
60027614,60069716,111
60005789,60010365,111
60001091,60018704,111
60014232,60021947,111
60015165,60021519,111
60011173,60025529,111
60001422,60001772,111
60000905,60005667,111
60002435,60021255,111
60004017,60030718,111
60002049,60068677,111
60024978,60025488,111
60016605,60058192,111
60005178,60016896,111
60006475,60014232,111
60032350,60105089,111
60103708,60104285,111
60023659,60029622,111
60010413,60068598,111
60003344,60026553,111
60005247,60016173,111
60008646,60104012,110
60020351,60090105,110
60014222,60016005,110
60023691,60095700,110
60013402,60014014,110
60009022,60009507,110
60015815,60030569,110
60108488,60108521,110
60001604,60025278,110
60000905,60005915,110
60009409,60087824,110
60003915,60024890,110
60007548,60138276,110
60030640,60105765,109
60008905,60027245,109
60001193,60025761,109
60103673,60104546,109
60024007,60103459,109
60001422,60158037,109
60008134,60020315,109
60002573,60026278,109
60027509,60114688,109
60015555,60022134,109
60008134,60033148,109
60002194,60022170,109
60009839,60028897,109
60006646,60012306,109
60025272,60029701,109
60027363,60117377,108
60011170,60115372,108
60027363,60117406,108
60016253,60102126,108
60002746,60003872,108
60020315,60104289,108
60019158,60025709,108
60023256,60114755,108
60023251,60072518,108
60002746,60097350,108
60026695,60105919,108
60000703,60025225,108
60014441,60023588,108
60104665,60109902,108
60007278,60010861,108
60022417,60068696,107
60025084,60087536,107
60019619,60025858,107
60027363,60073473,107
60005510,60118453,107
60018310,60022422,107
60011605,60014211,107
60007249,60034027,107
60002049,60068684,107
60026553,60032807,107
60020101,60029543,107
60005469,60024324,107
60001422,60120341,107
60020124,60027245,107
60009445,60012772,107
60000905,60017724,106
60001524,60019181,106
60016218,60031471,106
60006183,60024002,106
60028333,60111268,106
60104201,60104932,106
60025590,60091251,106
60118451,60118763,106
60002049,60076721,106
60017246,60136211,106
60023578,60104916,106
60002435,60012311,106
60018920,60025709,106
60012508,60023959,106
60005890,60032179,106
60023256,60102151,105
60025709,60170546,105
60073471,60073628,105
60000077,60009512,105
60004518,60021056,105
60005681,60072443,105
60004156,60007989,105
60026748,60085943,105
60000247,60009343,105
60028893,60030553,105
60028717,60136274,105
60000145,60019778,105
60001772,60005711,105
60007171,60019499,105
60025758,60112030,105
60102125,60106807,105
60000905,60013430,104
60012588,60085099,104
60012937,60019778,104
60007816,60104653,104
60008134,60106253,104
60011520,60029204,104
60025858,60026285,104
60013551,60017705,104
60010442,60027363,104
60014754,60030612,104
60017161,60021981,103
60010814,60104561,103
60001117,60024002,103
60004718,60028186,103
60020351,60073391,103
60001255,60007711,103
60003156,60009999,103
60019722,60103674,103
60085363,60085643,103
60010337,60017166,103
60008667,60010365,103
60028048,60105569,103
60028548,60031866,103
60005200,60023681,103
60006377,60021600,102
60016218,60031040,102
60001422,60030640,102
60013682,60120480,102
60029543,60068899,102
60007493,60007774,102
60008197,60026748,102
60026707,60112647,102
60018491,60026960,102
60003992,60007278,102
60014171,60115730,102
60000058,60029238,102
60002952,60020766,101
60010365,60027009,101
60014439,60072478,101
60102125,60106803,101
60011520,60015150,101
60012227,60031125,101
60033237,60102756,101
60022886,60025272,101
60007774,60008658,101
60024045,60073613,101
60018805,60019578,101
60020315,60025758,101
60002644,60011476,101
60015150,60025352,101
60012162,60114686,101
60012227,60114764,101
60009512,60024485,101
60018084,60023578,101
60006974,60011192,101
60005286,60122638,101
60009697,60014191,101
60005570,60029507,101
60004518,60008547,101
60011805,60025847,101
60012310,60027363,101
60026571,60121699,101
60008134,60110505,101
60017293,60102151,100
60012786,60014443,100
60073509,60109922,100
60010392,60029170,100
60029681,60138333,100
60033148,60110695,100
60026680,60031325,100
60017829,60029150,100
60020828,60031759,100
60001972,60017059,100
60025676,60102531,100
60007776,60007997,100
60011520,60022148,100
60002306,60105825,100
60017705,60073471,100
60025840,60030840,100
60014077,60118584,100
60011951,60014232,99
60033316,60073335,99
60029937,60106085,99
60002494,60027213,99
60003122,60009839,99
60019112,60032962,99
60027363,60027631,99
60015843,60020606,99
60001576,60102755,99
60014468,60021600,99
60016340,60019778,99
60008134,60028048,99
60027924,60031514,99
60017829,60085801,99
60003087,60068690,99
60023020,60078879,99
60014966,60121971,98
60006234,60009512,98
60069716,60086686,98
60000145,60068575,98
60029833,60030288,98
60004354,60027757,98
60023147,60025272,98
60014232,60024399,98
60030318,60084910,98
60029411,60030318,98
60006886,60015481,98
60008134,60028993,98
60102125,60106899,98
60019499,60028423,98
60028717,60103674,98
60000964,60016829,98
60019595,60033199,98
60000096,60022486,97
60023588,60028287,97
60003185,60083336,97
60002441,60023304,97
60000905,60032922,97
60010814,60102756,97
60006108,60024322,97
60019118,60024737,97
60029622,60069103,97
60012937,60070023,97
60032006,60105651,97
60011805,60102756,97
60002194,60105922,97
60009408,60019595,97
60009470,60022195,97
60016025,60018362,97
60025104,60033317,97
60002644,60008561,96
60028048,60033051,96
60009860,60073626,96
60000765,60029931,96
60003302,60019499,96
60008435,60011001,96
60003302,60027363,96
60005711,60005915,96
60026968,60030553,96
60006925,60106162,96
60001384,60138276,96
60004135,60112102,96
60011019,60031004,96
60018553,60029241,96
60030964,60033148,96
60021110,60031514,96
60008134,60030208,96
60017689,60104665,96
60025038,60102796,96
60000905,60120341,96
60002896,60032373,96
60087826,60102070,96
60014439,60075285,95
