aff_id1,aff_id2,occurrence
60005248,60006183,386
60002494,60028492,385
60003915,60030769,385
60011357,60012256,384
60027363,60028965,383
60010261,60022756,383
60006876,60025765,383
60029507,60074072,380
60025709,60026571,379
60010814,60030315,379
60019118,60019499,377
60005247,60105856,376
60000445,60000905,376
60021016,60027363,375
60029278,60117873,372
60032942,60105961,371
60014205,60027363,371
60032144,60104544,371
60005610,60009507,369
60007774,60016653,369
60012981,60014232,369
60020469,60025111,368
60003344,60019578,367
60030857,60123796,367
60014416,60032350,366
60004346,60007249,366
60026311,60027363,366
60010365,60028379,365
60006121,60069716,363
60014966,60073471,362
60026601,60027363,361
60021564,60102125,359
60085099,60105961,356
60026680,60106366,355
60027314,60102538,354
60004156,60084278,353
60019793,60026810,349
60019163,60028950,348
60017161,60026680,346
60001602,60033320,345
60014232,60015543,344
60006337,60020304,342
60028609,60029278,340
60024285,60095034,339
60000905,60001772,338
60005273,60025960,337
60023691,60029881,337
60005384,60032215,336
60005884,60019578,336
60024805,60025641,336
60024960,60027245,336
60010987,60020486,335
60027856,60104285,334
60002952,60104546,334
60010884,60029991,333
60025153,60107402,332
60016849,60019991,331
60006297,60014232,330
60017054,60089816,327
60004437,60025709,324
60012614,60025858,324
60016067,60104653,324
60007249,60028845,323
60016638,60032530,323
60002049,60073372,323
60002746,60009982,322
60028218,60114720,322
60002746,60009470,322
60008134,60112045,321
60008134,60030640,321
60004346,60105804,319
60021836,60027363,319
60010884,60026135,319
60017161,60030743,317
60015543,60026906,316
60026680,60095034,316
60000305,60021160,316
60010348,60068728,315
60033237,60108393,315
60000905,60030857,314
60014773,60027363,314
60023681,60113147,313
60085092,60106700,313
60002746,60022195,313
60000905,60026221,312
60104653,60108266,312
60005667,60108299,312
60001801,60028333,312
60016782,60022195,310
60020086,60025858,310
60016521,60073509,309
60011520,60028884,309
60008760,60011170,309
60017018,60085801,309
60020195,60025858,308
60028950,60030857,308
60009507,60013278,308
60019578,60033409,307
60029306,60080982,306
60002049,60026991,306
60001997,60008734,305
60016728,60016912,305
60008014,60019578,304
60024832,60030495,304
60073452,60112647,302
60007895,60018869,302
60020804,60107658,300
60001576,60032907,300
60000076,60003500,300
60002612,60025858,299
60001576,60030315,299
60002494,60006558,299
60025709,60028333,298
60007746,60018353,297
60001604,60017060,297
60015682,60031126,297
60001604,60022422,296
60016728,60095571,296
60005830,60102124,295
60001422,60009907,294
60011024,60103368,293
60004354,60008023,292
60027502,60069716,291
60005429,60025370,289
60013148,60016691,286
60013682,60104544,285
60024895,60109371,284
60009512,60031564,284
60011547,60030612,284
60021182,60082502,283
60001001,60009982,282
60005711,60022785,282
60001576,60001602,282
60028048,60032006,282
60008134,60104289,282
60021605,60069716,281
60031041,60087826,281
60010348,60068729,281
60001117,60028925,281
60022195,60029929,280
60001421,60023222,279
60001604,60025761,278
60002494,60012270,278
60018805,60026553,277
60002194,60019905,276
60001117,60021212,276
60023970,60085092,276
60027675,60031699,276
60024285,60026680,275
60015183,60020565,275
60032907,60032942,274
60023773,60032350,274
60025152,60030440,274
60102124,60112045,273
60002746,60027452,273
60027086,60105917,272
60084331,60103674,272
60027565,60030162,272
60031594,60123796,272
60001997,60013243,272
60025278,60104026,272
60011447,60016067,271
60000905,60106080,271
60001001,60016782,271
60009424,60026381,271
60001422,60028950,271
60000905,60032006,270
60015682,60016648,270
60023970,60025066,268
60000905,60046714,268
60028950,60031594,267
60008435,60016416,265
60011047,60015682,265
60000905,60026877,265
60008134,60104665,265
60018471,60028897,265
60021947,60024609,265
60003771,60120605,264
60000905,60027946,264
60018573,60105859,263
60004603,60032922,263
60026553,60032679,263
60011715,60017260,262
60000905,60106017,262
60001604,60009860,262
60023020,60023506,261
60023970,60106700,261
60000264,60015682,260
60021523,60029701,260
60002339,60105810,258
60023578,60108294,258
60025258,60031004,257
60006974,60025709,256
60015481,60031866,256
60023506,60085099,256
60008673,60011774,255
60000905,60102127,255
60012357,60023578,255
60004718,60009963,255
60000905,60030640,254
60003500,60090016,254
60016849,60023022,253
60009788,60024324,252
60007774,60025310,251
60026748,60031828,251
60021561,60028717,250
60102126,60104916,250
60022415,60105014,249
60011605,60029358,249
60011605,60027565,248
60008658,60024025,248
60018922,60028548,248
60020044,60027363,248
60024007,60028717,248
60001576,60025847,247
60002900,60005711,247
60007493,60030465,247
60021600,60030319,247
60022084,60029543,245
60001422,60123796,245
60009512,60031846,245
60029681,60138333,245
60012486,60023020,244
60009037,60031581,244
60005036,60106629,243
60009982,60022195,243
60000305,60021578,243
60018163,60025205,243
60008134,60023578,243
60017293,60021199,243
60031941,60072429,242
60022598,60027363,242
60032203,60087826,242
60024045,60087826,242
60016218,60031471,242
60000905,60032215,241
60021859,60113678,241
60015941,60027155,241
60013625,60027363,241
60009507,60031078,240
60006385,60105918,240
60010337,60017166,240
60020129,60102124,239
60000905,60024652,238
60028265,60088961,238
60029507,60072518,238
60008134,60102126,237
60009452,60018691,237
60013227,60017031,237
60020606,60104289,237
60005667,60008134,236
60001361,60015543,236
60000905,60011447,236
60018704,60027363,235
60079887,60121686,235
60025084,60082819,235
60004518,60009264,234
60017161,60106371,234
60000905,60022785,234
60002494,60111763,234
60022778,60114715,234
60000905,60108488,233
60014652,60015682,232
60017969,60103368,232
60026040,60123796,232
60026707,60073452,232
60001576,60085102,231
60014232,60025488,231
60012662,60022148,231
60010884,60030222,231
60015481,60018922,230
60019163,60123796,230
60016433,60021326,230
60014997,60027245,230
60106017,60106085,230
60027363,60029608,230
60002401,60016849,230
60025898,60031806,230
60008134,60011447,230
60008734,60013243,229
60027466,60031276,228
60016733,60032702,228
60000703,60025225,228
60028717,60136274,228
60026553,60110201,228
60008435,60015682,228
60000179,60008134,228
60014966,60121971,228
60000905,60002900,227
60009982,60027452,227
60013430,60018317,226
60005087,60026553,226
60000050,60011149,225
60006377,60016849,224
60031101,60032894,224
60001361,60026906,223
60009860,60073628,223
60026040,60106080,223
60011479,60021519,223
60015555,60022134,223
60001001,60022195,222
60000481,60110942,222
60026553,60103600,222
60009466,60023020,222
60032955,60087826,222
60014334,60032499,221
60000179,60001422,221
60000905,60005384,220
60027363,60073523,220
60009982,60029929,220
60009963,60026405,220
60001780,60023578,220
60028868,60113665,220
60002864,60004518,219
60000905,60032922,219
60002494,60009507,219
60006588,60027363,218
60029238,60104437,218
60007249,60027821,218
60022785,60123796,216
60010689,60027363,216
60030318,60114755,216
60018869,60070744,216
60004348,60007249,215
60002414,60015682,215
60000305,60018425,215
60015197,60026556,215
60000874,60012936,214
60011415,60021331,214
60023691,60025038,214
60018308,60089930,214
60003771,60028784,214
60024629,60026245,213
60008134,60032006,213
60000905,60030553,213
60027282,60033237,213
60000481,60031125,212
60029358,60030162,212
60023578,60104916,212
60008134,60017969,212
60004692,60008042,211
60008134,60108299,211
60015543,60029883,210
60020804,60020942,210
60001001,60014334,210
60008768,60021600,209
60012689,60032515,209
60000481,60073808,208
60002049,60069254,208
60028717,60029010,207
60004518,60032057,207
60021660,60032350,207
60009441,60032619,207
60001422,60120341,206
60001522,60026553,205
60024812,60027811,205
60003915,60006475,205
60003102,60007249,205
60002414,60014256,204
60030612,60086300,203
60002173,60085927,203
60025553,60073942,203
60029929,60032499,203
60000239,60023561,203
60000762,60026245,203
60007567,60013959,203
60028897,60085927,202
60014232,60023691,202
60004348,60105804,201
60008134,60108488,201
60003858,60012311,201
60008435,60019207,201
60012259,60111308,201
60002494,60018916,201
60015197,60114685,200
60012281,60024885,200
60016849,60030951,200
60027452,60030521,200
60002049,60076721,200
60000905,60005851,199
60027946,60032215,199
60010348,60011916,199
60138276,60138730,199
60019647,60077233,199
60000905,60023578,199
60032215,60110505,199
60014277,60027363,199
60009507,60022488,199
60016849,60109427,198
60031041,60031248,198
60000086,60018353,198
60028287,60074270,198
60024899,60028690,197
60006297,60023009,197
60023955,60031106,197
60002476,60027005,197
60021160,60080345,197
60018150,60121699,197
60028690,60102127,197
60001576,60011805,196
60008134,60120341,196
60026125,60032724,196
60010348,60069109,196
60031031,60092862,195
60003858,60015216,195
60000928,60105810,195
60008583,60018353,195
60002049,60068684,195
60000905,60017969,195
60004667,60033100,195
60021199,60032350,194
60000239,60026285,194
60025028,60113905,194
60006173,60014232,194
60001001,60032499,194
60019953,60022148,194
60002746,60008130,194
60008970,60024285,192
60000291,60028717,192
60003625,60028548,191
60019499,60117407,191
60025778,60105937,191
60012306,60114687,191
60000928,60025315,190
60000481,60021199,189
60015183,60029311,189
60020880,60027363,189
60023578,60108296,189
60025066,60106700,189
60123796,60136279,189
60004518,60033403,188
60008693,60016733,188
60027363,60028797,188
60018363,60114764,188
60027363,60103533,188
60032619,60085217,188
60011173,60025529,188
60013305,60023691,187
60081106,60104012,187
60017161,60024285,187
60026040,60028950,187
60015481,60028548,186
60007174,60102796,186
60000905,60120341,186
60102126,60108294,185
60016329,60020857,185
60073336,60104289,185
60017161,60095034,184
60021199,60030318,184
60011520,60029685,184
60005711,60008134,184
60015199,60030840,183
60007511,60020857,183
60004135,60008134,183
60017246,60022653,183
60031809,60095034,183
60020124,60027245,183
60001576,60104011,182
60011234,60090111,182
60005384,60027946,182
60007493,60103674,182
60080985,60112647,182
60026245,60030718,182
60004573,60014966,182
60102538,60107010,182
60001001,60030521,182
60027363,60102074,181
60012018,60015543,181
60018554,60102075,180
60004803,60011951,180
60030506,60030640,180
60006337,60020444,180
60028229,60030635,180
60019499,60108609,180
60025553,60032179,180
60003088,60005723,179
60025702,60028333,179
60008936,60026851,179
60011001,60024322,178
60015622,60120341,178
60000245,60017724,178
60001604,60025084,178
60012259,60070526,178
60027386,60106017,178
60019118,60026316,178
60032530,60112090,178
60033316,60068590,177
60000905,60102124,177
60030318,60030442,176
60011476,60085101,176
60000260,60028333,176
60002441,60009295,176
60002780,60016849,175
60022195,60030521,175
60007762,60017059,175
60008667,60010365,175
60020859,60032653,175
60005681,60011766,175
60005247,60029270,175
60008724,60030982,174
60002445,60029305,174
60027363,60029862,174
60000928,60019647,174
60002494,60030616,174
60007548,60138276,174
60073524,60087826,174
60012191,60019702,174
60003970,60073471,174
60004135,60007548,173
60009009,60010719,173
60005429,60025340,173
60016529,60024516,173
60018362,60020075,173
60011675,60123796,173
60030929,60031806,173
60020942,60107658,173
60016809,60085101,172
60025590,60091253,172
60009982,60016782,172
60004024,60027282,172
60072386,60073387,172
60004135,60108176,171
60000905,60028048,171
60025709,60121699,171
60008693,60032702,171
60006988,60010037,171
60106017,60106080,171
60008155,60011226,171
60000297,60017103,171
60006121,60017511,171
60013682,60098516,171
60012708,60091251,170
60025703,60053227,170
60023020,60085101,170
60019356,60022195,170
60007816,60104653,170
60031773,60108488,170
60005037,60005681,170
60026245,60072517,170
60027509,60114688,169
60032530,60112195,169
60027565,60029358,169
60013332,60030840,169
60004923,60025111,169
60026245,60030619,169
60000096,60031806,169
60021567,60123796,168
60031863,60119041,168
60001604,60121987,168
60017246,60084331,167
60023020,60028462,167
60009254,60028629,167
60000905,60017724,167
60001576,60104561,167
60005789,60010365,167
60007511,60016329,167
60030713,60031810,167
60008134,60032530,167
60005711,60021374,167
60027363,60073473,166
60015639,60032619,166
60017060,60082822,166
60021567,60028950,166
60000905,60024960,166
60027561,60074459,166
60014966,60103141,166
60001439,60103339,166
60002900,60123796,165
60005247,60006511,165
60009470,60030521,165
60000291,60024007,165
60000703,60025287,165
60085101,60103709,165
60015618,60019816,165
60027550,60105856,165
60025370,60029238,165
60005667,60023578,165
60001576,60002016,165
60027021,60027363,164
60008134,60106017,164
60001422,60015201,164
60026851,60099539,164
60004582,60014313,164
60011460,60017866,164
60012772,60105629,164
60021859,60021921,164
60003212,60011533,164
60004518,60008547,163
60021519,60029251,163
60018363,60031798,163
60005248,60021212,163
60006130,60006762,163
60000076,60032497,163
60002877,60170569,163
60014171,60115730,163
60028548,60031866,163
60029543,60068899,162
60014334,60030521,162
60007363,60028609,161
60009512,60015153,161
60016782,60030521,161
60025858,60026285,161
60005037,60015234,161
60006337,60024997,161
60012708,60028084,161
60010365,60027009,160
60021523,60033235,160
60002695,60012614,160
60024690,60114761,160
60024899,60102127,159
60015627,60032114,159
60002813,60026553,159
60021353,60090111,159
60022430,60031155,159
60023506,60105961,159
60018614,60027363,158
60005037,60022851,158
60001422,60139056,158
60013156,60080663,158
60001590,60007363,158
60029507,60117395,158
60004803,60007740,158
60028893,60030553,158
60033267,60033284,158
60005686,60115431,157
60027363,60117377,157
60032006,60105651,157
60083600,60108488,157
60009512,60108899,157
60024652,60106080,156
60020129,60027245,156
60001602,60011805,156
60012311,60017615,156
60005506,60028333,156
60103708,60104285,156
60019793,60070023,156
60002049,60096879,156
60027363,60073580,155
60007381,60017705,155
60002049,60069247,155
60006511,60027550,155
60006899,60019578,155
60004582,60005244,154
60006221,60026415,154
60009839,60030835,154
60005053,60025111,154
60014466,60027363,154
60010971,60011666,154
60026571,60121699,153
60013959,60014232,153
60001604,60080985,153
60002878,60009507,153
60123796,60123804,153
60008134,60028690,153
60000964,60016829,153
60023256,60102151,153
60005723,60025286,153
60015970,60021523,153
60015913,60025341,152
60017161,60106366,152
60013961,60086353,152
60001524,60029857,152
60026796,60106540,152
60016605,60034459,152
60003344,60026553,152
60102124,60111238,152
60009982,60030521,151
60001604,60011715,151
60021007,60021283,151
60001576,60085101,151
60031514,60032895,151
60009445,60012772,151
60001898,60025160,150
60008134,60024652,150
60025709,60170546,150
60000905,60009907,150
60001422,60004689,150
60017293,60159407,150
60027363,60117367,150
60033021,60102515,150
60019722,60103459,150
60004598,60052453,150
60011001,60025272,149
60024876,60030318,149
60006385,60022386,149
60028270,60104012,149
60002645,60030612,148
60000656,60095562,148
60010365,60012171,148
60001422,60158037,148
60019118,60027631,148
60003302,60019499,148
60008673,60115148,148
60118453,60118812,148
60002946,60012464,148
60003335,60029937,148
60011610,60102533,148
60025703,60032962,147
60016261,60022482,147
60030506,60105765,147
60005667,60102126,147
60017488,60031101,147
60001602,60023020,147
60017958,60095034,147
60005455,60105857,147
60001604,60018308,147
60016660,60025778,146
60000765,60104272,146
60002952,60103653,146
60021660,60027509,146
60001604,60024542,146
60005141,60008643,146
60010660,60025310,146
60000614,60001997,145
60003970,60088176,145
60003711,60023009,145
60024324,60105924,145
60014232,60024978,145
60007592,60104172,145
60019499,60022598,144
60015232,60017994,144
60012306,60014378,144
60015296,60028333,144
60002746,60003872,144
60023691,60095700,144
60006385,60018701,143
60031745,60114764,143
60000905,60033148,143
60002049,60070957,143
60006790,60021523,143
60031437,60033114,143
60011069,60073651,143
60007592,60085101,143
60020985,60025703,142
60009424,60013029,142
60021199,60028868,142
60014439,60114314,142
60033182,60105937,142
60002049,60068677,142
60008592,60111413,142
60019544,60105847,142
60006240,60068691,142
60016782,60027452,141
60008134,60033148,141
60001422,60014254,141
60030640,60105765,141
60015884,60027565,141
60007816,60008134,141
60011975,60072397,140
60006264,60082853,140
60017803,60028333,140
60004354,60027757,140
60000297,60072485,140
60028061,60028333,140
60006385,60019674,140
60028048,60033051,140
60005248,60028925,140
60021523,60028586,140
60012256,60072386,140
60002339,60002958,139
60032489,60033320,139
60006974,60011192,139
60026695,60092486,139
60008134,60024899,139
60006925,60026553,139
60012311,60021255,139
60018084,60023578,139
60024007,60136211,139
60000928,60002958,139
60011635,60028897,139
60002593,60069718,139
60016849,60101854,139
60005429,60113259,138
60009400,60025441,138
60005517,60031101,138
60002330,60014569,138
60025153,60114732,138
60002810,60016097,138
60015150,60032724,138
60001422,60105507,137
60002388,60024099,137
60002442,60006337,137
60031004,60032987,137
60000658,60004518,137
60019499,60019647,137
60025038,60095700,137
60002194,60022170,137
60003280,60016908,136
60003711,60014232,136
60006108,60024322,136
60010065,60020301,136
60027257,60027363,136
60022195,60100145,136
60024144,60102127,135
60069708,60088187,135
60001422,60106080,135
60022366,60028218,135
60026707,60112647,135
60031101,60121115,135
60021918,60030846,135
60021523,60022015,135
60002092,60012284,135
60005200,60030982,135
60001972,60017059,135
60028111,60108488,135
60017161,60106367,135
60001604,60023863,134
60012311,60028378,134
60016648,60024322,134
60000905,60004603,134
60003933,60004518,134
60017994,60030849,134
60014441,60023588,134
60027282,60032461,134
60015197,60083543,134
60027363,60028423,134
60027452,60029929,134
60024045,60073613,134
60007200,60025778,134
60006588,60019499,133
60021110,60106629,133
60022174,60027767,133
60004269,60008783,133
60001255,60019499,133
60009171,60033125,133
60000291,60106629,133
60000905,60031810,133
60008323,60026851,133
60026285,60028186,132
60019702,60029616,132
60015682,60024621,132
60019578,60023619,132
60023561,60028186,131
60012588,60085099,131
60022486,60031806,131
60005469,60024324,131
60011373,60030840,131
60001602,60009780,131
60008936,60012718,131
60001602,60031142,131
60008905,60027245,130
60001361,60014232,130
60013227,60074459,130
60019595,60033199,130
60027282,60028442,130
60001604,60019533,130
60008800,60009647,130
60009796,60017866,130
60004156,60021850,130
60001604,60020870,130
60027161,60030184,130
60102125,60106902,129
60001604,60073471,129
60002644,60011476,129
60029833,60030288,129
60024045,60073600,129
60006475,60030769,128
60006121,60027767,128
60005281,60022386,128
60011843,60103811,128
60002435,60002952,128
60004718,60026405,128
60000245,60000905,128
60021600,60085801,128
60032179,60073942,128
60032350,60102151,127
60023020,60032907,127
60118451,60118763,127
60016605,60058192,127
60006475,60024890,127
60003771,60111801,127
60003992,60025709,127
60030318,60073816,127
60024353,60114718,126
60002435,60012311,126
60068673,60068680,126
60014975,60019870,126
60004772,60011832,126
60026680,60106362,126
60027363,60027631,126
60005479,60032907,126
60027289,60027363,126
60009102,60032679,126
60010365,60083641,126
60003214,60023691,126
60019151,60082964,126
60006234,60009512,125
60016849,60103057,125
60019499,60033100,125
60008134,60138276,125
60020101,60029543,125
60014222,60016005,125
60012987,60015186,125
60011879,60016558,125
60003771,60022871,125
60005681,60008870,125
60001604,60024045,124
60002765,60106789,124
60014171,60031486,124
60001193,60025761,124
60002794,60032724,124
60021374,60123796,124
60024652,60106085,124
60022785,60123665,124
60014232,60024399,124
60020304,60023053,124
60001602,60023506,124
60002746,60105918,124
60029616,60030840,124
60014211,60027565,124
60020351,60090105,124
60020828,60031759,124
60008134,60112090,124
60003524,60025709,124
60018916,60022165,124
60033316,60073335,123
60011916,60029622,123
60005247,60016081,123
60009834,60025898,123
60026680,60031325,123
60009801,60012704,123
60021615,60087830,123
60024652,60027386,123
60000905,60019163,123
60028218,60104781,123
60015150,60111785,122
60010146,60114717,122
60004135,60021963,122
60003742,60015543,122
60007997,60018043,122
60007249,60036740,122
60011520,60015879,122
60014256,60015682,122
60029628,60032114,122
60017705,60026617,122
60005037,60028236,122
60017705,60073471,122
60010491,60020462,121
60008724,60023681,121
60006463,60032105,121
60005037,60029655,121
60000308,60009114,121
60001604,60073652,121
60015682,60019207,120
60016371,60029714,120
60003303,60015682,120
60001576,60102756,120
60017059,60025676,120
60025709,60029482,120
60002952,60020766,120
60000905,60102126,119
60019598,60031101,119
60007762,60116084,119
60002435,60021255,119
60006723,60007903,119
60011019,60031004,119
60003138,60031142,119
60102125,60106794,119
60001576,60085100,118
60021859,60082853,118
60000145,60068575,118
60009622,60103762,118
60000905,60004689,118
60016211,60027363,118
60023277,60027363,118
60003185,60067083,118
60012957,60014653,118
60007249,60020432,118
60008646,60104012,118
60016912,60095571,118
60021474,60027363,118
60000905,60028893,117
60031004,60110780,117
60016605,60045994,117
60016849,60019576,117
60104665,60107808,117
60018869,60025063,117
60003970,60029310,117
60015543,60027950,117
60027363,60117406,117
60102125,60106899,117
60020315,60025758,117
60015183,60022143,117
60030318,60084910,117
60012786,60014443,117
60031806,60105210,117
60025272,60029701,117
60021323,60021361,117
60012957,60105861,117
60024654,60032991,117
60017829,60029150,117
60007828,60009084,116
60002414,60023462,116
60014211,60030162,116
60003185,60032499,116
60013430,60106017,116
60002494,60002878,116
60000401,60026166,116
60010413,60012937,116
60009866,60028421,116
60015765,60021600,116
60017705,60024045,116
60022148,60031331,116
60033237,60102756,116
60017293,60102151,116
60005708,60015543,116
60061261,60087824,115
60000679,60016653,115
60031226,60031806,115
60103702,60108903,115
60013682,60120480,115
60005247,60016173,115
60000297,60107809,115
60025225,60026851,115
60006404,60021578,115
60002952,60006876,114
60014232,60105348,114
60001772,60005711,114
60004017,60030718,114
60005200,60008724,114
60000905,60007816,114
60001422,60157956,114
60013902,60084278,114
60003185,60083336,114
60024285,60106366,113
60007997,60014933,113
60001344,60015849,113
60012937,60070023,113
60022457,60112421,113
60021110,60032895,113
60001576,60078879,113
60007457,60068681,113
60012553,60013099,113
60068707,60104012,112
60006646,60030318,112
60012310,60019499,112
60001604,60002836,112
60021182,60073471,112
60032922,60110505,112
60014468,60021600,112
60007896,60014264,112
60073471,60121971,112
60008073,60073471,112
60023578,60108299,112
60025590,60091251,112
60026108,60105037,112
60000905,60011675,111
60009114,60068673,111
60021182,60028009,111
60015481,60138686,111
60001997,60013779,111
60001422,60030640,111
60002339,60025315,111
60002014,60028378,111
60000086,60025676,111
60072943,60104653,111
60007989,60032724,110
60022372,60029445,110
60022367,60023020,110
60026680,60113364,110
60005075,60027509,110
60000762,60025182,110
60004518,60023103,110
60000905,60020606,110
60021199,60022778,110
60004179,60007478,110
60019226,60021523,110
60028897,60113928,110
60123665,60123796,110
60024890,60030769,110
60025534,60097957,110
60002963,60014976,110
60029622,60069103,109
60026810,60033316,109
60015331,60026208,109
60011605,60030162,109
60028717,60103674,109
60005711,60028950,109
60007249,60029367,109
60000762,60004017,109
60012937,60025063,109
60009588,60016849,109
60012708,60091253,109
60017246,60078338,109
60011019,60032987,109
60000245,60104665,109
60015749,60075346,109
60012937,60033316,109
60018710,60068673,109
60002494,60027213,109
60017954,60027856,109
60022095,60069716,109
60020195,60028186,108
60017829,60085801,108
60005208,60026235,108
60025028,60028352,108
60005686,60112777,108
60014232,60021947,108
60005711,60011675,108
60106080,60123796,108
60000077,60009512,108
60009408,60017777,108
60017246,60136211,108
60000905,60020124,108
60030857,60136279,108
60009470,60027452,108
60002049,60069634,107
60008134,60032215,107
60014966,60029625,107
60012162,60102151,107
60010884,60071028,107
60009022,60009507,107
60021160,60032732,107
60004538,60015742,107
60001604,60122052,107
60032215,60106144,107
60019499,60029306,107
60010571,60017054,107
60012937,60028863,107
60015682,60023462,107
60001604,60005816,106
60004591,60021199,106
60012070,60020454,106
60031214,60111247,106
60017777,60019595,106
60018920,60025709,106
60073613,60087826,106
60002306,60105825,106
60001602,60002644,106
60000115,60002306,106
60002327,60030840,106
60023256,60114755,106
60002746,60097350,106
60025597,60117873,106
60027663,60104665,106
60018084,60108294,106
60000905,60138276,105
60002476,60075589,105
60016849,60111032,105
60002397,60008907,105
60002773,60017448,105
60009982,60020680,105
60024621,60025272,105
60001052,60026553,105
60068626,60104335,105
60001602,60003138,105
60030840,60102097,105
60019118,60024737,105
60029241,60101287,105
60001422,60013700,105
60015682,60025252,104
60020565,60029311,104
60004829,60030840,104
60004409,60095034,104
60004718,60026285,104
60006384,60030718,104
60017954,60103735,104
60002246,60027363,104
60008042,60018229,104
60001602,60028162,104
60004689,60008134,104
60030612,60121548,104
60002896,60032373,104
60026553,60032807,104
60006564,60013332,104
60014455,60032179,104
60004518,60021056,104
60068626,60085099,104
60030365,60114764,104
60015682,60025997,103
60026810,60069985,103
60026040,60030857,103
60025676,60102531,103
60001576,60105961,103
60006288,60032114,103
60003156,60009999,103
60002746,60014232,103
60012279,60105935,103
60032907,60100392,103
60028717,60106629,103
60024399,60105348,103
60001001,60027452,103
60029170,60032838,103
60017161,60021981,103
60000905,60004135,103
60010365,60018491,103
60023254,60026851,103
60006816,60015543,102
60012508,60023959,102
60010432,60102425,102
60001524,60019181,102
60010365,60011393,102
60010365,60082875,102
60024245,60106047,102
60002014,60003858,102
60084007,60107039,102
60005141,60014241,102
