aff_id1,aff_id2,occurrence
60030612,60121686,63
60003625,60008032,63
60002494,60031907,63
60000905,60017724,63
60025152,60030440,63
60019356,60022195,62
100385381,60069739,62
60017246,60022653,62
60002441,60014933,62
60006974,60025709,62
60024805,60025641,62
60005857,60025160,62
60021016,60027363,62
60025702,60028333,62
60003003,60114762,62
60001522,60026553,61
60019674,60022386,61
60005087,60026553,61
60009923,60025272,61
60012957,60014653,61
60007324,60025084,61
60019578,60032439,61
60016728,60016912,61
60012553,60105860,60
60014256,60024621,60
60006977,60010884,60
60023256,60114755,60
60015682,60019207,60
60027565,60029358,60
60004853,60018429,60
60018363,60114764,60
60017954,60027856,59
60025488,60136293,59
60030318,60030442,59
60017018,60021600,59
60000058,60029238,59
60013227,60027233,59
60007567,60014232,59
60015815,60030569,59
60002780,60016849,59
60022095,60029238,58
60021836,60027363,58
60003858,60015216,58
60032111,60113678,58
60025898,60031806,58
60001422,60009907,58
60027675,60031699,58
60006475,60030769,58
60005091,60012259,58
60006183,60024002,58
60005099,60015941,57
60003992,60025709,57
60027363,60029862,57
60007567,60013959,57
60001361,60026906,57
60003500,60080013,57
60002388,60024099,57
60006321,60028116,57
60027363,60073523,57
60009009,60010719,57
60000905,60046714,57
60015197,60114685,57
60002014,60003970,57
60020304,60078684,57
60000905,60104653,57
60005681,60011766,56
60019615,60105477,56
60010365,60086967,56
117737886,60012708,56
60012311,60028378,56
60030857,60123796,56
60007997,60009343,56
60010348,60011916,56
60007514,60032724,56
60012937,60080790,56
60013148,60016691,55
60021658,60024623,55
60029929,60032499,55
60017161,60030743,55
60014439,60072478,55
60021859,60032111,54
60000964,60016829,54
60012311,60017615,54
60020633,60022286,54
60006577,60017777,54
60000481,60073808,54
60007278,60105938,54
60003486,60009796,54
60014416,60032350,54
60002194,60105922,54
60014232,60024399,53
60015555,60022134,53
60025272,60103895,53
60003873,60005247,53
60006876,60015375,53
60006121,60027767,53
60028218,60029091,53
60003526,60006385,53
60027363,60028965,53
60025258,60031004,53
60004518,60005497,53
60007997,60022875,53
60002441,60009295,52
60010065,60105923,52
60018363,60083085,52
60008772,60029445,52
60000905,60032530,52
60003434,60102125,52
60006455,60024324,52
60020195,60025858,52
60016437,60031699,52
60021564,60102125,52
60016849,60019991,52
60006795,60020852,52
60000305,60018425,52
60004060,60023955,52
60022778,60114715,52
60005708,60015543,52
60012662,60022148,52
60019499,60029306,51
60005247,60029270,51
100368513,60023012,51
60017622,60019499,51
60005281,60006577,51
60015197,60026556,51
60014334,60032499,51
60025272,60026678,51
60006385,60018701,51
60002014,60003858,51
60013227,60017031,51
60002494,60085312,51
60023868,60027561,50
60026877,60028950,50
60001001,60002746,50
60008435,60016416,50
60012957,60105861,50
60012614,60025858,50
60011001,60025272,50
60014232,60028421,50
60009963,60026405,50
60015682,60025997,50
60000855,60030835,50
60006511,60027550,50
60014232,60017412,50
60011447,60104653,50
60027502,60069716,50
60017958,60031809,50
60006564,60030840,49
100368513,60007103,49
60018869,60070744,49
60001052,60026553,49
60021519,60029251,49
60012708,60030612,49
60015682,60021895,49
60004692,60008042,49
60000905,60021567,49
60017161,60026293,49
60000115,60002306,49
60000905,60005711,49
60001117,60021212,49
60015150,60025352,49
60006988,60031941,48
60003237,60016987,48
60002173,60085927,48
60012820,60027363,48
60022782,60033272,48
60000077,60009512,48
60005248,60028925,48
60000905,60032006,48
60003280,60016908,48
60020407,60021947,48
60027561,60074459,47
60015682,60021523,47
60000905,60103368,47
60005038,60015682,47
60021600,60027817,47
60021523,60029701,47
60010869,60016782,47
60017293,60021199,47
60021523,60028586,47
60024654,60032991,47
60028435,60031004,47
60009512,60024485,47
60016849,60030951,47
60009923,60016648,47
60005247,60006511,47
60015682,60023462,46
60000291,60024007,46
60015913,60025341,46
100368513,60030612,46
60021116,60025272,46
60028717,60029010,46
60020880,60027363,46
60000905,60026221,46
60001422,60014254,46
60006929,60032179,46
60004965,60011828,46
60000905,60022785,46
60013682,60098516,46
60002746,60009470,46
60025553,60073942,46
60008760,60022051,46
60006385,60014232,46
60011069,60027416,46
60005273,60025960,46
60006577,60013409,45
60016782,60022195,45
60012831,60024746,45
60006455,60009788,45
60010146,60104406,45
60006463,60024541,45
60021859,60082853,45
60007324,60027363,45
60008667,60010365,45
60009982,60029929,45
60009408,60017777,45
60006899,60019578,45
60006681,60017059,45
60006173,60014232,45
60011605,60014211,45
60024322,60175967,45
60007174,60014439,45
60002746,60097350,45
60002573,60026278,45
60009358,60026559,45
60025029,60031004,45
60014966,60103141,45
60028950,60030857,45
60024746,60027165,44
60032179,60073942,44
60018471,60028897,44
60017412,60025152,44
60002794,60032114,44
60004348,60007249,44
60008760,60011170,44
60010758,60012937,44
60010758,60080790,44
60022148,60029950,44
60019226,60021523,44
60070007,60070054,44
60007677,60015941,44
60000905,60010578,44
60019647,60021032,44
60014653,60105861,44
60003500,60090016,44
60016648,60031126,44
60000656,60098516,44
60001377,60022116,44
60032179,60075727,44
60008134,60026221,44
60006297,60138417,44
60007103,60012708,44
60000305,60027486,44
60018363,60025965,44
60011576,60012753,44
60000260,60028333,43
60001576,60010814,43
60027363,60027631,43
60011394,60025988,43
60016521,60091945,43
60032350,60073813,43
60015591,60019160,43
60002049,60023579,43
60021199,60032350,43
60020048,60030835,43
60021784,60024541,43
60024492,60027053,43
60011418,60025272,43
60016025,60018362,43
60007746,60018353,42
60007249,60027821,42
60018319,60027271,42
60002773,60028333,42
60007267,60029545,42
60009647,60024646,42
60022148,60109771,42
60014232,60016782,42
60029418,60030846,42
60014205,60027363,42
60000100,60032942,42
60009507,60013278,42
60013902,60084278,42
60019499,60073580,42
60010365,60086968,42
60027363,60030904,42
60005510,60031307,42
60000945,60014232,42
60001801,60011463,42
60000177,60021658,42
60014232,60030612,42
60001001,60029929,42
60020859,60032653,42
60032619,60079128,42
60000928,60025315,41
60005890,60032179,41
60022632,60031004,41
60005518,60011520,41
60000905,60033051,41
60007517,60028970,41
60018704,60019499,41
60018926,60030612,41
60016433,60021326,41
60006385,60022386,41
60016261,60027837,41
60016605,60045994,41
60002953,60015183,41
60014211,60027565,41
60006022,60029961,41
60000481,60110942,41
60000540,60015913,41
60023621,60029445,41
60015849,60033272,41
109512015,60025778,41
60020745,60027363,41
60001117,60024002,41
60030982,60113147,41
60003915,60006475,41
60007278,60010861,40
60032350,60070410,40
60018139,60023578,40
60009697,60010548,40
60021568,60027512,40
60002442,60006337,40
60000297,60021331,40
60000762,60026245,40
60005248,60006337,40
60014334,60030521,40
60006108,60024322,40
60022056,60023691,40
60012227,60114764,40
60021600,60029150,40
60005247,60014232,40
60014754,60030612,40
60008578,60011873,40
60000483,60009866,40
60001439,60103339,40
60027363,60102074,40
60017161,60026680,40
60015615,60032838,40
60002878,60009507,40
60029991,60030222,40
60000905,60004250,40
60007554,60017412,40
60000765,60029931,39
60015165,60021519,39
60006337,60020444,39
60029833,60030288,39
60008134,60028950,39
60000239,60023561,39
60001461,60030612,39
60003858,60022068,39
60002645,60030612,38
60015682,60119774,38
60011001,60015658,38
60019118,60019499,38
60000984,60006337,38
60005037,60030124,38
60006263,60022756,38
60010848,60015682,38
60006221,60026415,38
60016211,60027363,38
60030612,60086300,38
60014925,60016648,38
60018922,60028548,38
60019793,60025063,38
60010365,60011393,38
60008724,60023681,38
60012486,60023020,38
60008435,60015658,38
60003915,60024890,38
60000221,60009866,38
60010073,60012708,38
60016329,60020857,38
60000245,60000905,38
60020547,60028671,38
60014468,60023022,38
60009424,60026381,38
60013239,60021561,38
60022577,60032083,38
60011889,60028970,38
60018691,60026425,37
60015682,60104575,37
60005429,60113259,37
60011092,60029278,37
60001604,60007711,37
60014232,60025488,37
60001361,60014232,37
60017488,60031101,37
60015201,60023802,37
60009037,60031581,37
60009923,60021091,37
60021116,60025778,37
60004828,60019499,37
60013402,60014014,37
60017954,60103735,37
60014232,60025152,37
60016521,60073509,37
60015682,60033235,37
60000809,60025272,37
60001772,60008134,37
60009466,60023020,37
60000905,60023970,37
60011473,60025997,37
60017829,60029150,37
60003525,60021605,37
60003160,60014439,37
60005927,60006173,37
60002952,60030108,36
60015296,60028333,36
60018395,60022659,36
60016728,60115402,36
60007278,60007988,36
60000905,60009907,36
60004803,60007740,36
60019499,60019706,36
60022403,60023064,36
60022403,60029896,36
60012937,60019793,36
60016648,60024322,36
60008745,60027631,36
60025153,60114732,36
60005465,60091945,36
60016987,60104546,36
60017161,60023617,36
60007989,60009374,36
60022473,60028421,36
60000905,60011447,36
60026984,60029833,36
60014232,60024541,36
60006475,60014232,36
60106017,60106315,36
60016782,60105918,36
60012259,60114686,36
60005246,60016733,36
60009796,60029264,35
60002476,60010966,35
60015682,60103898,35
60000905,60025066,35
60007493,60030465,35
60015682,60103900,35
60032619,60079127,35
60016041,60025153,35
60015682,60020829,35
60011418,60015682,35
60015682,60025639,35
60003156,60009999,35
60009500,60031576,35
60002543,60020407,35
60001555,60003443,35
60014232,60018701,35
60014754,60079887,35
60025272,60029701,35
60014232,60025778,35
60001344,60023143,35
60006816,60015543,35
60019499,60031150,35
60027282,60032461,35
60014171,60031486,35
60012256,60072386,35
60018704,60028009,35
60017605,60073523,35
60009117,60009408,35
60026415,60101642,35
100349792,60033100,35
60021523,60021869,34
60006886,60015481,34
60015682,60031293,34
60026553,60027468,34
60021199,60030318,34
60010442,60027363,34
60007278,60029346,34
60020258,60033100,34
60012820,60032356,34
60001422,60021567,34
60030612,60121563,34
60015543,60029883,34
60027363,60027416,34
60004573,60014966,34
60003044,60019757,34
60018038,60019533,34
60007989,60032724,34
60069009,60072256,34
60030318,60114755,34
60006337,60020304,34
60002783,60015682,34
60004154,60021160,34
60003970,60019499,34
60014982,60073386,34
60001861,60024144,34
60003711,60014232,34
60019953,60022148,34
60024978,60025488,34
60083600,60108488,34
60007008,60032508,34
60001604,60014966,33
60002778,60032179,33
60005208,60014232,33
60009697,60010696,33
60019163,60028950,33
60002952,60010493,33
60008578,60030704,33
60001212,60028548,33
100312448,60003087,33
60000905,60019163,33
60001997,60008734,33
60021199,60027509,33
60010987,60020486,33
60033182,60105937,33
60001972,60016908,33
60032114,60032724,33
60027363,60028423,33
60002952,60003237,33
60015481,60018922,33
60016437,60027675,33
60009415,60014739,33
60001604,60021843,33
60001524,60019181,33
60000905,60029621,33
60001512,60070174,33
60003915,60021068,33
60005141,60008643,33
60001780,60023578,33
60005053,60025111,33
60008141,60020779,33
60015620,60021947,33
60003044,60011125,33
60024324,60105924,33
60003303,60015682,33
60021859,60021921,33
60020908,60021191,32
60072386,60073387,32
60009788,60105924,32
60019953,60030943,32
60001866,60028421,32
60002644,60010184,32
60007174,60014567,32
60025028,60028352,32
60019925,60032350,32
60009697,60022341,32
60004803,60011951,32
60032746,60073385,32
60025761,60087294,32
60005037,60093507,32
60015232,60017994,32
60006558,60014054,32
60000905,60104289,32
60002946,60012464,32
60032619,60085217,32
60031984,60073799,32
60014439,60023317,32
60014232,60021947,32
60016605,60085168,32
60022785,60123796,32
60005247,60032023,32
60013999,60027272,32
60025141,60033415,32
60002414,60025272,32
60007061,60017293,32
60000905,60014254,32
60027550,60101299,32
60015742,60019499,32
60006475,60024890,32
60012370,60022847,32
60015150,60020416,32
60006583,60083539,32
60031984,60083100,32
60030318,60082964,32
60009982,60022195,32
60000964,60070041,32
60009796,60011460,32
60008435,60011374,31
60001361,60005708,31
60029622,60069103,31
60032724,60084301,31
60026135,60030222,31
60027550,60032023,31
60003742,60015543,31
60007017,60015551,31
60021658,60030966,31
60011460,60017866,31
60002794,60015618,31
60010571,60089816,31
60015183,60022143,31
60019851,60024978,31
60017293,60159407,31
60013980,60046660,31
60001117,60003443,31
60003102,60007249,31
60009866,60010307,31
60003525,60006121,31
60001576,60002016,31
60026695,60105919,31
60014222,60016005,31
60007198,60009796,31
60029622,60117116,31
60026680,60031325,31
60012937,60070023,31
60012679,60016849,31
60008134,60108488,31
60007590,60027165,31
60027363,60103519,31
60024629,60026245,31
60000905,60024652,31
60008242,60010884,31
60007774,60016653,31
60013243,60019984,31
60022846,60027161,31
60016782,60030058,31
60002636,60012464,31
60002838,60030398,31
60013722,60015682,31
60021199,60028868,31
60026135,60029991,31
60013551,60087826,31
60003362,60102125,31
60001383,60032838,31
60007711,60019616,30
60030162,60106662,30
60024322,60024621,30
60016428,60029616,30
60079887,60121548,30
60005101,60019840,30
60015881,60027479,30
60020547,60120610,30
60016060,60024007,30
60021561,60028717,30
60002306,60030835,30
60007989,60070177,30
60003858,60012311,30
60005247,60020418,30
60002746,60028842,30
100311396,60016149,30
60000905,60028048,30
60009016,60022148,30
60000928,60019647,30
60024322,60025272,30
60007249,60020432,30
60013409,60024492,30
60011394,60026929,30
60009507,60022488,30
60005247,60031581,30
60012957,60014232,30
60015645,60078684,30
60009254,60122579,30
60023242,60030612,30
60028950,60031594,30
60017161,60021981,30
60022051,60104546,30
60011047,60185923,30
60009866,60014232,30
60006754,60011125,30
60000905,60005851,30
60006929,60025553,30
60019984,60084278,30
60021567,60123796,30
60018363,60083084,30
60000308,60068680,30
60021660,60027509,29
60005200,60113147,29
60008658,60024025,29
60003471,60010365,29
60012753,60083082,29
60031699,60046006,29
60024876,60030318,29
60000481,60021199,29
60002952,60022076,29
60085690,60113483,29
60007200,60033182,29
60001576,60032907,29
60013625,60025278,29
60018927,60021947,29
60024052,60102533,29
60014334,60022195,29
60006385,60105918,29
60000305,60006404,29
60001097,60016653,29
60026851,60099539,29
60014466,60027363,29
60029238,60069716,29
60019578,60033409,29
60017989,60023091,29
60087034,60105856,29
60000356,60010932,29
60002388,60009189,29
60014468,60021600,29
60016340,60032350,29
60024531,60070023,29
60007200,60105937,29
60013372,60018573,29
60011520,60018869,29
60000948,60018395,29
60033316,60068590,29
60004718,60009963,29
60011264,60032350,29
60012306,60028999,29
60012553,60032179,29
60012708,60015615,29
60009091,60098407,29
60000245,60000445,29
60007776,60007997,29
60008138,60015849,29
60006894,60027016,29
60021199,60032259,28
60009022,60009507,28
60006646,60030318,28
60024890,60032094,28
60020407,60024609,28
60033316,60068618,28
60008435,60180317,28
60015277,60032333,28
60015481,60015998,28
60008950,60108057,28
60012820,60019499,28
124252063,60015481,28
60008308,60021593,28
60008134,60102127,28
60000481,60103303,28
60001805,60010065,28
60005455,60023282,28
60000905,60031276,28
60005202,60031806,28
60017705,60032955,28
60015682,60025141,28
60022135,60031216,28
60020195,60028186,28
60009254,60028629,28
60003934,60020351,28
60070034,60082678,28
60009254,60015912,28
60002952,60008760,28
60023691,60076081,28
60002441,60015023,28
60015682,60030788,28
60007740,60014232,28
60002476,60014232,28
60009507,60032619,28
60014455,60032179,28
60020828,60031759,28
60015356,60021224,28
60027856,60103708,28
60009860,60066010,28
60001282,60013756,28
60007493,60007774,28
60028333,60083272,28
60008485,60021947,28
60011940,60032179,28
60022773,60028333,28
60028218,60083354,28
60007762,60009308,28
60008970,60024285,28
60002787,60015682,27
60012689,60032515,27
60032350,60084291,27
60007828,60009084,27
60002306,60007140,27
60002787,60003234,27
60008768,60027817,27
60008768,60021600,27
60026851,60031101,27
60015682,60023147,27
60005248,60021212,27
60015682,60023499,27
60019118,60032168,27
60010814,60030315,27
60004965,60069716,27
60007056,60014070,27
60017829,60021600,27
60021947,60105925,27
60012937,60013703,27
60001604,60031031,27
60029616,60122675,27
60002494,60012270,27
60000050,60000718,27
60000481,60027298,27
60000905,60013430,27
60019578,60110201,27
60007746,60011226,27
60008800,60009647,27
60006577,60017336,27
60001590,60013227,27
60006242,60033387,27
60007776,60009343,27
60015682,60102128,27
60007963,60031004,27
60020211,60032057,27
60028609,60029278,27
60006222,60026712,27
60016326,60023471,27
60006577,60008438,27
60015481,60033293,27
60022386,60029929,27
60017161,60031198,27
60003524,60025709,27
60001422,60029621,27
60007174,60026175,27
60018920,60025709,27
60016605,60034459,27
60012227,60083084,27
60009839,60030835,27
60016561,60032882,27
60014205,60019499,27
60014232,60027550,27
60006463,60021784,27
60013671,60027671,27
60007774,60033331,27
60002388,60020481,26
60028218,60114720,26
60002049,60069247,26
60001961,60025488,26
60007989,60015205,26
60000905,60012587,26
60017905,60027509,26
60009588,60016849,26
60030612,60121548,26
60012614,60020195,26
60016261,60022482,26
60023020,60028462,26
60012311,60029311,26
60003873,60027550,26
60024885,60032280,26
60006297,60022452,26
60004603,60032922,26
60005035,60008222,26
60029278,60117829,26
60004179,60010401,26
60012937,60072273,26
60002414,60018308,26
60018869,60070237,26
60019146,60029445,26
60009507,60021478,26
60019647,60077233,26
60007061,60011264,26
60015622,60021567,26
60001461,60079887,26
60007215,60017234,26
60016862,60073911,26
60004956,60030495,26
60004591,60011264,26
60033289,60072445,26
60000928,60105810,26
60003915,60014232,26
60002388,60020942,26
60004017,60030718,26
60012306,60014378,26
60022095,60069716,26
60000905,60025918,26
60015682,60025017,26
60025164,60033021,26
60009512,60033173,26
60019118,60026316,26
60002644,60032451,26
60014966,60019499,26
60020261,60112436,26
60008435,60019207,26
60003500,60027561,26
60007896,60014264,26
60006583,60030318,26
60008734,60013243,26
60002494,60016849,25
60008155,60017134,25
60002494,60027213,25
60008435,60016648,25
60010796,60016261,25
60023254,60024724,25
60009512,60031846,25
60016987,60103653,25
60024426,60105154,25
60011495,60017161,25
60003526,60019674,25
60027332,60027811,25
60021363,60023578,25
60017994,60031817,25
60014652,60024621,25
60001563,60014024,25
60007774,60025310,25
60004655,60025770,25
60000905,60005667,25
60002143,60031678,25
60002494,60030616,25
60002441,60005286,25
60028218,60069613,25
60010571,60014427,25
60009408,60033199,25
60000905,60102127,25
60016849,60030036,25
60009622,60085191,25
60019793,60070023,25
60015849,60018759,25
60006795,60019295,25
60002476,60027005,25
60015843,60020606,25
60021143,60028124,25
60016782,60100270,25
60010491,60030187,25
60000945,60028590,25
60003261,60021784,25
60015658,60015682,25
60015481,60032180,25
60019616,60091945,25
60023020,60023506,25
60007711,60091945,25
60002746,60008130,25
111595234,60007740,25
60010365,60018491,25
60027550,60029270,25
60023588,60028287,25
60025038,60026175,25
60028458,60032373,25
60019595,60033199,25
60010869,60032499,25
60001422,60013430,25
60020665,60069616,25
60002746,60030776,25
60005711,60011675,25
60031040,60031049,25
60003711,60138417,25
60015331,60017808,25
60000247,60009343,25
60024812,60027811,25
60003443,60005248,25
60012831,60027165,25
60002393,60009866,25
60006404,60021578,25
60008743,60028717,25
60003615,60025221,25
60007997,60018043,25
60022693,60033021,25
60030835,60071023,25
60022756,60029607,24
60019158,60025709,24
60015165,60029251,24
60003970,60117933,24
60016382,60017293,24
60003915,60024266,24
60012708,60091250,24
60015682,60180342,24
60004518,60005345,24
60003858,60029170,24
60004156,60103361,24
60000483,60028421,24
100325897,60079864,24
60005322,60031040,24
60006320,60022195,24
60009415,60026695,24
60018246,60030612,24
60026796,60027282,24
60018425,60021578,24
60000948,60004004,24
60028609,60082678,24
60003858,60004362,24
60008134,60023578,24
60004518,60020179,24
60027614,60069716,24
60014982,60090111,24
60002494,60013384,24
60007566,60138481,24
60011405,60014168,24
60002494,60111763,24
60001439,60003858,24
60027086,60029230,24
60005248,60030952,24
60003404,60018319,24
60029278,60117872,24
60000874,60012936,24
60011473,60025252,24
60013430,60018317,24
60007017,60009512,24
60068687,60103702,24
60015521,60016733,24
60000764,60012981,24
60102125,60106819,24
60028265,60073580,24
60015682,60021193,24
60032350,60084996,24
60017419,60032724,24
60000658,60004518,24
60020829,60025272,24
60030612,60121668,24
60008155,60031216,24
60001866,60009866,24
60001097,60007774,24
60015175,60022286,24
60001361,60012018,24
60009831,60018208,24
60017777,60019595,24
60028048,60033051,24
60002952,60070498,24
60080347,60105915,23
60001255,60019499,23
60031004,60032987,23
60002952,60033178,23
60009343,60030162,23
60010146,60114717,23
60011479,60021519,23
60016728,60095571,23
60014739,60105919,23
60032328,60033021,23
60003003,60032350,23
60015682,60032325,23
124242681,60015481,23
60014211,60030162,23
60014232,60030769,23
60019840,60022095,23
60010365,60012171,23
60015627,60032114,23
60007056,60019229,23
60022095,60090111,23
60011001,60016648,23
60016173,60027550,23
60009839,60028897,23
60015682,60103899,23
60032489,60033320,23
60015682,60026678,23
60024541,60032105,23
60103673,60104546,23
60015682,60018429,23
60000905,60007925,23
60000764,60023691,23
60000905,60110693,23
60010204,60020306,23
60005247,60076084,23
60017161,60026499,23
60016576,60016605,23
60070498,60104546,23
60013959,60082678,23
60012553,60013099,23
60002668,60017161,23
60014439,60114314,23
60000197,60002644,23
60010491,60020462,23
60010968,60011125,23
60016516,60031276,23
60024816,60032838,23
111457062,60113231,23
60004474,60029833,23
111457062,60007061,23
111457056,60113231,23
60006463,60028458,23
111457056,60007061,23
100349343,60009697,23
60010037,60069716,23
60005273,60094642,23
60025163,60032179,23
60019012,60025488,23
60000666,60016437,23
60015682,60025814,23
60006564,60015199,23
60000666,60046006,23
60030929,60087991,23
100521811,60024322,23
60010719,60022023,23
