aff_id,occurrence
60004772,38
60025084,38
60022410,37
60016253,37
60011472,37
60032900,37
60007606,37
60023554,37
60070968,37
60025160,37
60032653,37
60103708,37
60104665,37
60016829,37
60033191,37
60007109,37
60005273,37
60017054,37
60031226,37
60068729,37
60024854,37
60077228,37
60026875,37
60024751,37
60023622,37
60032315,36
60027049,36
60016536,36
60105924,36
60022867,36
60117813,36
60026364,36
60024631,36
60029270,36
60011410,36
60031225,36
60027337,36
60007652,36
60017743,36
60009466,36
60009305,36
60101299,36
60025545,36
60072521,36
60009746,36
60026363,36
60007317,36
60016900,36
60013958,36
60031070,36
60025703,36
60018475,36
60011484,36
60017820,36
60028379,36
60031955,36
60019663,36
60002571,36
60012936,36
60017969,36
60015970,36
60000658,36
60017989,36
60019535,35
60030442,35
60022143,35
60002892,35
60003537,35
60005397,35
60017962,35
60022116,35
60003156,35
60024872,35
60010330,35
60006511,35
60028671,35
60027627,35
60031615,35
60022995,35
60114764,35
60013801,35
60008014,35
60069259,35
60006680,35
60078524,35
60023012,35
60001861,35
60007313,35
60005449,35
60013323,35
60004044,35
60022154,35
60031759,35
60009861,35
60004573,35
60019823,35
60027392,35
60027954,35
60003467,35
60015720,34
60028134,34
60007526,34
60106051,34
60016340,34
60014826,34
60070184,34
60002327,34
60017145,34
60031687,34
60031031,34
60012730,34
60025352,34
60001987,34
60026000,34
60031049,34
60018477,34
60015591,34
60001950,34
60003074,34
60027817,34
60010881,34
60107757,34
60017662,34
60008609,34
60016728,34
60009448,34
60025526,34
60025088,34
60016660,34
60000076,34
60070524,34
60031186,34
60006754,34
60017457,34
60021119,34
60002999,34
60110316,34
60033148,34
60004789,34
60018139,34
60017695,34
60027983,33
60073942,33
60007268,33
60015184,33
60028799,33
60101642,33
60025649,33
60021211,33
60007532,33
60106381,33
60019939,33
60015140,33
60021182,33
60085729,33
60016429,33
60021988,33
60031907,33
60033409,33
60022135,33
60004123,33
60110201,33
60073812,33
60008564,33
60014933,33
60019533,33
60012759,33
60029575,33
60027553,33
60010887,33
60020351,33
60026632,33
60117872,33
60031633,33
60002484,33
60003497,33
60015234,33
60001624,33
60000177,33
60009308,33
60031703,33
60028591,33
60013610,33
60028355,33
60004407,33
60018352,33
60000752,32
60002396,32
60097350,32
60085410,32
60030280,32
60031720,32
60008671,32
60068464,32
60022783,32
60020147,32
60000501,32
60007517,32
60025757,32
60006444,32
60014920,32
60020444,32
60025223,32
60014097,32
60020985,32
60030325,32
60009064,32
60012790,32
60005851,32
60009117,32
60029116,32
60002399,32
60025500,32
60011846,32
60015095,32
60030886,32
60033461,32
60071027,32
60000168,32
60022482,32
60018038,32
60070193,32
106791381,32
60105922,32
60030465,32
60031117,32
60021609,32
60031892,31
60012279,31
60020956,31
60015742,31
60007895,31
60030821,31
60022847,31
60011873,31
60019146,31
60013901,31
60017814,31
60016074,31
60017351,31
60004312,31
60014191,31
60021334,31
60028784,31
60002106,31
60021501,31
60003334,31
60012519,31
60004948,31
60026261,31
60016447,31
60015623,31
60031546,31
60003044,31
60000473,31
60016464,31
60009236,31
60104406,31
60003652,31
60121271,31
60030939,31
60021374,31
60001542,31
60084327,31
60011178,31
60030266,31
60023579,31
60028949,31
60021841,31
60028915,31
60015020,31
100675184,31
60000099,30
60016730,30
60022875,30
60025704,30
60027686,30
60013157,30
60025017,30
60121548,30
60015057,30
60032111,30
60008539,30
60018611,30
60097286,30
60017098,30
60014977,30
60031159,30
60032205,30
60105937,30
60004205,30
60012222,30
60030929,30
60031975,30
60016755,30
60010998,30
60010819,30
60022341,30
60013499,30
60019181,30
60012651,30
60002612,30
60114715,30
60006625,30
60022799,30
60014100,30
60014427,30
60002200,30
60013278,30
60010338,30
60014174,30
60015179,30
60029798,30
60032922,30
60070881,30
60031846,30
60012704,30
60025315,29
60010962,29
60011393,29
60003608,29
60000677,29
60014444,29
60003471,29
60008667,29
60009907,29
60007616,29
60028442,29
60012630,29
60029681,29
60032530,29
60014808,29
60021907,29
60003999,29
60018342,29
60031276,29
60010110,29
60012270,29
60011048,29
60027856,29
60018362,29
60013148,29
60025104,29
60070041,29
60031838,29
60085690,29
60021456,29
60029788,29
60000260,29
60001978,29
60030881,29
60002600,29
60005040,29
60005399,29
60025574,29
60004424,29
60079129,29
60017373,29
60023289,29
60106385,29
60021421,29
60028844,29
60018373,29
60019394,29
60029042,29
60031863,29
60007008,29
60020124,28
60014153,28
60030426,28
60068585,28
60003561,28
60023458,28
109727347,28
60019793,28
60007592,28
60002173,28
60018312,28
60001271,28
60004829,28
60015201,28
60031535,28
60029275,28
60007590,28
60032113,28
60008658,28
60008706,28
60032624,28
60024063,28
60002316,28
60022386,28
60018759,28
60019916,28
60031851,28
60002337,28
60023245,28
60026198,28
60022046,28
60004670,28
100310597,28
60013366,28
60014143,28
60025990,28
60032451,28
60001247,28
60030245,28
60026097,28
60019878,28
60000497,28
60021311,28
60031833,28
60007183,28
60023052,28
60005370,28
60017677,28
60025191,28
60000927,28
60002333,28
60016521,28
60002909,27
60032987,27
60003548,27
60015377,27
60011551,27
60011563,27
60023237,27
60026242,27
60027886,27
60028010,27
60023932,27
60017933,27
60027614,27
60017952,27
60138325,27
60023824,27
60015103,27
60032694,27
60016114,27
60006406,27
60068673,27
60026158,27
60016060,27
60023686,27
60005120,27
60018722,27
60030171,27
60004739,27
60117220,27
60002090,27
60011575,27
60011909,27
60018642,27
60001580,27
60015278,27
60005830,27
60021056,27
60099418,27
60031855,27
60029795,27
60017606,27
60021862,27
120172421,27
60018859,27
60025918,27
60027156,27
60024928,27
60029689,27
60019510,27
60031051,27
60011940,26
60016051,26
60009978,26
60011357,26
60027041,26
60026876,26
60020730,26
60012104,26
60009207,26
60008966,26
60021187,26
60016631,26
60019180,26
60031325,26
60018600,26
60024705,26
60006951,26
60027679,26
60030101,26
60008783,26
60008447,26
60006635,26
60006463,26
60031792,26
60005684,26
60000879,26
60006807,26
60032398,26
60013994,26
60005045,26
60025590,26
60092005,26
60006170,26
60007297,26
60027792,26
60007215,26
60072478,26
60023620,26
60019983,26
60020949,26
60025475,26
60018569,26
60022452,26
60027869,26
60011774,26
60022758,26
60030002,26
60002645,26
60005091,26
60029306,26
60016280,25
60029925,25
60002063,25
60017742,25
60028296,25
60032228,25
60016147,25
60011479,25
60026601,25
60030557,25
60014906,25
60002443,25
60006726,25
60003059,25
60001478,25
60003138,25
60006490,25
60012603,25
60017521,25
60006225,25
60032006,25
60111811,25
60018141,25
60002946,25
60029419,25
60031195,25
60010413,25
60025283,25
60018308,25
60018474,25
60025286,25
60024415,25
60033473,25
60017829,25
60006156,25
60005600,25
60004538,25
60007027,25
60012318,25
60032461,25
60006711,25
60006983,25
60080647,25
60002769,25
60014117,25
60022990,25
60113259,25
60011675,25
60002312,25
60000020,25
60014959,25
60020059,25
60031053,25
60018559,25
60071031,25
60019987,24
60020407,24
122297248,24
60006651,24
60011024,24
60033291,24
60021800,24
60026298,24
60018467,24
60033114,24
60002948,24
60001421,24
60012679,24
60016355,24
60018257,24
60023655,24
60003237,24
60030074,24
60015375,24
60114717,24
60031259,24
60033458,24
60028993,24
60026984,24
60030456,24
60000502,24
60014262,24
60031973,24
60028265,24
60025840,24
60008936,24
60083827,24
60106061,24
60030952,24
60008750,24
60033292,24
60027012,24
60004965,24
60022693,24
60026994,24
60008682,24
60022473,24
60024884,24
60026275,24
60011362,24
60073847,24
60010696,24
60020214,24
60013961,24
60010617,24
112494261,24
60002896,24
60012838,24
60010547,24
60007746,24
60010473,24
60027316,24
60028377,24
60016839,24
60008888,24
60003933,24
60010844,24
60024542,24
60001551,24
60025252,24
60005522,24
60025258,24
60008493,24
60031594,24
60014613,24
60024592,24
60013099,24
60084279,24
60068556,23
60013473,23
60001801,23
60015710,23
60016257,23
60013983,23
60007670,23
60113665,23
60103678,23
60032407,23
60031066,23
60011032,23
60026645,23
60019290,23
60018273,23
60014683,23
60110825,23
60000540,23
60009374,23
60010954,23
60011610,23
60000100,23
60092446,23
60115595,23
60010915,23
60002342,23
60027924,23
60005053,23
60021223,23
60006384,23
60017060,23
60027185,23
60024626,23
60016041,23
60031817,23
60011253,23
60026487,23
60027056,23
60014222,23
60000130,23
60032730,23
60030124,23
60010934,23
60033320,23
60031866,23
60008467,23
60025197,23
60025543,23
60027468,23
60023908,23
60025059,23
60003765,22
60010848,22
60007017,22
60025761,22
60027075,22
60027428,22
60030586,22
60018654,22
60003662,22
60014564,22
60018382,22
60020238,22
60105159,22
60007954,22
60020211,22
60015161,22
60019557,22
60113392,22
60006328,22
60019098,22
60007943,22
60023722,22
60010451,22
60075234,22
60028299,22
60022209,22
60018436,22
60005803,22
60106256,22
60001413,22
60032995,22
60074650,22
60032869,22
60002366,22
60030112,22
60027298,22
60000904,22
60027678,22
60005542,22
60011480,22
60002053,22
60012771,22
60028385,22
60027946,22
60024373,22
60010973,22
122297249,22
60021137,22
60004902,22
60068852,22
60001854,22
60085763,22
60015426,22
60023773,22
60033286,22
60025699,22
60009149,21
60030187,21
60031742,21
60120904,21
60021032,21
60022970,21
60011375,21
60087034,21
60002401,21
60013496,21
60005856,21
60008953,21
60068590,21
60006234,21
60000508,21
60017173,21
60006022,21
60029621,21
60009742,21
60003757,21
60007728,21
60004400,21
60010392,21
60009235,21
60007261,21
60097287,21
60001241,21
60011848,21
60026161,21
60032356,21
60020955,21
60033283,21
60012762,21
60006099,21
60026135,21
60018508,21
100333448,21
60009071,21
60070974,21
60011750,21
60018514,21
60032964,21
60106662,21
60009667,21
60022225,21
60028807,21
60030403,21
60017551,21
60080797,21
60010608,21
60007801,21
60010503,21
60019616,21
60005915,21
60018678,21
60008130,21
60011473,21
60007573,21
60023355,21
60011278,21
60009786,21
60114720,21
60028289,21
60009565,21
60017355,21
60014975,21
60018471,21
60032679,21
60032834,21
60030699,21
60027757,21
60002864,21
60032282,21
60004014,21
60028487,21
60022729,21
60029740,21
60020362,21
60105121,21
60018463,21
60026495,21
60005920,21
60006084,21
60006723,21
60069620,21
60104953,21
60002534,20
60007524,20
60072280,20
60098407,20
60030078,20
60007161,20
60031678,20
60001676,20
60004049,20
60005173,20
60011619,20
60008069,20
60029850,20
60031810,20
60104575,20
60006317,20
60011533,20
60010742,20
60026754,20
60024257,20
60016835,20
60070170,20
60012486,20
60013384,20
60011055,20
60026655,20
60031144,20
60021880,20
60004709,20
60030981,20
60013236,20
60022146,20
60070969,20
60020915,20
60027332,20
60002968,20
60022637,20
60011685,20
60016097,20
60006281,20
60027709,20
60026724,20
60083053,20
60013155,20
60012987,20
60033124,20
60069247,20
60029091,20
60028491,20
60012564,20
60073386,20
60026548,20
60017803,20
60015396,20
60020183,20
60003486,20
60026993,20
60021449,20
60084325,20
60072948,20
60012729,20
60018805,20
60015560,20
60109748,20
60012681,20
60018554,20
60010788,20
60028364,20
60004111,20
60070410,20
60010544,20
60018155,20
60019986,20
60112155,20
60007006,20
60001961,20
60029736,20
60000580,20
60012172,20
60014594,20
60021497,20
60032204,20
60013140,20
60020420,20
60022076,20
60002417,20
60012927,20
60013991,20
60028002,20
60006094,20
60003161,20
60003554,20
60006155,20
60012805,20
60025668,20
60021178,20
60068684,20
60083716,19
60003739,19
60010339,19
60004643,19
60083090,19
60024895,19
60026991,19
60006977,19
60070173,19
60017805,19
60006028,19
60014856,19
60000160,19
60019514,19
60022134,19
60031064,19
60005506,19
60012637,19
60008883,19
60010009,19
60105926,19
60025447,19
60021681,19
60019706,19
60103005,19
60004090,19
60019354,19
60083169,19
60018986,19
60000568,19
60000077,19
60017162,19
60031643,19
60022417,19
60021157,19
