aff_id1,aff_id2,occurrence
60016849,60017018,585
60017724,60104665,584
60004828,60027363,582
60031913,60073391,577
60003915,60030769,576
60020475,60094395,574
60027363,60028965,571
60014334,60016782,564
60005884,60019578,560
60023691,60105915,559
60002746,60032499,556
60008134,60123796,555
60006988,60072429,553
60008134,60102125,553
60000656,60013682,552
60002441,60011641,552
60020880,60027363,551
60001255,60019118,549
60019953,60022148,543
60005851,60104653,542
60001117,60005248,542
60001001,60014334,542
60002058,60003500,541
60008134,60103368,540
60000905,60104653,538
60022598,60027363,536
60002952,60016987,536
60018308,60089930,535
60012708,60025590,534
60023578,60102126,534
60032942,60108879,531
60002773,60028333,529
60002746,60003828,528
60016211,60027363,525
60016728,60095571,522
60000658,60004518,521
60025029,60031004,520
60000656,60098516,513
60003302,60019499,511
60008724,60113147,509
60021836,60027363,506
60011447,60104653,501
60012614,60019619,499
60032955,60087826,495
60032942,60105961,494
60002494,60028492,492
60021564,60102125,491
60081106,60104012,491
60000221,60027716,490
60013682,60104544,488
60001576,60001602,487
60025258,60031004,485
60004965,60011828,484
60000905,60005711,484
60006974,60025709,483
60007363,60013227,482
60008658,60024025,480
60025709,60028333,478
60016638,60032530,478
60012310,60019499,477
60005273,60025960,476
60008014,60019578,475
60006337,60020304,475
60018910,60027363,475
60017060,60082822,474
60004346,60105804,473
60017054,60089816,472
60003970,60073471,471
60003525,60013314,468
60030857,60123796,467
60009512,60108899,466
60012311,60017615,464
60023773,60032350,464
60022773,60028333,463
60017483,60019499,462
60001117,60028925,462
60005087,60026553,461
60032942,60085099,458
60005248,60006183,456
60018163,60025205,455
60021255,60105391,455
60015682,60025272,454
60005857,60025160,454
60007249,60028845,453
60001422,60008134,452
60016782,60022195,451
60010884,60026135,451
60003771,60028784,450
60016329,60020857,449
60003771,60120605,447
60028218,60114720,446
60026040,60123796,446
60002746,60009982,446
60026245,60106629,446
60019499,60117407,445
60068693,60104012,444
60011479,60021519,443
60027363,60105232,443
60011549,60027363,442
60008667,60010365,442
60000905,60021567,441
60002049,60069254,437
60032144,60104544,436
60003970,60029310,436
60024960,60027245,435
60025063,60070034,434
60002746,60015527,434
60009963,60026405,434
60004348,60105804,430
60000905,60001772,429
60031913,60090105,428
60021660,60032350,427
60028435,60031004,426
60004437,60025709,426
60024285,60095034,425
60015183,60020565,425
60015481,60031866,424
60027314,60102538,421
60003344,60019578,421
60001422,60026040,420
60019578,60033409,419
60027363,60117387,418
60017161,60026680,417
60017969,60103368,416
60001422,60123796,416
60014739,60026695,416
60006354,60019118,416
60025709,60026571,416
60001576,60025847,415
60010987,60020486,415
60020086,60025858,414
60010814,60030315,414
60023506,60032942,411
60000086,60018353,410
60012259,60114686,409
60010884,60029991,408
60000905,60017969,407
60002049,60026991,406
60085099,60105961,406
60026707,60073452,404
60019118,60027631,403
60009860,60073628,403
60001604,60014966,402
60001604,60011715,400
60003977,60073702,399
60005429,60073385,398
60000928,60002339,394
60023277,60027363,392
60004518,60009264,392
60001576,60030315,391
60027363,60138680,390
60008134,60104653,390
60001604,60019533,388
60026877,60123796,387
60000305,60018425,387
60005247,60105856,386
60002573,60016529,384
60001576,60085102,383
60010348,60068728,382
60007895,60018869,380
60014311,60020650,379
60008134,60028950,377
60011024,60103368,377
60002746,60022195,375
60016849,60023022,374
60027363,60103519,373
60001422,60021567,373
60014982,60073386,373
60006385,60105918,373
60000291,60028717,372
60001602,60033320,372
60029358,60030162,372
60014416,60027509,372
60018310,60102447,371
60000076,60003500,370
60024876,60107210,370
60032203,60087826,370
60027856,60104285,370
60031941,60072429,369
60027565,60030162,369
60019118,60028904,368
60011605,60027565,368
60023588,60028287,368
60011357,60012256,366
60028229,60030635,365
60001576,60108601,365
60014966,60103141,364
60012486,60023020,363
60025590,60091251,361
60010365,60028379,361
60012614,60025858,361
60007774,60025310,361
60000305,60021578,360
60006297,60014232,360
60008134,60017969,359
60010896,60027363,359
60000076,60032497,359
60016521,60122029,358
60011339,60015023,358
60004354,60008023,357
60016521,60073509,357
60005036,60106629,356
60007567,60013959,355
60001997,60008734,355
60010365,60015670,355
60018922,60028548,353
60005037,60005681,352
60015481,60018922,352
60003707,60027363,350
60026680,60106366,347
60013156,60117365,347
60106017,60106080,346
60029507,60074072,345
60032619,60079127,345
60029238,60104437,343
60010261,60022756,343
60007511,60016329,342
60000096,60031806,342
60019118,60020697,341
60012259,60070526,341
60015555,60022134,341
60001801,60028333,340
60018310,60069723,339
60001001,60022195,338
60028897,60085927,338
60025084,60082819,337
60005037,60015234,336
60019499,60138680,336
60004691,60088569,336
60001001,60016782,335
60017293,60021199,333
60003302,60027363,332
60008134,60031594,331
60001193,60025761,331
60001001,60009982,330
60032907,60108879,330
60010884,60030222,330
60012981,60014232,330
60001576,60032907,329
60012708,60028084,329
60025152,60030440,329
60031041,60031248,326
60013227,60017031,326
60016782,60029929,325
60018704,60027363,325
60004518,60032057,325
60001576,60011805,325
60000481,60110942,324
60013430,60018317,324
60017246,60022653,323
60024045,60087826,322
60002401,60016849,321
60009507,60031078,321
60016728,60016912,320
60014416,60032350,320
60013148,60016691,320
60002494,60111763,320
60025898,60031806,319
60023970,60025066,318
60030318,60114755,318
60015138,60025016,317
60006027,60010023,317
60009512,60031564,317
60001602,60031142,314
60031984,60073799,314
60002494,60030616,313
60017018,60085801,313
60000874,60012936,312
60031031,60092862,311
60025709,60029482,311
60002049,60073372,311
60018554,60102075,310
60031594,60123796,310
60025778,60105937,310
60014334,60032499,309
60002049,60068684,309
60018869,60070744,308
60019499,60020880,308
60021600,60030319,308
60026553,60110201,307
60020859,60032653,307
60027363,60108609,306
60026245,60126120,306
60006121,60069716,305
60033316,60068590,305
60005200,60008724,305
60024007,60028717,305
60003138,60031142,303
60001001,60032499,303
60019118,60024737,302
60014232,60025488,301
60019163,60123796,300
60011605,60029358,300
60006588,60027363,299
60026707,60112647,299
60032619,60085217,298
60014966,60073471,298
60015183,60029311,298
60027363,60117406,297
60015970,60021523,297
60026680,60095034,297
60027363,60028423,297
60011001,60015682,296
60004737,60007508,296
60001604,60123633,296
60021561,60028717,296
60023691,60029881,295
60019112,60032962,295
60028609,60029278,295
60001576,60104561,294
60001422,60106080,293
60085092,60106700,293
60000481,60031125,293
60008768,60021600,291
60001117,60021212,290
60025553,60032179,289
60025858,60026285,289
60010571,60017054,289
60028218,60083354,289
60017161,60106371,288
60024805,60025641,287
60002049,60096879,287
60008435,60019207,287
60015941,60027155,286
60015296,60028333,286
60002494,60006558,286
60022084,60029543,286
60007511,60020857,286
60002033,60138680,285
60018805,60026553,284
60001522,60026553,284
60011415,60114364,283
60008134,60015622,283
60028868,60113665,282
60009982,60022195,282
60023970,60085092,282
60026040,60106080,281
60029929,60032499,279
60001604,60025084,278
60025709,60121699,278
60005429,60025370,277
60009507,60013278,277
60020195,60025858,277
60027363,60027799,277
60001604,60009860,276
60028287,60074270,276
60014966,60121971,275
60027561,60074459,275
60022415,60105014,275
60027363,60028797,274
60016849,60030951,274
60000905,60017724,273
60019499,60029608,273
60033237,60108393,273
60027466,60107436,273
60000905,60030857,272
60029278,60117873,272
60009512,60031846,272
60001604,60017060,271
60073471,60117776,271
60015481,60028548,270
60027363,60102083,270
60024629,60026245,270
60001604,60024045,269
60002173,60085927,269
60027289,60027363,268
60006475,60030769,267
60023020,60028462,267
60012662,60022148,267
60009788,60024324,266
60022195,60029929,266
60009471,60023075,266
60010337,60017166,265
60008435,60016416,265
60001361,60015543,265
60032907,60032942,264
60014157,60027363,264
60030318,60030442,264
60106080,60123796,263
60006564,60013332,263
60011547,60030612,263
60027363,60030904,263
60002339,60105810,262
60009452,60018691,262
60003102,60007249,262
60009409,60087824,262
60004718,60009963,261
60007324,60027363,261
60004348,60007249,260
60080985,60112647,260
60001604,60025761,259
60007493,60030465,259
60004024,60027282,259
60024007,60136211,258
60026617,60087826,257
60022785,60123796,257
60002049,60076721,256
60000291,60106629,256
60007381,60017705,256
60020351,60090105,255
60000905,60026040,255
60020304,60078684,253
60000905,60106080,253
60008073,60122346,253
60025702,60028333,252
60017060,60073471,252
60003858,60012311,252
60000905,60026877,252
60025038,60102796,251
60001421,60023222,251
60024832,60030495,251
60021564,60116091,251
60015197,60026556,250
60008646,60104012,250
60026553,60032679,249
60018471,60028897,249
60027363,60029925,249
60027565,60029358,248
60002952,60029080,248
60002445,60029305,246
60009424,60026381,246
60012018,60015543,244
60000481,60021199,244
60084331,60103674,244
60014232,60015543,243
60003970,60117982,243
60017958,60095034,243
60023020,60023506,241
60007249,60027821,241
60017705,60073471,241
60019793,60070023,241
60018573,60105859,241
60019499,60031150,241
60103368,60104405,241
60028950,60030857,241
60007174,60102796,240
60001602,60011805,240
60004573,60014966,239
60025028,60113905,239
60027363,60103533,239
60007895,60070744,238
60001604,60014454,238
60021859,60021921,238
60015682,60031126,238
60019702,60026493,237
60010432,60122108,236
60023578,60108294,236
60005517,60031101,236
60106017,60123796,236
60007762,60106629,236
60000239,60026285,235
60002864,60004518,235
60015682,60016648,234
60029681,60138333,234
60012689,60032515,234
60016809,60120576,233
60014466,60027363,233
60005037,60022851,233
60002780,60016849,233
60006173,60014232,233
60025272,60103895,232
60031004,60032987,232
60023681,60113147,232
60002946,60012464,231
60004261,60108473,231
60024542,60128599,230
60031101,60121115,229
60005506,60028333,229
60000905,60104665,229
60009982,60077572,229
60005037,60028236,229
60000762,60026245,228
60027086,60105917,228
60009982,60029929,228
60011019,60031004,228
60001604,60025278,227
60006925,60026553,226
60017059,60025676,226
60024007,60103459,225
60016849,60109427,225
60026851,60099539,225
60015197,60083543,224
60024812,60027811,224
60024045,60073613,224
60010348,60011916,224
60021567,60123796,223
60000905,60106017,223
60028218,60104781,223
60021110,60106629,223
60017059,60025641,223
60014468,60021600,222
60022778,60114715,222
60003208,60031004,221
60012786,60014443,221
60023955,60031106,221
60024690,60114761,221
60018150,60121699,220
60017777,60019595,220
60007457,60068681,219
60009512,60015153,219
60000481,60073808,219
60008583,60018353,219
60013430,60021493,219
60003915,60006475,218
60123796,60123804,218
60028893,60030553,217
60006385,60019674,217
60073613,60087826,217
60011001,60025272,217
60006646,60030318,217
60002612,60025858,217
60006404,60021578,216
60027277,60027363,216
60001604,60020870,216
60018704,60019499,215
60029543,60068899,214
60026245,60030718,214
60000762,60025182,214
60023506,60085099,213
60019356,60022195,213
60012357,60108299,213
60000305,60021160,213
60002414,60014256,213
60009445,60012772,212
60024285,60026680,212
60001602,60023020,211
60021600,60085801,211
60031863,60119041,211
60006385,60018701,211
60006240,60068691,211
60016849,60103057,211
60001604,60005244,210
60019647,60077233,210
60016041,60025153,210
60003280,60016908,210
60012708,60091251,210
60002194,60019905,210
60001361,60012018,210
60020804,60107658,210
60002049,60069247,209
60003625,60028548,209
60021199,60030318,209
60001604,60018038,209
60000703,60025287,208
60016218,60031471,208
60029885,60087826,208
60006337,60020444,207
60018317,60021493,207
60123796,60136279,207
60001422,60009907,207
60019793,60026810,207
60025553,60073942,207
60020259,60027363,206
60002246,60027363,206
60002306,60105825,206
60000905,60027245,206
60015543,60026906,205
60019499,60026601,205
60001052,60026553,205
60023970,60106700,205
60024895,60109371,205
60003500,60090016,205
60004923,60025111,205
60013332,60030840,204
60019578,60023619,204
60000291,60024007,204
60000703,60025225,204
60016358,60027363,204
60021523,60022015,204
60003858,60015216,204
60019118,60026316,204
60001422,60014254,203
60008155,60011226,203
60001604,60023797,203
60002952,60104546,203
60002494,60018916,203
60020606,60104289,203
60015765,60021600,203
60007249,60020432,202
60012306,60014378,202
60027363,60117407,202
60006646,60024053,201
60021182,60082502,201
60003970,60117859,201
60027161,60030184,201
60015150,60111785,201
60028333,60111268,200
60008970,60024285,199
60031226,60031806,199
60019953,60031699,199
60002900,60005711,198
60000745,60019857,198
60015627,60032114,198
60023020,60085101,198
60021605,60069716,198
60009796,60017866,198
60000239,60023561,198
60002494,60012270,197
60019118,60027363,197
60003218,60021523,197
60102125,60106891,197
60016605,60031135,197
60009860,60073598,197
60001565,60028973,196
60017246,60084331,196
60002339,60025315,196
60015199,60030840,196
60000291,60017059,196
60026680,60106362,195
60016782,60030521,195
60017994,60030849,195
60017161,60024285,195
60019499,60027021,195
60024652,60106080,195
60016660,60025778,194
60016211,60064143,194
60079887,60121686,194
60015150,60015879,194
60005681,60008870,194
60008293,60023131,193
60011069,60073651,193
60009037,60031581,193
60001157,60002483,193
60005384,60032215,193
60002900,60123796,193
60013682,60098516,192
60022558,60103733,191
60023578,60108299,191
60016358,60019499,191
60019499,60021474,191
60017018,60021600,191
60020745,60027363,190
60025038,60095700,190
60006297,60023009,190
60015165,60021519,190
60016605,60034459,189
60001576,60085100,189
60027363,60103523,189
60026810,60069985,189
60030713,60107436,189
60023691,60025038,188
60009622,60103762,188
60001780,60023578,188
60005200,60030982,188
60006221,60026415,188
60025272,60029701,187
60000905,60020859,187
60001602,60026796,187
60009982,60016782,187
60027363,60103525,187
60001439,60103339,186
60027363,60117367,186
60010065,60020301,186
60002441,60023304,186
60001972,60017059,186
60005200,60113147,186
60012191,60019702,186
60002049,60070957,186
60009697,60021743,186
60025310,60136211,185
60003711,60014232,185
60021449,60027363,185
60008706,60057894,185
60007363,60119143,185
60021947,60024609,185
60016261,60022482,185
60029507,60072518,184
60031806,60105210,184
60027509,60114688,184
60004346,60007249,183
60033182,60105937,183
60019706,60027363,183
60016733,60032702,183
60029507,60117395,183
60002746,60009470,183
60002388,60024099,183
60000481,60103303,182
60001604,60024542,182
60002494,60009507,182
60019499,60021170,182
60014334,60030521,182
60010971,60011666,181
60027257,60027363,181
60006583,60030318,181
60002441,60005286,181
60028421,60092830,180
60014157,60019499,180
60010365,60011393,180
60027363,60073523,180
60014232,60030769,180
60021763,60030245,180
60017293,60159407,180
60103529,60105232,180
60031745,60114764,180
60019953,60027675,179
60033267,60033284,179
60005711,60022785,179
60027245,60123782,178
60030929,60031806,178
60008936,60026851,178
60001490,60031990,178
60016390,60031101,178
60019499,60023237,178
60000356,60028973,177
60010689,60019499,177
60002049,60068677,177
60011476,60085101,177
60025153,60102151,177
60016809,60085101,177
60014232,60024399,177
60002645,60030612,177
60021859,60113678,176
60022148,60107285,176
60007171,60019118,176
60011715,60017260,176
60015618,60019816,176
60000086,60025676,176
60024144,60102127,176
60006337,60024997,176
60021474,60027363,175
60009102,60032679,175
60002810,60016097,175
60000115,60002306,175
60031809,60095034,175
60019499,60027631,174
60012259,60111308,174
60019499,60073473,174
60013430,60106017,174
60024621,60025272,174
60011520,60029685,173
60001576,60102755,173
60012310,60027363,173
60000264,60015682,173
60016433,60021326,173
60014171,60031486,173
60007200,60025778,173
60017161,60106366,173
60032489,60033320,172
60022143,60029311,172
60001001,60030521,172
60026810,60033316,172
60021523,60028586,172
60002878,60009507,172
60002442,60006337,171
60010365,60012171,171
60030982,60113147,171
60017059,60028717,171
60001097,60007774,171
60010146,60114717,171
60001604,60025578,171
60024353,60114718,171
60022367,60023020,171
60000905,60023578,171
60012957,60105861,171
60012937,60033316,171
60012820,60019499,170
60007457,60107405,170
60007762,60017059,170
60009466,60023020,170
60027282,60033237,170
60087826,60102070,170
60002441,60015023,169
60005248,60021212,169
60027363,60117377,169
60030612,60086300,169
60000408,60012311,169
60027363,60032168,169
60011047,60015682,169
60021615,60073546,168
60012357,60102126,168
60019094,60073528,168
60001604,60002836,168
60001576,60102756,168
60005681,60072443,168
60004803,60007740,168
60084007,60107039,168
60015639,60032619,167
60019544,60025709,167
60001604,60073471,167
60002746,60027452,167
60008592,60111413,167
60003526,60006385,167
60028797,60115524,167
60027363,60117365,167
60000905,60102126,166
60007997,60014933,166
60005247,60014349,166
60011460,60021025,166
60001157,60001997,166
60016849,60101854,165
60019499,60089931,165
60006974,60121699,165
60005248,60008158,165
60025370,60029238,164
60007363,60028609,164
60006511,60027550,164
60073471,60082821,164
60031773,60108488,164
60028458,60032373,164
60005246,60016733,164
60005479,60032942,164
60013881,60117873,164
60020351,60078640,163
60028548,60031866,163
60021600,60029150,163
60021519,60029251,163
60011001,60024322,163
60030640,60105791,163
60028061,60028333,163
60003214,60023691,163
60009697,60014191,163
60025703,60032962,163
60005681,60011766,163
60011520,60022148,162
60021160,60080345,162
60018363,60114764,162
60002746,60105918,162
60005037,60029655,162
60004518,60008547,162
60008134,60027245,161
60017246,60136211,161
60012937,60025063,161
60007493,60103674,161
60017161,60095034,161
60010413,60025063,161
60000928,60105810,161
60000445,60000905,161
60030318,60070490,161
60006925,60106163,161
60021110,60031514,161
60028717,60106629,160
60016605,60058192,160
60024960,60102124,160
60004518,60033403,160
60028609,60117853,160
60019331,60026553,160
60018486,60019499,160
60002746,60008130,160
60019499,60019706,160
60009507,60022488,160
60016849,60016900,160
60068673,60068680,160
60027811,60030035,159
60001997,60117142,159
60018363,60031798,159
60000928,60025315,159
60020828,60031759,159
60000905,60002900,158
60005247,60029270,158
60019499,60105232,158
60003915,60010138,158
60019163,60028950,158
60087826,60117776,158
60017059,60026245,157
60001524,60029857,157
60012486,60078879,157
60005711,60011675,157
60000445,60104665,157
60001604,60007711,157
60008323,60026851,156
60009009,60010719,156
60021479,60021802,156
60005053,60025111,156
60004269,60008783,156
60008950,60170546,155
60001972,60106629,155
60012227,60114764,155
60006385,60022386,155
60000096,60022486,155
60003970,60088176,155
60010945,60019578,155
60014997,60027245,155
60023691,60026791,154
60000308,60007457,154
60025703,60053227,154
60006130,60006762,154
60009860,60073471,154
60006588,60019499,154
60002045,60031031,154
60023020,60078879,153
60012311,60028378,153
60018701,60022386,153
60005460,60025525,152
60027363,60103529,152
60009408,60019595,152
60028717,60136274,151
60020828,60108899,151
60003212,60011533,151
60001604,60026707,151
60026571,60121699,151
60004135,60007548,151
60025709,60170546,151
60022457,60112421,151
60027452,60029929,151
60012279,60024052,151
60008706,60122781,151
60002476,60027005,151
60013332,60014959,150
60018308,60019499,150
60028265,60088961,150
60013156,60027363,150
60027502,60069716,150
60004598,60052453,150
60023578,60108296,150
60022486,60031806,149
60007511,60104544,149
60016529,60024516,149
60004518,60023103,149
60026601,60102074,149
60008693,60016733,149
60020880,60105232,149
60032057,60092146,148
60017161,60030743,148
60017488,60031101,148
60000964,60016829,148
60002339,60002958,148
60015682,60024322,148
60021567,60028950,148
60083354,60114720,147
60027282,60108393,147
60033021,60102515,147
60004409,60095034,147
60009507,60031889,147
60013551,60017705,147
60004156,60084278,147
60004667,60033100,147
60027363,60031248,147
60022366,60028218,147
60085101,60103709,146
60001604,60029306,146
60028421,60102305,146
60016648,60024322,146
60021615,60087830,146
60019499,60026311,146
60000905,60005851,145
60006974,60011192,145
60011024,60024884,145
60008435,60015682,145
60005469,60024324,145
60013829,60024322,145
60021918,60030846,145
60020804,60020942,145
60023020,60032907,145
60003970,60023380,144
60002414,60025272,144
60023506,60105961,144
60000308,60009114,144
60017161,60021981,144
60000905,60019163,144
60019598,60031101,144
60007762,60116084,144
60009512,60020828,144
60027363,60029242,143
60010363,60031828,143
60003088,60005723,143
60001602,60002644,143
60024652,60030640,143
60010413,60068598,143
60019499,60019647,143
60029833,60030288,143
60015815,60030569,143
60026245,60072517,143
60012987,60015186,142
60006354,60019499,142
60103702,60106087,142
60014232,60023691,142
60030318,60073816,142
60011192,60025709,142
60083514,60087826,141
60028435,60110780,141
60001576,60078879,141
60000905,60009907,141
60010365,60083641,141
60013305,60023691,141
60001604,60004630,141
60014439,60114314,141
60005247,60006511,141
60017705,60026617,140
60024890,60030769,140
60005558,60026829,140
60007548,60138276,140
60026695,60092486,140
60005429,60025340,140
60012070,60012508,140
60025160,60113732,140
60005253,60102538,140
60011357,60073387,139
60000305,60006404,139
60011019,60102538,139
60000260,60028333,139
60011635,60028897,139
60024541,60032105,139
60008134,60023578,139
60082844,60106629,139
60102125,60106793,139
60014455,60032179,139
60006264,60082853,139
60011373,60030840,139
60021199,60032350,138
60011805,60025847,138
60009796,60011460,138
60009114,60068673,138
60021199,60022778,138
60019544,60105847,138
60102125,60106794,138
60000984,60006337,138
60031863,60118677,138
60008134,60102124,137
60016605,60108590,137
60021182,60073471,137
60005247,60016081,137
60026040,60030857,137
60016728,60115402,137
60031363,60073471,137
60014256,60024621,137
60085101,60103742,137
60001052,60118547,137
60008042,60018229,137
60021199,60024353,137
60023561,60028186,136
60011605,60030162,136
60021660,60027509,136
60003933,60004518,136
60000905,60028893,136
60017054,60020166,136
60073542,60113165,136
60001361,60014232,136
60000062,60027363,136
60001255,60007711,136
60027363,60117383,135
60019499,60028904,135
60014683,60030612,135
60027550,60105856,135
60010088,60021435,135
60026285,60028186,135
60000905,60030640,135
60073524,60087826,135
60008610,60031514,135
60022430,60031155,135
60006121,60027767,135
60001576,60002016,135
60009102,60019578,135
60068707,60104012,134
60020258,60033100,134
60006762,60014443,134
60002896,60032373,134
60000474,60018451,134
60010432,60103282,134
60010348,60069109,134
60016660,60033182,133
60026680,60031325,133
60002746,60003872,133
60015633,60025847,133
60005723,60025286,133
60014427,60017054,133
60028717,60029010,133
60014739,60092486,133
60023773,60027509,133
60011520,60015879,133
60018139,60023578,133
60028897,60113928,133
60004692,60008042,133
60029241,60101287,133
60020942,60107658,133
60019544,60028333,132
60007997,60022875,132
60014232,60021947,132
60017803,60111268,132
60026877,60123804,132
60014232,60024978,132
60016849,60111032,132
60009697,60024982,132
60027452,60030521,131
60016437,60031699,131
60000905,60009647,131
60028270,60104012,131
60001576,60104011,131
60021283,60021696,131
60001361,60026906,131
60015772,60095034,131
60016605,60045994,131
60032530,60112090,131
60011173,60025529,131
60102538,60107010,130
60007774,60008658,130
60019499,60021016,130
60032350,60102151,130
60005686,60112777,130
60020304,60023053,130
60004384,60029791,130
60014334,60022195,130
60005506,60111268,130
60023020,60104561,130
60001873,60081106,130
60002306,60007140,130
60022148,60031699,130
60002330,60014569,130
60015232,60017994,130
60001422,60105742,129
60028717,60103674,129
60008936,60012718,129
60017724,60107862,129
60017803,60028333,129
60005789,60010365,129
60002634,60026851,129
60000905,60011675,129
60008134,60032530,129
60012306,60114687,129
60002494,60002878,129
60000247,60009343,128
60018308,60089918,128
60002246,60019499,128
60011234,60090111,128
60007762,60083550,128
60006385,60014232,128
60026434,60027332,128
60025187,60027811,128
60024876,60030318,128
60015543,60029883,128
60001898,60025160,128
60000050,60011149,128
60014519,60111838,128
60010884,60071028,127
60001604,60022422,127
60019499,60020259,127
60031101,60103296,127
60018362,60103674,127
60088186,60138680,127
60020351,60073391,127
60015913,60025341,127
60004803,60011951,127
60018478,60031806,127
60010363,60026748,127
60003977,60009400,127
60003438,60118837,127
60015986,60115855,127
60009022,60009507,126
60026827,60026877,126
60005035,60011394,126
60030612,60121686,126
60022372,60029445,126
60018910,60019499,126
60016835,60025278,126
60004093,60022148,126
60018869,60025063,125
60025153,60114732,125
60020407,60021947,125
60006790,60021523,125
60017246,60078338,125
60005711,60021567,125
60018920,60025709,125
60003711,60023009,125
60005711,60008134,125
60019499,60032168,125
60008888,60020661,125
60020985,60022689,125
60018451,60030906,124
60031437,60033114,124
60014959,60030840,124
60021523,60033235,124
60031004,60110780,124
60112042,60123796,124
60013180,60041952,124
60030857,60136279,124
60014966,60029625,124
60027416,60105232,124
60000905,60013430,124
60011916,60029622,124
60003970,60117776,124
60019499,60027470,124
60003771,60111801,123
60006925,60019578,123
60001959,60013756,123
60008673,60011774,123
60016424,60103284,123
60015618,60032114,123
60023256,60114755,123
60000905,60022785,123
60003977,60025441,123
60102126,60108294,123
60025066,60106700,123
60006899,60019578,123
60024652,60106017,122
60009113,60026245,122
60022174,60027767,122
60009138,60106629,122
60103708,60104285,122
60025543,60030840,122
60026553,60032807,122
60007171,60019499,122
60007249,60013981,122
60018308,60029003,122
60007746,60018353,122
60106080,60106085,122
60002593,60069718,122
60072386,60073387,122
60027856,60110134,122
60028845,60105804,122
60026553,60103600,122
60117837,60117982,122
60002306,60030835,122
60032724,60070170,122
60019578,60033129,122
60005667,60023578,121
60012345,60079129,121
60014117,60016908,121
60023691,60095700,121
60000928,60019647,121
60018043,60027565,121
60010392,60029170,121
60018362,60020075,120
60011463,60022773,120
60102125,60116091,120
60001422,60120341,120
60001422,60106017,120
60002218,60004518,120
60018207,60022148,120
60014497,60069103,120
60022689,60027844,119
60007249,60036740,119
60021110,60032895,119
60017829,60021600,119
60009952,60120608,119
60004354,60027757,119
60006925,60106162,119
60010348,60068729,119
60030318,60084910,119
60001239,60006222,119
60007457,60020943,119
60012630,60021660,119
60032962,60110576,119
60022148,60109234,119
60018310,60122411,119
60011001,60016648,118
60016908,60113322,118
60007006,60030840,118
60001576,60085101,118
60007215,60017234,118
