aff_id1,aff_id2,occurrence
105401197,60005036,29
105401197,60006441,29
60004174,60030968,29
60006441,60026489,29
60015023,60026489,29
105401197,60015023,29
60015296,60026489,29
60015296,60016041,29
105401197,60024144,29
60004174,60032350,29
105401197,60019295,29
60026489,60032350,29
105401197,60000852,29
105401197,60026556,29
105401197,60030440,29
60016041,60032350,29
60016041,60028165,29
60009885,60016041,29
105401197,60003625,29
122323378,122327745,29
60015023,60016041,29
100509336,122327745,29
60009885,60032350,29
105401197,60032350,29
105401197,60016041,29
60015296,60032350,29
60000852,60030440,29
60026489,60028165,29
60009885,60026489,29
60004174,60026489,29
105401197,60004174,29
105401197,60026489,29
122323378,60016041,29
60005036,60016041,29
100509336,60016041,29
101107282,60016041,29
60016041,60030968,29
109348377,60016041,29
60028165,60032350,29
60006441,60016041,29
60005036,60015023,29
105401197,60030968,29
60006441,60015023,29
60005036,60006441,29
122323378,60005036,29
60003625,60005036,29
100509336,60005036,29
101107282,60005036,29
60005036,60030968,29
122323378,60003625,29
109348377,60005036,29
60003625,60015296,29
60006441,60030968,29
122323378,60015296,29
100509336,60015296,29
101107282,60015296,29
60015296,60030968,29
60026556,60030440,29
60003625,60028165,29
109348377,60015296,29
109348377,60006441,29
101107282,60006441,29
60005036,60015296,29
122323378,60030968,29
101107282,122323378,29
101107282,60003625,29
101107282,60032350,29
100509336,101107282,29
100509336,60003625,29
60003625,60030968,29
109348377,60003625,29
100509336,60030968,29
100509336,60006441,29
101107282,60030968,29
109348377,122323378,29
100509336,109348377,29
101107282,109348377,29
60003625,60006441,29
109348377,60030968,29
122323378,60006441,29
60006441,60015296,29
122323378,60028165,29
109348377,60015023,29
60009885,60015296,29
100509336,105401197,29
60005037,60015234,29
109348377,60032350,29
109348377,60009885,29
101107282,105401197,29
60006441,60009885,29
60005036,60009885,29
60025709,60028333,29
60003625,60026556,29
60009885,60028165,29
122323378,60015023,29
100509336,60015023,29
101107282,60015023,29
60015023,60030968,29
100509336,122323378,29
105401197,109348377,29
105401197,122323378,29
60009885,60030968,29
60003625,60009885,29
60003625,60032350,29
100509336,60028165,29
60003625,60004174,29
60003625,60026489,29
101107282,60028165,29
60028165,60030968,29
109348377,60028165,29
60003625,60016041,29
60006441,60028165,29
101107282,60009885,29
60005036,60028165,29
60015296,60028165,29
60003625,60024144,29
122323378,60009885,29
100509336,60009885,29
60000852,60003625,29
60030968,60032350,29
60030440,60032350,29
60002388,60020481,29
122323378,60024144,29
60000852,60032350,29
60000852,60009885,29
60007278,60079887,29
60000852,60015023,29
60023222,60025778,29
60000852,60004174,29
60000852,60026489,29
60000852,60016041,29
60003915,60030769,29
60015296,60019295,29
60000852,60024144,29
60000852,60019295,29
122323378,60026556,29
100509336,60026556,29
101107282,60026556,29
60006297,60021160,29
60026556,60030968,29
60000852,60028165,29
60000852,60015296,29
60000852,60005036,29
60000852,60006441,29
60009885,60019295,29
60004174,60019295,29
60022331,60024956,29
60019295,60026489,29
60016041,60019295,29
60019295,60024144,29
60021784,60032105,29
60015481,60025111,29
60018246,60030612,29
122323378,60000852,29
100509336,60000852,29
60024144,60030440,29
101107282,60000852,29
60000852,60030968,29
109348377,60000852,29
109348377,60026556,29
60006441,60026556,29
60000239,60023561,29
100509336,60030440,29
60030440,60030968,29
60010814,60030315,29
109348377,60030440,29
60027550,60101299,29
60004156,60084278,29
60006441,60030440,29
60005036,60030440,29
60023868,60027561,29
60015296,60030440,29
60028165,60030440,29
60009885,60030440,29
60003625,60021160,29
60004174,60030440,29
60026489,60030440,29
60016041,60030440,29
101107282,60030440,29
60008667,60010365,29
60005036,60026556,29
122323378,60030440,29
60015296,60026556,29
60026556,60028165,29
60003500,60030931,29
60019970,60022577,29
60009885,60026556,29
60015023,60026556,29
60004174,60026556,29
60026489,60026556,29
60016041,60026556,29
60026556,60032350,29
60024144,60026556,29
60015216,60031699,29
60009796,60011460,29
60019295,60026556,29
60000852,60026556,29
60019295,60028165,29
60004174,60016041,29
60016041,60026489,29
60006876,60025765,29
122327745,60009885,29
60024144,60032350,29
122327745,60015023,29
60016041,60024144,29
60004174,60024144,29
60015023,60024144,29
60006263,60022756,29
60001524,60019181,29
60009885,60024144,29
60024144,60028165,29
100509336,60024144,29
60015296,60024144,29
122327745,60004174,29
60005036,60024144,29
60006441,60024144,29
60009408,60014232,29
122327745,60026489,29
109348377,60024144,29
122327745,60016041,29
60024144,60030968,29
101107282,60024144,29
105401197,122327745,29
122327745,60003625,29
122327745,60030440,29
122327745,60032350,29
122327745,60026556,29
122327745,60000852,29
122327745,60019295,29
60003280,60016908,29
122323378,60019295,29
60024144,60026489,29
122327745,60006441,29
60019295,60030440,29
60005036,60019295,29
101107282,122327745,29
122327745,60030968,29
109348377,122327745,29
60006441,60019295,29
122327745,60005036,29
109348377,60019295,29
60019295,60030968,29
101107282,60019295,29
100509336,60019295,29
60025038,60026175,29
122327745,60015296,29
122327745,60028165,29
122327745,60024144,29
60017293,60028218,28
108618898,117674254,28
60021523,60028586,28
60002173,60085927,28
60002952,60012954,28
60020547,60029445,28
108618898,60001997,28
60016987,60103653,28
60008485,60021947,28
60008197,60031828,28
60021199,60027509,28
108618898,60000401,28
60016605,60034459,28
60002092,60012284,28
108618898,60013227,28
60003545,60021160,28
60000483,60009866,28
60016622,60031699,28
60015543,60025488,28
60004518,60032057,28
60015913,60031828,28
60005429,60073385,28
60015183,60029311,28
60008724,60023681,28
108618898,60004591,28
60002746,60022195,28
60004828,60019499,28
108618898,60023882,28
108618898,60015125,28
60009697,60016849,28
60009507,60013278,28
108618898,60025641,28
60006337,60020444,28
60015682,60024784,28
108618898,60033448,28
60023222,60031437,28
60000905,60001422,28
60021784,60024541,27
60001576,60010814,27
60007776,60009343,27
60025778,60029445,27
60028218,60107402,27
60016908,60017059,27
60021121,60022756,27
60019905,60021800,27
60005927,60006173,27
60020547,60028671,27
60014334,60033114,27
60025252,60025997,27
60010065,60010758,27
100327093,60019970,27
60014334,60019970,27
60006385,60122766,27
100327093,60033114,27
100327093,60014334,27
60006795,60020852,27
60009588,60016849,27
60002330,60014569,27
60016329,60020857,27
60018395,60022659,27
60026108,60031624,27
60006121,60069716,27
60016521,60091945,27
60019905,60030118,27
60000905,60017724,27
60015543,60023222,27
60015682,60032315,27
60021121,60032619,27
60019905,60029251,27
60029251,60030118,27
60021800,60030118,27
60015574,60026875,27
60023222,60027086,27
60019970,60033114,27
60000905,60002900,27
60011394,60017246,27
60020547,60021235,26
60028548,60031866,26
60000096,60031806,26
60020547,60022756,26
60002952,60030168,26
60030162,60106662,26
60025153,60083090,26
60021800,60023247,26
60002388,60025879,26
60001997,60006027,26
60029278,60030931,26
60012311,60032499,26
60003303,60005684,26
60022632,60031004,26
60006297,60013409,26
60020547,60032619,26
60015913,60017018,26
60006876,60015375,26
60021199,60028218,26
101382079,60002441,26
60012936,60023548,26
60019722,60028717,26
60018139,60024144,26
60015481,60019216,26
60016081,60017457,26
60025038,60029392,26
60000928,60006297,26
60020547,60021121,26
60015543,60029278,26
60021121,60021235,26
60016437,60031699,26
60015023,60027512,26
60011576,60012753,26
60012311,60015216,26
60005558,60015481,26
60006173,60014232,26
60002388,60015543,26
60016261,60022482,26
60005247,60006983,26
60002494,60085312,26
60008760,60022169,26
60021121,60029445,26
60020633,60022286,26
60007989,60032724,26
60003625,60014439,26
60029445,60032619,26
60017777,60031332,26
60021235,60029445,26
60015481,60023695,26
60003471,60010365,26
60010491,60030187,26
60007363,60021160,25
60009415,60014739,25
60002494,60013278,25
60002746,60105918,25
60024322,60175967,25
60006385,60018701,25
60001881,60006444,25
60015682,60019823,25
60020416,60175990,25
60017777,60027086,25
60000221,60009866,25
60018424,60023890,25
60004638,60024690,25
60000762,60024629,25
60013148,60016691,25
60005935,60014756,25
60000809,60025272,25
60011605,60026273,25
60014222,60016005,25
60006646,60007067,25
60012957,60105861,25
60000483,60028421,25
60000765,60029931,25
60029738,60096990,25
60021859,60082853,25
60009117,60019595,25
60028591,60031828,25
60002483,60008734,25
60009059,60025017,25
60004049,60015682,25
60007198,60015543,25
60021160,60027086,25
60009500,60031576,25
60005558,60008578,25
60013369,60013409,25
60003711,60023009,25
60000105,60025315,25
60012662,60022148,25
60002441,60009295,25
60005208,60014232,25
60006929,60032179,25
60012831,60027165,25
60002441,60015481,25
60001961,60005103,25
60021658,60077228,25
60000764,60012981,25
60005558,60024324,24
60015682,60023462,24
60015682,60032116,24
60018783,60032350,24
60020650,60026851,24
60005050,60102128,24
60012708,60028548,24
60008042,60028548,24
60003873,60027550,24
60010491,60020462,24
60010146,60021199,24
60008042,60012708,24
60002900,60030742,24
60007200,60033182,24
60005246,60016733,24
60003500,60021160,24
60002494,60016849,24
60011520,60177635,24
60027565,60029358,24
60002483,60027673,24
60014232,60018701,24
60004091,60019983,24
60011520,60019702,24
60009102,60026489,24
60006198,60012028,24
100762972,60009037,24
60003303,60016416,24
60021660,60032350,24
60002900,60003625,24
60010884,60026135,24
60022619,60024784,24
60018207,60019702,24
60016782,60029445,24
60006121,60027767,24
60018922,60028548,24
60030318,60114755,24
60008261,60021800,24
60015197,60114685,24
60002900,60013430,24
60012708,60023691,24
60000928,60015377,24
60029622,60030280,24
60005558,60026829,24
60002194,60105922,24
60000673,60009507,24
101034441,60032451,24
60018353,60025676,24
60006385,60014232,24
60000928,60023222,24
60015377,60023222,24
60006297,60023222,24
60009408,60023222,24
60016173,60027550,24
60003915,60015481,24
60024007,60028717,24
60005037,60019024,24
60013901,60026175,24
60023247,60113147,24
60006377,60016849,24
60006022,60029961,24
60009408,60015377,24
60006297,60015377,24
60000928,60009408,24
60015232,60017994,23
60004348,60007249,23
60005202,60031806,23
60003858,60015216,23
60001576,60023020,23
60013829,60015682,23
60022457,60025988,23
60019970,60027086,23
60010617,60014232,23
60009968,60015481,23
60031633,60032838,23
60014455,60032179,23
60005208,60016259,23
60008760,60022051,23
60003526,60019674,23
60005247,60079887,23
60010307,60025778,23
60015615,60028084,23
60002746,60025272,23
60026415,60101642,23
60002634,60008323,23
60015527,60029929,23
60015874,60032724,23
60002746,60003872,23
60003625,60009968,23
60002952,60006876,23
60030118,60138417,23
60010987,60020486,23
60014256,60024621,23
60000905,60009752,23
60020565,60029311,23
60012306,60014378,23
60000905,60015622,23
60021199,60030318,23
60002803,60011520,23
60000852,60027800,23
60005037,60028236,23
60015682,60025017,23
60000305,60031833,23
60020016,60030807,23
60015970,60021523,23
60012556,60032895,23
60016782,60113147,23
60027332,60027811,23
60002306,60009175,23
60000905,60001772,23
60025778,60026695,23
60023359,60032350,23
60005037,60022209,23
60023955,60025254,23
60014439,60072478,23
60004179,60007478,23
60016849,60017829,23
60002746,60009470,23
60020547,60029010,23
60003711,60138417,23
60005247,60014232,23
60000945,60028590,23
60004156,60019984,23
60023147,60030788,23
60002441,60019905,22
60015682,60022015,22
60009470,60030612,22
60015138,60030816,22
60002494,60006558,22
60001713,60031828,22
60013629,60025111,22
60019816,60019984,22
60002494,60111763,22
60006577,60008438,22
60015153,60031564,22
60019295,60031699,22
60010925,60023890,22
60003915,60024266,22
60005248,60025187,22
60002746,60030776,22
60004718,60068956,22
60029929,60030058,22
60016733,60022693,22
60009512,60024854,22
60028218,60069613,22
60015682,60178602,22
60032624,60068691,22
60015618,60019984,22
60000905,60003335,22
60006385,60105918,22
60006183,60024002,22
60023691,60032838,22
60015639,60032619,22
60011357,60021605,22
60016782,60022756,22
60004956,60012008,22
60002194,60017777,22
60002780,60016849,22
60008261,60024399,22
60002327,60006564,22
60025703,60053227,22
60000984,60006337,22
60005558,60029445,22
60006564,60017344,22
60021160,60031828,22
60000905,60022113,22
60002765,60005681,22
60010307,60024324,22
60002494,60005610,22
60030612,60032445,22
60015849,60018759,22
60003212,60018573,22
60005247,60007278,22
60028218,60029091,22
60000540,60015913,22
60022693,60032328,22
60024890,60030769,22
60013700,60027386,22
60029833,60030288,22
60005037,60030124,22
60005247,60076084,22
60032724,60070195,22
60007989,60009374,22
60002476,60077228,22
60005245,60026553,22
100340289,60003212,22
60009343,60025778,22
60010065,60020301,22
60016782,60105918,22
60003212,60003625,22
60003212,60005558,22
60024890,60032094,22
101567605,60009907,21
60002900,60018139,21
101969808,60009907,21
60029929,60031828,21
60011264,60032350,21
60009907,60017144,21
100614926,60009907,21
100614926,60014254,21
60007291,60009742,21
60009742,60016634,21
60002441,60027512,21
101969808,60026877,21
101567605,60026877,21
60005681,60022851,21
60014256,60170397,21
60014232,60027561,21
60010062,60021660,21
60025778,60027550,21
60000927,60000986,21
60013682,60017777,21
60009408,60013682,21
60012937,60026851,21
60030058,60030521,21
101969808,60023970,21
60014254,60026877,21
60007363,60029278,21
60014254,60017144,21
60023458,60023691,21
60019953,60020736,21
60017144,60026877,21
100614926,60026877,21
101567605,60017144,21
101567605,60014254,21
112343766,60077228,21
60003003,60017293,21
60021160,60025488,21
60006866,60012070,21
60023167,60032023,21
60000305,60022756,21
60020195,60025858,21
60000305,60021160,21
60000986,60030612,21
60003044,60011125,21
60006577,60013780,21
60000614,60001997,21
112343766,60002476,21
60002476,60014653,21
112343766,60014653,21
60014653,60077228,21
101969808,60014254,21
60021199,60032350,21
60026363,60031615,21
60016261,60027837,21
60001844,60016634,21
60025111,60028652,21
60000297,60011604,21
101567605,101969808,21
101969808,60017144,21
60012936,60068575,21
60007363,60023691,21
60025488,60025778,21
100614926,101969808,21
100614926,101567605,21
100614926,60017144,21
60017144,60023970,21
101567605,60023970,21
100614926,60023970,21
60006463,60024541,21
60000956,60015232,21
60007774,60016653,21
60029275,60031040,21
60012553,60014334,21
60005558,60013409,21
60014982,60073386,21
60005558,60012553,21
60003500,60015140,21
60016782,60019674,21
60030612,60121548,21
60015481,60025778,21
60000481,60028218,21
60005558,60014334,21
60014232,60016782,21
60026748,60031828,21
60002339,60025315,21
60002952,60003237,21
60009796,60017866,21
60009839,60028897,21
60023970,60026877,21
60000905,60102127,21
60021431,60031741,21
60015543,60029883,21
60005200,60030058,21
60022132,60022175,21
60009295,60015023,21
60007997,60017336,21
60001522,60031101,21
60021600,60030319,21
60000758,60011846,21
60005304,60006337,20
60002783,60015682,20
60001844,60030058,20
60022265,60030318,20
60017336,60032515,20
60029747,60031514,20
60012681,60028218,20
60014439,60024941,20
60016634,60030058,20
60007291,60030058,20
60022148,60029950,20
60007291,60026173,20
60007291,60016634,20
60016634,60026173,20
119103454,60017336,20
60017336,60024805,20
60012556,60026245,20
60017134,60025988,20
60016849,60021947,20
60027086,60027550,20
60010365,60025152,20
60002573,60032350,20
60022265,60104546,20
60006646,60012306,20
60002441,60003625,20
60009343,60013409,20
60032328,60033021,20
60026173,60030058,20
60022778,60026777,20
60017336,60025676,20
60002306,60010365,20
60009622,60082964,20
60009022,60009507,20
60013409,60016257,20
60016733,60021160,20
60009149,60010748,20
60020791,60032696,20
60006221,60026415,20
60007267,60026173,20
60016733,60025488,20
60013369,60024805,20
60013369,60032515,20
60007997,60025676,20
119103454,60007997,20
60007997,60024805,20
60007997,60032515,20
60022403,60029896,20
60007267,60009742,20
60003303,60023049,20
60015481,60027716,20
60007061,60113231,20
119103454,60025676,20
60024805,60025676,20
60025676,60032515,20
119103454,60024805,20
119103454,60032515,20
60021199,60022778,20
60024805,60032515,20
60024541,60032105,20
60005542,60033125,20
60009037,60031581,20
60019702,60023998,20
60001844,60009742,20
119103454,60013369,20
60007363,60025111,20
60013369,60025676,20
60001844,60026173,20
60005037,60026777,20
60000481,60110942,20
60007267,60030058,20
60010365,60025778,20
60010261,60029445,20
60007267,60007291,20
60020492,60032525,20
60025597,60029278,20
60013409,60025676,20
60012311,60029275,20
119103454,60013409,20
60031828,60071027,20
60013409,60024805,20
60013409,60032515,20
60012306,60030318,20
60007997,60013369,20
60007267,60016634,20
60001522,60008014,20
60009742,60030058,20
60009742,60026173,20
60001844,60007291,20
60013369,60017336,20
60025111,60113147,20
60007903,60119141,20
60025111,60029278,20
60002746,60080647,20
60013871,60025778,20
60009408,60011460,20
60022785,60030742,20
60009730,60025272,20
60011001,60119317,20
60016728,60115402,20
