aff_id1,aff_id2,occurrence
60017724,60104665,431
60023506,60032942,431
60006337,60020304,428
60023691,60105915,428
60007249,60013435,426
60014773,60027363,425
60025029,60031004,424
60011339,60015023,424
60018614,60027363,422
60000905,60017969,421
60016728,60095571,420
60027363,60028965,419
60005429,60073385,419
60002746,60009982,419
60021660,60032350,418
60022422,60138680,417
60001117,60021212,414
60027021,60027363,412
60002058,60003500,412
60019118,60027631,411
60011040,60027363,411
60013682,60104544,408
60027363,60027631,408
60024960,60027245,407
60019578,60033409,406
60004965,60011828,406
60005857,60025160,406
60010884,60026135,405
60011357,60012256,405
60008658,60024025,402
60000905,60027245,401
60008760,60011170,400
60000076,60003500,400
60017018,60085801,399
60017293,60021199,399
60028868,60113665,398
60004437,60025709,396
60028950,60030857,395
60008014,60019578,394
60033237,60108393,394
60001361,60015543,393
60085092,60106700,393
60002746,60015527,391
60031941,60072429,389
60011715,60017260,388
60016638,60032530,384
60010348,60068728,384
60014334,60032499,384
60020086,60025858,383
60001576,60001602,383
60002049,60026991,382
60002494,60111763,381
60001997,60008734,381
60012310,60019499,380
60007895,60018869,379
60020475,60094395,377
60002049,60069254,377
60001117,60005248,376
60011024,60103368,376
60010814,60030315,376
60006121,60069716,375
60012311,60017615,374
60014982,60073386,374
60001001,60022195,372
60028218,60114720,372
60027363,60102074,372
60008646,60104012,370
60032955,60087826,370
60006974,60025709,369
60012306,60114687,368
60022598,60027363,367
60024285,60095034,367
60001422,60021567,367
60025153,60107402,365
60008667,60010365,363
60000905,60030857,361
60009512,60108899,359
60001001,60014334,357
60012486,60023020,355
60018486,60027363,351
60081106,60104012,351
60001576,60032907,351
60001604,60014966,350
60010987,60020486,344
60009512,60031564,342
60007511,60016329,341
60001117,60028925,340
60001602,60033320,340
60020606,60104289,340
60008134,60027245,340
60000305,60021578,339
60019118,60024737,339
60003771,60028784,337
60026680,60106366,337
60014416,60032350,337
60008134,60102124,336
60003302,60019499,335
60012614,60025858,334
60015197,60026556,334
60022195,60029929,333
60000096,60031806,333
60023970,60085092,333
60024353,60114718,333
60016782,60029929,331
60001001,60016782,331
60003344,60019578,330
60009982,60022195,330
60007511,60104544,330
60007249,60028845,329
60025084,60082819,328
60027363,60105232,328
60012662,60022148,327
60003771,60120605,327
60020195,60025858,326
60006564,60013332,324
60011605,60027565,323
60007381,60017705,323
60005037,60015234,323
60005384,60032215,322
60002049,60073372,322
60002573,60016529,322
60021836,60027363,322
60015183,60020565,321
60007567,60013959,320
60027856,60104285,319
60015543,60026906,318
60006385,60105918,318
60009963,60026405,318
60032144,60104544,317
60020804,60107658,316
60001604,60019533,316
60006027,60010023,315
60016849,60030951,315
60004354,60008023,314
60006297,60014232,313
60008134,60015622,312
60028287,60074270,311
60005037,60005681,310
60032203,60087826,310
60017060,60082822,309
60025709,60121699,309
60007493,60030465,308
60004518,60009264,308
60016211,60027363,307
60001604,60017060,307
60018308,60089930,307
60027363,60103533,307
60005711,60022785,305
60029358,60030162,305
60002952,60104546,305
60000481,60110942,304
60013148,60016691,303
60032907,60108879,303
60022415,60105014,301
60016329,60020857,301
60023588,60028287,300
60031913,60090105,300
60031041,60031248,300
60023691,60029881,299
60002900,60005711,299
60002612,60025858,297
60018471,60028897,297
60027565,60030162,296
60026707,60073452,296
60024876,60107210,296
60030318,60114755,295
60002401,60016849,294
60018163,60025205,294
60018704,60027363,294
60024690,60114761,293
60026877,60123796,293
60015682,60031126,292
60007774,60025310,292
60000905,60026877,291
60017161,60024285,291
60032619,60079127,290
60010884,60030222,290
60027363,60028423,289
60029507,60074072,289
60016849,60023022,288
60001576,60011805,287
60004348,60007249,287
60015481,60028548,286
60000481,60021199,285
60010348,60069109,283
60002494,60006558,283
60021600,60030319,283
60025778,60105937,283
60019356,60022195,282
60016728,60016912,282
60032619,60085217,282
60010261,60022756,282
60106017,60106080,282
60019163,60028950,282
60001576,60108601,282
60013227,60017031,281
60104653,60108266,281
60026245,60106629,280
60022366,60028218,280
60003214,60023691,279
60015481,60031866,279
60005087,60026553,279
60021561,60028717,279
60025703,60053227,278
60102125,60106891,278
60023020,60023506,277
60014232,60015543,276
60015970,60021523,276
60084331,60103674,276
60008435,60019207,276
60033316,60068590,275
60003915,60010138,274
60019499,60073473,274
60019953,60022148,274
60000076,60032497,274
60009860,60073628,273
60001422,60026040,273
60004718,60009963,273
60018310,60069723,271
60005429,60025370,271
60001576,60030315,271
60014416,60027509,270
60000239,60026285,269
60022084,60029543,268
60010348,60011916,268
60019118,60020697,268
60025553,60032179,268
60027565,60029358,268
60025152,60030440,267
60028897,60085927,267
60002414,60014256,266
60013430,60018317,266
60024832,60030495,266
60014966,60103141,265
60015296,60028333,265
60012981,60014232,264
60021600,60085801,264
60021160,60080345,264
60030857,60123796,264
60015481,60018922,263
60010337,60017166,263
60017246,60022653,262
60001604,60025761,262
60003858,60015216,261
60015555,60022134,261
60005036,60106629,260
60023970,60106700,260
60001780,60023578,260
60023970,60025066,260
60026553,60032679,259
60026553,60110201,259
60004346,60007249,258
60012259,60070526,257
60021182,60082502,257
60017059,60025676,257
60002339,60105810,256
60014966,60073471,256
60000874,60012936,254
60031594,60123796,254
60008134,60102127,254
60006588,60027363,253
60003138,60031142,251
60005506,60028333,251
60001522,60026553,251
60028609,60029278,251
60009507,60013278,250
60028333,60111268,249
60026851,60099539,249
60032907,60032942,249
60007511,60020857,249
60022778,60114715,249
60003977,60073702,249
60015682,60016648,248
60018869,60070744,248
60005479,60032942,248
60001421,60023222,247
60025553,60073942,247
60018922,60028548,247
60008134,60104289,247
60000086,60018353,247
60027086,60105917,247
60019702,60029616,247
60011415,60114364,246
60029238,60104437,246
60005037,60022851,245
60028893,60030553,245
60028950,60031594,244
60001361,60026906,244
60004024,60027282,244
60001576,60104561,243
60002746,60009470,242
60000905,60106080,242
60017994,60030849,242
60011019,60031004,241
60031773,60108488,241
60004603,60032922,241
60023681,60113147,241
60018150,60121699,241
60009507,60022488,241
60007174,60102796,240
60024007,60136211,240
60016521,60122029,240
60009512,60031846,240
60000658,60004518,239
60029543,60068899,238
60020859,60032653,238
60000305,60021160,237
60007895,60070744,237
60019163,60123796,237
60001604,60009860,236
60001422,60009907,236
60016433,60021326,235
60015682,60024322,235
60019118,60028904,235
60002173,60085927,234
60000905,60017724,234
60021859,60021921,233
60003102,60007249,233
60023020,60028462,232
60017161,60106371,232
60018805,60026553,232
60015627,60032114,231
60025702,60028333,231
60009037,60031581,231
60031101,60121115,231
60029681,60138333,230
60009788,60024324,230
60000481,60031125,230
60023277,60027363,230
60015639,60032619,229
60015941,60027155,229
60003858,60012311,228
60021947,60024609,228
60023955,60031106,228
60027282,60033237,228
60009507,60031078,227
60003711,60014232,227
60027561,60074459,227
60000905,60102125,227
60000703,60025225,227
60008134,60023578,227
60027363,60117406,227
60001422,60123796,227
60030318,60030442,227
60000905,60104665,226
60012786,60014443,226
60006385,60019674,226
60028061,60028333,225
60001801,60028333,225
60009409,60087824,225
60033182,60105937,224
60073613,60087826,224
60009982,60077572,224
60011605,60029358,224
60006385,60018701,223
60014232,60025488,223
60024629,60026245,222
60009860,60073471,222
60021605,60069716,222
60000305,60018425,222
60000905,60030553,221
60002864,60004518,221
60004573,60014966,221
60026125,60032724,221
60002494,60009507,220
60027363,60117387,220
60024045,60087826,219
60029278,60117873,219
60001255,60019118,219
60021564,60116091,219
60010365,60011393,219
60001604,60025084,217
60006173,60014232,217
60029929,60032499,217
60027363,60028797,216
60031226,60031806,215
60016218,60031471,215
60027363,60103519,214
60017246,60084331,214
60027363,60108609,214
60024895,60109371,214
60000050,60011149,214
60015183,60029311,213
60021859,60113678,213
60004667,60033100,213
60031004,60032987,212
60025590,60091251,211
60013332,60030840,211
60015199,60030840,211
60003280,60016908,210
60030612,60086300,210
60026680,60095034,209
60006385,60022386,208
60001001,60009982,208
60000905,60022785,208
60024812,60027811,208
60108488,60108521,208
60017958,60095034,207
60015150,60111785,207
60025028,60113905,207
60012708,60028084,207
60006475,60030769,207
60011547,60030612,207
60010363,60026748,207
60014997,60027245,206
60018573,60105859,206
60005200,60008724,206
60000905,60032215,206
60008435,60015682,205
60025898,60031806,205
60018554,60102075,205
60006297,60023009,205
60008970,60024285,205
60031031,60092862,204
60016660,60025778,204
60005247,60029270,204
60017018,60021600,204
60019706,60027363,204
60004156,60084278,203
60009445,60012772,203
60014966,60121971,203
60009796,60017866,203
60000905,60106017,203
60008693,60016733,203
60012018,60015543,203
60000481,60073808,203
60023691,60025038,203
60003915,60006475,203
60019793,60026810,202
60021199,60030318,201
60000928,60025315,201
60000291,60028717,201
60084007,60107039,201
60020351,60090105,201
60019499,60031150,201
60009860,60073598,200
60012259,60111308,200
60003302,60027363,200
60001604,60025278,199
60024285,60026680,199
60001604,60123633,199
60019331,60026553,199
60028229,60030635,199
60016809,60085101,199
60001604,60014454,199
60002442,60006337,198
60027946,60032215,198
60014232,60023691,198
60019118,60020745,197
60029885,60087826,197
60001602,60011805,197
60022486,60031806,197
60003970,60073471,196
60025272,60029701,196
60001604,60020870,196
60025709,60170546,196
60027466,60107436,195
60003212,60011533,195
60002878,60009507,195
60004737,60007508,194
60011476,60085101,194
60003088,60005723,194
60000905,60027946,194
60007200,60025778,194
60002194,60019905,194
60001576,60085102,194
60019499,60020880,193
60000928,60019647,193
60002593,60069718,193
60002780,60016849,193
60014334,60030521,192
60018363,60114764,192
60030968,60031101,192
60009796,60011460,192
60005200,60030982,192
60002494,60018916,191
60024652,60106080,191
60021600,60029150,191
60025153,60114732,191
60026707,60112647,191
60017059,60025641,191
60027363,60073523,191
60000445,60000905,191
60013156,60117365,190
60005667,60108299,190
60031031,60108071,189
60006354,60019118,189
60009697,60014191,189
60004772,60011832,189
60001422,60028950,189
60011047,60015682,189
60022785,60123796,188
60003970,60029310,188
60030318,60070490,188
60027363,60117367,188
60008936,60026851,188
60009400,60025441,188
60000703,60025287,188
60005517,60031101,188
60002494,60012270,188
60001604,60024542,187
60028717,60136274,187
60016849,60111032,186
60000445,60104665,186
60001576,60025847,186
60008155,60011226,186
60000905,60026040,185
60009254,60028629,185
60000905,60005384,185
60006646,60030318,185
60008583,60018353,185
60024007,60103459,185
60027161,60030184,185
60027289,60027363,185
60024805,60025641,185
60005248,60021212,185
60002494,60030616,184
60007457,60068681,184
60021523,60022015,184
60004269,60008783,184
60016782,60030521,183
60004923,60025111,183
60003711,60023009,183
60073509,60109922,183
60015618,60019816,183
60027502,60069716,183
60009982,60029929,182
60020351,60078640,182
60102125,60116091,182
60007363,60119143,182
60010146,60114717,182
60023020,60032907,182
60002952,60020766,182
60016849,60103057,181
60002049,60096879,181
60000762,60025182,181
60011001,60024322,181
60019112,60032962,181
60024007,60028717,180
60011479,60021519,180
60024144,60102127,180
60027282,60108393,180
60002049,60069247,180
60017161,60030743,179
60002746,60027452,179
60068673,60068680,179
60005384,60027946,179
60021523,60028586,178
60019499,60032168,178
60012191,60019702,178
60005200,60113147,178
60017161,60106367,178
60001997,60013243,177
60009697,60010548,177
60014466,60027363,177
60001001,60032499,176
60004135,60007548,176
60026245,60126120,176
60021474,60027363,175
60002330,60014569,175
60008435,60016416,175
60021007,60021283,175
60019647,60077233,175
60009102,60032679,174
60027363,60103523,174
60000115,60002306,174
60018310,60102447,174
60011916,60029622,174
60001604,60005244,173
60002306,60105825,172
60016849,60019991,172
60102538,60107010,172
60026553,60103600,172
60032179,60073942,172
60008293,60023131,171
60002049,60076721,171
60021567,60123796,171
60009839,60030835,171
60000905,60005851,171
60002049,60068684,171
60016849,60109427,170
60014439,60114314,170
60010896,60027363,170
60010571,60017054,170
60028690,60102127,169
60011460,60017866,169
60007762,60017059,169
60001604,60022422,169
60022195,60100145,169
60024621,60025272,169
60020745,60027363,168
60019578,60023619,168
60007363,60028609,168
60029833,60030288,168
60030929,60031806,168
60005667,60008134,168
60007997,60014933,168
60005247,60014349,168
60000179,60001422,168
60017705,60069706,167
60006404,60021578,167
60026014,60031437,167
60017777,60019595,167
60006121,60017511,167
60007816,60104653,167
60009424,60026381,167
60027811,60030035,167
60021918,60030846,167
60001604,60007711,167
60014171,60031486,167
60030640,60106017,166
60008134,60102126,166
60001604,60011715,166
60019226,60021523,166
60000762,60026245,166
60019702,60026493,166
60016605,60045994,166
60019499,60103519,166
60027363,60030904,165
60027363,60102083,165
60033237,60102756,165
60006121,60027767,165
60031745,60114764,164
60021567,60028950,164
60001602,60023506,164
60025278,60104026,164
60001604,60029306,164
60010432,60122108,163
60003771,60111801,163
60012689,60032515,163
60019499,60108609,163
60027452,60029929,163
60025066,60106700,163
60007324,60027363,163
60006337,60020444,163
60007592,60104172,162
60103529,60105232,162
60007774,60008658,162
60009982,60016782,162
60006925,60106162,162
60001602,60031142,162
60001422,60014254,162
60014157,60027363,162
60010365,60012171,162
60032489,60033320,161
60026695,60092486,161
60002810,60016097,161
60009471,60023075,161
60005037,60028236,161
60002645,60030612,160
60011001,60025272,160
60015765,60021600,160
60003218,60021523,160
60027363,60117377,160
60007746,60018353,160
60005681,60008870,160
60008768,60021600,160
60089948,60138680,159
60004598,60052453,159
60001001,60030521,159
60005037,60029655,159
60001590,60007363,159
60006925,60026553,159
60017724,60107862,159
60025038,60102796,159
60009114,60068673,159
60026680,60031325,159
60017293,60102151,159
60031863,60119039,158
60000297,60072485,158
60026108,60069109,158
60027466,60031276,158
60002946,60012464,158
60023020,60085101,158
60030713,60031810,158
60021199,60032350,157
60018478,60031806,157
60008134,60108299,157
60006974,60121699,157
60016605,60034459,157
60024960,60102124,157
60102756,60108393,157
60016211,60064143,157
60001972,60017059,156
60018139,60023578,156
60002049,60068677,156
60024899,60028690,156
60007493,60103674,156
60003625,60028548,156
60017059,60026245,156
60005460,60025525,156
60000291,60024007,155
60015197,60083543,155
60011234,60090111,154
60020942,60107658,154
60012227,60114764,154
60000984,60006337,154
60026617,60087826,154
60000096,60022486,154
60014468,60021600,154
60007249,60027821,154
60019544,60025709,154
60014519,60111838,153
60010392,60029170,153
60027257,60027363,153
60005053,60025111,153
60005246,60016733,153
60004518,60008547,153
60011092,60020870,153
60005281,60022386,153
60006337,60024997,153
60014739,60092486,153
60003344,60026553,153
60022174,60027767,153
60019793,60070023,152
60012279,60024052,152
60002746,60008130,152
60021199,60022778,152
60007816,60008134,152
60020259,60027363,152
60014232,60024978,152
60009424,60013029,152
60004135,60008134,152
60005247,60006511,152
60000247,60009343,151
60012310,60027363,151
60030982,60113147,151
60019499,60021016,150
60004803,60011951,150
60021519,60029251,150
60000905,60009647,150
60010348,60068729,150
60002049,60070957,150
60001997,60032724,150
60026810,60069985,150
60006899,60019578,150
60002441,60009295,150
60002476,60027005,150
60019578,60029470,150
60030521,60032499,149
60027363,60029862,149
60020304,60023053,149
60000291,60106629,149
60004692,60008042,149
60000905,60108488,149
60016529,60024516,149
60009009,60010719,149
60008435,60011374,149
60026040,60106080,149
60011520,60029685,148
60001361,60014232,148
60025370,60029238,148
60026571,60121699,148
60083514,60087826,148
60019544,60105847,148
60009866,60028421,147
60004518,60032057,147
60015165,60021519,147
60003335,60029937,147
60010337,60027057,147
60012306,60014378,147
60015913,60025341,147
60003526,60006385,146
60013305,60023691,146
60012311,60028378,146
60000905,60032006,146
60073336,60104289,146
60006974,60011192,146
60005455,60105857,146
60019595,60033199,146
60009466,60023020,146
60031004,60110780,145
60021110,60106629,145
60015138,60025016,145
60025858,60026285,145
60026040,60028950,145
60102125,60106899,145
60017954,60103735,145
60000481,60103303,145
60000964,60016829,144
60006288,60117987,144
60001898,60025160,144
60002441,60015023,144
60002246,60027363,144
60024876,60030318,144
60006790,60021523,144
60079887,60121686,144
60030713,60107436,143
60008134,60011447,143
60024045,60073613,143
60009171,60033125,143
60003500,60090016,143
60000905,60028893,142
60002339,60025315,142
60009022,60009507,142
60019118,60026316,142
60003970,60117982,142
60031809,60095034,142
60028717,60029010,142
60002388,60024099,142
60005667,60023578,142
60002746,60105918,142
60010432,60103282,141
60002445,60029305,141
60001439,60103339,141
60000905,60009907,140
60025187,60027811,140
60001604,60016835,140
60026796,60106540,140
60001604,60003970,140
60024324,60105924,140
60001239,60006222,140
60014334,60022195,140
60123796,60123804,140
60028265,60088961,140
60001524,60029857,140
60003003,60114762,140
60023578,60108299,140
60001422,60106080,139
60000905,60011447,139
60006221,60026415,139
60017293,60159407,139
60022195,60030521,139
60023599,60110880,139
60028270,60104012,139
60002194,60105922,138
60083600,60108488,138
60003122,60009839,138
60001576,60085101,138
60005247,60016081,138
60029241,60101287,138
60105232,60117397,138
60011019,60102538,138
60016733,60032702,138
60016437,60027675,138
60000086,60025676,138
60000928,60105810,138
60003280,60106629,137
60014232,60032838,137
60005711,60021567,137
60010363,60031828,137
60015150,60015879,137
60031913,60078640,137
60001772,60005711,137
60011373,60030840,137
60026680,60113364,137
60014652,60015682,137
60016908,60106629,136
60027509,60114688,136
60009622,60103762,136
60016358,60027363,136
60027245,60102124,136
60019953,60027675,136
60025038,60095700,136
60032114,60032499,135
60008042,60018229,135
60027363,60138680,135
60006264,60082853,135
60005506,60111268,135
60004518,60033403,135
60001255,60007711,135
60003405,60138587,135
60016415,60017134,135
60009441,60032619,135
60020804,60020942,134
60001604,60073471,134
60025272,60103895,134
60023506,60085099,134
60001193,60025761,134
60015749,60075346,134
60019578,60022020,134
60072943,60104653,133
60087826,60102070,133
60026810,60033316,133
60002327,60030840,133
60014959,60030840,133
60009408,60019595,133
60016648,60024322,133
60010365,60026960,133
60068856,60068891,133
60005681,60011766,133
60025153,60102151,133
60024890,60030769,133
60026040,60123796,133
60005532,60029929,133
60021449,60027363,133
60015772,60095034,133
60011520,60022148,133
60023506,60105961,132
60103702,60106087,132
60022148,60024544,132
60006646,60024053,132
60015884,60027565,132
60010413,60068598,132
60005686,60078730,131
60023578,60108296,131
60017059,60028717,131
60032350,60084996,131
60027363,60103525,131
60068707,60104012,131
60017375,60024825,131
60016896,60024069,131
60104285,60117337,131
60027277,60027363,131
60002339,60002958,130
60022367,60023020,130
60005723,60025286,130
60002896,60032373,130
60021784,60024541,130
60026877,60123804,130
60015543,60029883,130
60017161,60095034,130
60082844,60106629,130
60012281,60024885,130
60022148,60029204,130
60018362,60020075,130
60016390,60031101,130
60027363,60117396,130
60024045,60073600,130
60016437,60031699,129
60031863,60119041,129
60010365,60018491,129
60009452,60018691,129
60005711,60005915,129
60000308,60009114,129
60013551,60017705,129
60085101,60104011,129
60013156,60080663,129
60001576,60104011,129
60025534,60097957,129
60015232,60017994,129
60002900,60123796,129
60000656,60095562,129
60028218,60104781,129
60008073,60019499,128
60013682,60098516,128
60008134,60106017,128
60000260,60028333,128
60007056,60030631,128
60010413,60025063,128
60006583,60030318,128
60001422,60001772,128
60001565,60028973,128
60012937,60025063,128
60012937,60033316,128
60001604,60073652,127
60007762,60116084,127
60013959,60014232,127
60002049,60103859,127
60004518,60022684,127
60000305,60006404,127
60028218,60029091,127
60014232,60024399,127
60001604,60018038,127
60008734,60013243,127
60005681,60072443,127
60028609,60117853,127
60002476,60075589,126
60021763,60030245,126
60000264,60015682,126
60005830,60102124,126
60017829,60029150,126
60015197,60114685,126
60001052,60026553,126
60012588,60085099,126
60008658,60023626,125
60001604,60021182,125
60020304,60078684,125
60017060,60073471,125
60017246,60136211,125
60026285,60028186,125
60027659,60110576,125
60016261,60022482,125
60005789,60010365,125
60004803,60007740,125
60017803,60111268,125
60001604,60025578,125
60011889,60028970,125
60001972,60106629,125
60021353,60090111,125
60013430,60106017,125
60000905,60013430,124
60016849,60101854,124
60009507,60031889,124
60032057,60092146,124
60014232,60030769,124
60016605,60108590,124
60004518,60013553,124
60019499,60033100,124
60012486,60078879,124
60016835,60025278,124
60006240,60068691,124
60019722,60103459,123
60029507,60117395,123
60028421,60092830,123
60008724,60030982,123
60016605,60058192,123
60009102,60019578,123
60025543,60030840,123
60013881,60117873,123
60000765,60029931,122
60011357,60073387,122
60008134,60013373,122
60001361,60005708,122
60028717,60106629,122
60033021,60102515,122
60005570,60029507,122
60007896,60014264,122
60025709,60088495,122
60002339,60019647,122
60001604,60026383,122
60004409,60095034,122
60032350,60102151,121
60014256,60024621,121
60073570,60161479,121
60021568,60027512,121
60002092,60012284,121
60019499,60021474,121
60104285,60108641,121
60007457,60085212,121
60025709,60104730,121
60029507,60072518,121
60003970,60088176,121
60001576,60085100,121
60014171,60115730,121
60002952,60029080,121
60030365,60114764,121
60010065,60020301,120
60028548,60031866,120
60006224,60112421,120
60021160,60032732,120
60012957,60105861,120
60000179,60008134,120
60008134,60010578,120
60024899,60102127,120
60031888,60072485,120
60019598,60031101,120
60019647,60073473,120
60022457,60112421,120
60009834,60025898,120
60004354,60027757,120
60020773,60028950,120
60018701,60022386,120
60019499,60105232,119
60019578,60033129,119
60000401,60026166,119
60000239,60023561,119
60023691,60095700,119
60006736,60031218,119
60080985,60112647,119
60013727,60029937,119
60000905,60102126,119
60012311,60021255,119
60019578,60031004,119
60020166,60089816,118
60000905,60102127,118
60001604,60024045,118
60001422,60120341,118
60000905,60010578,118
60001604,60016521,118
60019953,60031699,118
60000905,60011675,118
60002695,60012614,118
60019499,60029306,118
60002746,60003872,118
60014966,60029625,117
60002033,60138680,117
60103153,60104544,117
60007823,60104653,117
60013409,60109509,117
60025709,60029482,117
60004156,60021850,117
60009697,60021743,117
60000905,60020859,116
60020985,60022689,116
60033241,60072362,116
60030162,60033011,116
60017488,60031101,116
60014427,60017054,116
60025709,60029616,116
60008800,60009647,116
60026108,60105037,116
60001576,60102756,116
60003208,60031004,116
60002414,60011664,116
60000905,60023578,116
60014966,60025084,116
60001422,60015201,116
60027363,60117407,116
60022689,60027844,116
60001422,60105742,116
60000905,60020773,116
60017705,60073471,116
60001157,60001997,115
60006988,60010037,115
60007989,60032724,115
60001997,60013779,115
60027452,60030521,115
60008141,60012311,115
60019151,60082964,115
60019499,60087826,115
60010814,60104561,115
60000445,60008134,115
60002049,60033394,115
60002222,60014966,114
60102125,60106793,114
60002441,60005286,114
60012357,60102126,114
60015397,60025965,114
60000077,60009512,114
60007762,60106629,114
60008134,60028690,113
60004718,60026405,113
60023621,60029445,113
60027363,60027799,113
60031806,60105210,113
60016041,60025153,113
60026553,60033409,113
60007249,60020432,113
60004093,60022148,113
60018491,60026960,113
60026680,60106362,113
60000905,60116091,113
60001001,60100145,113
60027282,60032461,113
60027363,60117365,113
60027282,60102756,113
60004591,60021199,113
60018310,60073601,113
60032530,60112090,113
60000905,60120341,113
60018916,60022165,113
60000905,60024652,113
60005469,60024324,112
60002952,60103653,112
60001604,60029885,112
60001602,60023020,112
60024978,60025488,112
60029616,60030840,112
60021363,60023578,112
60028845,60105804,112
60123678,60123796,112
60014455,60032179,112
60016849,60082875,112
60003771,60029204,112
60025590,60091253,112
60024541,60032105,112
60016561,60032882,111
60022106,60031101,111
60001604,60021843,111
60012630,60021660,111
60004935,60011901,111
60000408,60012311,111
60011362,60019578,111
60002441,60014933,111
60005429,60025340,111
60001490,60031990,111
60004518,60023103,110
60010689,60019499,110
60011173,60025529,110
60017954,60027856,110
60002441,60121865,110
60023561,60028186,110
60030318,60073816,110
60026245,60072517,110
60019499,60103525,110
60011394,60025988,110
60000905,60028048,110
60016912,60025960,110
60009470,60022195,110
60012708,60091251,110
60017829,60021600,110
60000308,60007457,110
60006894,60030319,110
60017803,60028333,110
