aff_id,occurrence
60000291,227
60022132,227
60001989,226
60008783,226
60015540,225
60014454,225
60029428,225
60007798,225
60017336,225
60022144,224
60029608,223
60027452,223
60000179,222
60031155,222
60003212,221
60017563,221
60026311,221
60104289,220
60007215,220
60114686,220
60008768,220
60009647,219
60005830,219
60026405,218
60032057,218
60099539,218
60011916,217
60024399,217
60011357,216
60000100,216
60015331,215
60010337,215
60006989,215
60007200,214
60014997,214
60087294,214
60105918,213
60021568,213
60028435,213
60026479,213
60024805,212
60006221,212
60005851,212
60029010,211
60022417,211
60002798,211
60014090,210
60108609,210
60178602,210
60029238,209
60114755,209
60020745,209
60003280,208
60018910,208
60021666,208
60013430,208
60025765,208
60073386,207
60024666,207
60021361,207
60003237,206
60011832,206
60023561,206
60024690,206
60006754,206
60010987,206
60032330,205
60022109,205
60018554,205
60028287,205
60005400,204
60022020,204
60026306,204
60031984,204
60021615,204
60017145,204
60008872,203
60011666,203
60017954,203
60023147,203
60025525,202
60113231,202
60005667,201
60117873,201
60033409,201
60003615,201
60028419,200
60011418,200
60021836,200
60012804,199
60006384,199
60024144,199
60016261,199
60095034,199
60032653,198
60008293,197
60031888,197
60005245,197
60029961,196
60002561,196
60102074,196
60022175,196
60024872,195
60030635,195
60070744,195
60000689,195
60008222,195
60015881,194
60009509,194
60073523,194
60007896,194
60025104,194
60015670,194
60073391,194
60114720,194
60007029,193
60009445,193
60024825,193
60029270,193
60008978,193
60023242,193
60006377,193
60005816,193
60003977,192
60002794,192
60006463,192
60012197,192
60000308,192
60029833,191
60007061,191
60024978,191
60008870,190
60028311,190
60097350,190
60018916,190
60032991,190
60025758,190
60028993,189
60092862,189
60004017,189
60114717,189
60032259,188
60020585,187
60021435,187
60004853,187
60030982,187
60012704,186
60022165,186
60007828,186
60070023,186
60006558,186
60021120,186
60025017,186
60033235,185
60017041,185
60016924,185
60001187,185
60019356,185
60026777,185
60068946,184
60007008,184
60015205,184
60006795,184
60015216,184
60007056,184
60018163,183
60002864,183
60002900,183
60022015,183
60018139,183
60006541,183
60011476,183
60001754,183
60025315,183
60030637,183
60025141,182
60012408,182
60002593,181
60007902,181
60014277,181
60018179,180
60032922,180
60002765,180
60073599,180
60010491,180
60008693,179
60011576,179
60012754,179
60020315,179
60032373,179
60028009,179
60021508,179
60004591,178
60006793,178
60020870,178
60020565,178
60012113,178
60007514,177
60001193,177
60002836,177
60020804,177
60106700,177
60002612,177
60007067,177
60021843,177
60033320,177
60028379,176
60119339,176
60012162,176
60029701,176
60004764,176
60066010,176
60104285,176
60006974,176
60027468,175
60004283,175
60030569,175
60020086,175
60017482,175
60016576,175
60011092,174
60004965,174
60030480,174
60108904,174
60016081,174
60007257,174
60105810,174
60019615,173
60001097,173
60022381,173
60015986,173
60003878,173
60026278,173
60017592,173
60122052,172
60030495,172
60024724,172
60004969,172
60028970,171
60022414,171
60024960,171
60105859,171
60015375,171
60001987,170
60025576,170
60083100,170
60029885,170
60001298,170
60016329,170
60030522,170
60011805,169
60103708,169
60021578,169
60000112,169
60024285,169
60017104,169
60025340,169
60016253,169
60032895,168
60030929,168
60030465,168
60021116,168
60006404,168
60025898,168
60009189,168
60010421,168
60088961,167
60072429,167
60018691,167
60006511,167
60022729,167
60005101,167
60032105,166
60008772,166
60021143,166
60031276,165
60007816,165
60022598,165
60020258,165
60029631,165
60021283,165
60105917,165
60006514,165
60001421,165
60005281,165
60013323,164
60000658,164
60018746,164
60068590,164
60073628,164
60028462,164
60017837,164
60023075,163
60033317,163
60033241,163
60010971,163
60028925,163
60028797,163
60026293,163
60012772,163
60030961,163
60002016,163
60016622,162
60004179,162
60023208,162
60030442,162
60025352,162
60008539,162
60030035,161
60079127,161
60025252,161
60015199,161
60022653,161
60161458,160
60023131,160
60104406,159
60023471,159
60029881,159
60073580,159
60073473,159
60105937,159
60013278,159
60106085,158
60008877,158
60022134,158
60024492,158
60004573,158
60006240,157
60032398,157
60005087,157
60025676,157
60015595,157
60015457,156
60016087,156
60018783,156
60105961,156
60018805,155
60026383,155
60032679,155
60005857,155
60103600,155
60005208,155
60023022,154
60014519,154
60024784,154
60021311,154
60030846,154
60021212,154
60011675,154
60009907,154
60018922,154
60103900,154
60010689,153
60004024,153
60013148,153
60017672,153
60017456,153
60016691,153
60018317,153
60005200,153
60000142,152
60046714,152
60102305,151
60017252,151
60008936,151
60001844,151
60030270,151
60003873,150
60025534,150
60014933,150
60006588,150
60018926,150
60001018,149
60025702,149
60004638,149
60016621,148
60019991,148
60091253,148
60016416,148
60022415,148
60020880,148
60026221,148
60067083,148
60023932,148
60086300,147
60019967,147
60032215,146
60018229,146
60175967,146
60024890,146
60013239,146
60032445,146
60010051,146
60006646,146
60029950,145
60069744,145
60016211,145
60003353,145
60005500,145
60027416,145
60032203,145
60025812,145
60029411,145
60105111,144
60013183,144
60027614,144
60008107,144
60008221,144
60027671,144
60020124,143
60113678,143
60020416,143
60025578,143
60001282,143
60026164,143
60010184,143
60026134,143
60027142,143
60009500,143
60015627,142
60009114,142
60073626,142
60109771,142
60005038,142
60030804,142
60007033,142
60080982,142
60104561,142
60004935,141
60031564,141
60014856,141
60027863,141
60010591,141
60093336,141
60003302,141
60017488,141
60089816,141
60017605,141
60012284,141
60159407,141
60029689,141
60022051,141
60024895,140
60030616,140
60032451,140
60000733,140
60102796,140
60105210,140
60002158,140
60017803,140
60030619,140
60025028,140
60001898,139
60104272,139
60069103,139
60013435,139
60031218,139
60009565,138
60103141,138
60022890,138
60103695,138
60013780,138
60019840,138
60024746,137
60011425,137
60022875,137
60020697,137
60002090,137
60023927,137
60014070,137
60015879,136
60029625,136
60017866,136
60027332,136
60006490,136
60032280,136
60025555,136
60013609,136
60106051,136
60018425,136
60073460,136
60003367,135
60019706,135
60021605,135
60045994,135
60009409,135
60010237,135
60030650,135
60002780,135
60017317,135
60015201,134
60021193,134
60010080,134
60021449,134
60010170,134
60021895,134
60015165,133
60029767,133
60025597,133
60017234,133
60003078,133
60026285,133
60003158,133
60005708,133
60003443,133
60019663,133
60019823,133
60121548,133
60001512,133
60014662,133
60008658,133
60009941,133
60025779,133
60004789,132
60008438,132
60011362,132
60013373,132
60009466,132
60019141,132
60016357,132
60105315,132
60026829,132
60005518,132
60016097,132
60004135,132
60016561,132
60007893,132
60016638,132
60015300,132
60001344,131
60103459,131
60005807,131
60001972,131
60023797,131
60000050,131
60006224,131
60058192,131
60027502,131
60015615,130
60072445,130
60006108,130
60030245,130
60031745,130
60022847,130
60030674,130
60011463,130
60007268,129
60004603,129
60025965,129
60114685,129
60020606,129
60028863,129
60103767,128
60025441,128
60005723,128
60021374,128
60012630,128
60019939,128
60031773,128
60010330,128
60025323,128
60032834,128
60009968,128
60069721,127
60086967,127
60033237,127
60027053,127
60023686,126
60011828,126
60118453,126
60027611,126
60022286,126
60011976,126
60028628,126
60010578,126
60082163,126
60033011,126
60024790,126
60083272,126
60005915,126
60030365,126
60009740,126
60092852,125
60032489,125
60069616,125
60016969,125
60033284,125
60027155,125
60013223,125
60074459,125
60001522,125
60008592,125
60025371,124
60008323,124
60002401,124
60024631,124
60010851,124
60000673,124
60008332,124
60019762,124
60014925,124
60020492,124
60030951,124
60087991,124
60024610,124
60013272,123
60006022,123
60115431,123
60025287,123
60003467,123
60028671,123
60009305,123
60007548,123
60029482,122
60023012,122
60002999,122
60028458,122
60010286,122
60020301,122
60022773,122
60032256,122
60013703,122
60095887,122
60027257,122
60000823,122
60028739,122
60009780,122
60075346,121
60008644,121
60025770,121
60022457,121
60024876,121
60027800,121
60032325,121
60000086,121
60105924,121
60004437,121
60020675,121
60015206,120
60121271,120
60031363,120
60020985,120
60018043,120
60069009,120
60010493,120
60026707,120
60031248,120
60000891,119
60014072,119
60068688,119
60015591,119
60015234,119
60023868,119
60023091,119
60011846,119
60030743,119
60031437,119
60012279,118
60000076,118
60027485,118
60020407,117
60019180,117
60018710,117
60088187,117
60018458,117
60010413,117
60018950,117
60007109,116
60095700,116
60000096,116
60092849,116
60020261,116
60000809,116
60094746,116
60023599,116
60103898,115
60009801,115
60015153,115
60104011,115
60103735,115
60010062,115
60009543,115
60077233,114
60024099,114
60068728,114
60026712,114
60002316,114
60021285,114
60020649,114
60029329,114
60001384,113
60026559,113
60073481,113
60013902,113
60032624,113
60006070,113
60014168,112
60019394,112
60025639,112
60005076,112
60025288,112
60082853,112
60027709,112
60024654,112
60029862,112
60016340,112
60008141,112
60121660,111
60011754,111
60025258,111
60016239,111
60022265,111
60018465,111
60011951,111
60029652,111
60015112,110
60024613,110
60011889,110
60023403,110
60013829,110
60000058,110
60025840,110
60007971,110
60021097,110
60009952,110
60027005,110
60002645,110
60008447,110
60083600,110
60014378,110
60028492,110
60017969,109
60022522,109
60004305,109
60025685,109
60085927,109
60006635,109
60108755,109
60003742,109
60091990,108
60011264,108
60106371,108
60022577,108
60011484,108
60028893,108
60091251,108
60001780,108
60028442,108
60017695,108
60025735,108
60022956,107
60001455,107
60014254,107
60019598,107
60031706,107
60017396,107
60013881,107
60028690,107
60021191,107
60105861,107
60028236,107
60026113,107
60018207,107
60078901,106
60021981,106
60107402,106
60019000,106
60138686,106
60030210,106
60007567,106
60012786,106
60007843,106
60011347,106
60083539,105
60003668,105
60003675,105
60019513,105
60026852,105
60012317,105
60002896,105
60029310,105
60011170,105
60020943,105
60112045,105
60120231,105
60022372,105
60001879,105
60023499,105
60024705,105
60052453,105
60030588,105
60004708,105
60008827,104
60073942,104
60026209,104
60019656,104
60030713,104
60016930,104
60117836,104
60004060,104
60024002,104
60003662,104
60020035,104
60009009,104
60123163,104
60027821,104
60023659,103
60004250,103
60009852,103
60016660,103
60073808,103
60008578,103
60002878,103
60021921,103
60003344,103
60103519,103
60026678,103
60000731,103
60004572,103
60080012,103
60031513,103
60020306,102
60026530,102
60032315,102
60083550,102
60023392,102
60074270,102
60021488,102
60022313,102
60033267,102
60030968,102
60002327,102
60021609,102
60022851,102
60005479,102
60026610,101
60015179,101
60003933,101
60031186,101
60032116,101
60000209,101
60117346,101
60013364,101
60000174,101
60028652,100
60111032,100
60022430,100
60084996,100
60001590,100
60015900,100
60030551,100
60033191,100
60019176,100
60023773,100
60011173,100
60012270,100
60171692,100
60006782,100
60022281,100
101918260,100
60022331,99
60043910,99
60014521,99
60022867,99
60119774,99
60072296,99
60020859,99
60023621,99
60085092,99
60013936,99
60007269,99
60006899,99
60023643,99
60068696,98
60001555,98
60001970,98
60031135,98
60006321,98
60015948,98
60020048,98
60006317,98
60028039,98
60103899,98
60015645,98
60009884,98
60008308,97
60007381,97
60073664,97
60002947,97
60015633,97
60031875,97
60008467,97
60016372,97
60097308,97
60010966,96
60028891,96
60023477,96
60027289,96
60027919,96
60082821,96
60103361,96
60084331,96
60012831,96
60110206,96
60030208,96
60021331,96
60032572,96
60059987,96
60019226,96
60061261,96
60002222,96
60008588,96
60030222,95
60003059,95
60034459,95
60032746,95
60018257,95
60033466,95
60006832,95
60025742,95
60122781,95
60106782,95
60031569,95
60015912,95
100368513,95
60002786,95
60024350,95
60027479,95
60010756,95
60031198,95
60013385,95
60031486,95
60019181,95
60000666,95
60014466,95
60102097,95
60007677,95
60118456,94
60002963,94
60092945,94
60024353,94
60021869,94
60018614,94
60029931,94
60031892,94
60024776,94
60029740,94
60032962,94
60017144,94
60090016,93
60101299,93
60030451,93
60117377,93
60026282,93
60026487,93
60024288,93
60031078,93
60108521,93
60000247,93
60017814,93
60003138,93
60015555,93
60031325,93
60111447,93
60000087,93
60028677,93
60090776,93
60000460,93
60018741,92
60031049,92
60077281,92
60121563,92
60101963,92
60004739,92
60004862,92
60018471,92
60121438,92
60103525,92
60008905,92
60085217,92
60014965,92
60008800,92
60019851,92
60008547,92
60006234,91
60029091,91
60016074,91
60026981,91
60090111,91
60011975,91
60025475,91
60021056,91
60018481,91
60006264,91
60017951,91
60009834,91
60031955,91
60026363,90
60013961,90
60022355,90
60008948,90
60006455,90
60022637,90
60024438,90
60033389,90
60014976,90
60000245,90
60179043,90
60019098,90
60012387,90
60069739,90
60024737,90
60009235,90
60088176,90
60008666,90
60027725,90
60007524,90
60021328,90
60073745,90
60002445,90
60012519,90
60011024,90
60103529,89
60016536,89
60020623,89
60021931,89
60022488,89
60003214,89
60010844,89
60014977,89
60026562,89
60014754,89
60010110,89
60012516,89
60072518,89
60123804,89
60009669,89
60002033,89
60011610,89
60027173,89
60079129,89
60026991,89
60004716,89
60011393,89
60022871,89
60013099,89
60017457,89
60020736,89
60017054,89
60113259,89
60004333,89
60026968,89
60004598,89
60018844,88
60082875,88
60027946,88
60018373,88
60032492,88
60005497,88
60022174,88
60028973,88
60023277,88
60022279,88
60028842,88
60001091,88
60003306,88
60016983,88
60122789,88
60013722,88
60024779,88
60001769,88
60029426,88
60068683,88
60021227,88
60000456,88
60021170,88
60005035,88
60020779,87
60016574,87
60004219,87
60026908,87
60027769,87
60010073,87
60136274,87
60031576,87
60007671,87
60185923,87
60016458,87
60029906,87
60121568,87
60017323,87
60028586,87
60065435,87
60018722,86
60028131,86
60006424,86
60120610,86
60033114,86
60117216,86
60027337,86
60023748,86
60032673,86
60095095,86
60103674,86
60010548,86
60010806,86
60013980,86
60007183,86
60033148,86
60004407,86
60012310,86
60020256,86
60012629,86
60025059,86
60117116,85
60108057,85
60003548,85
60072386,85
60003634,85
60031419,85
60021783,85
60021439,85
60022056,85
60014968,85
60022886,85
60001673,85
60000243,85
60109828,85
60006840,85
60007988,85
60008743,85
60020259,85
60031117,85
60019290,85
60002144,84
60006320,84
60102531,84
60105159,84
60006792,84
60023247,84
60023529,84
60010881,84
60017080,84
60109922,84
60081563,84
60018642,84
60010269,84
60088268,84
60001526,84
60024843,84
60030288,84
60024908,84
60180342,84
60103680,84
60003335,84
60009308,84
60013496,84
60033178,83
60029204,83
60115402,83
60009559,83
60028590,83
60000945,83
60015296,83
60019909,83
60003640,83
60016829,83
60103003,83
60012718,83
60025543,83
60033154,83
60103296,83
60074072,82
60002333,82
60021243,82
60107834,82
60031750,82
60003146,82
60013305,82
60023251,82
60032420,82
60028476,82
60002614,82
60177635,82
60007541,82
60014241,82
60053227,82
60002946,82
60002246,82
60030469,81
60009295,81
60103639,81
60017031,81
60014756,81
60033292,81
60106144,81
60002571,81
60017889,81
60111763,81
60011375,81
60106381,81
60005542,81
60010848,81
60013511,81
60022904,81
60027576,81
60005246,81
60006681,81
60001170,80
60003372,80
60088459,80
60018084,80
60025163,80
60007652,80
60008279,80
60016147,80
60003434,80
60017166,80
60006099,80
60025881,80
60031454,80
60003394,80
60114314,80
60079864,80
60001377,80
60003381,80
60017838,80
60007590,80
60010414,80
60015749,80
60000937,80
60007474,80
60032760,79
60031970,79
60092486,79
60003487,79
60121458,79
60000461,79
60068626,79
60023802,79
60000036,79
100517029,79
60018486,79
60000635,79
60032328,79
60016755,79
60011132,79
60073613,79
60073911,79
60030078,79
60002717,79
60015780,79
60017351,78
60003992,78
60028162,78
60004091,78
60027679,78
60008970,78
60021493,78
60009084,78
60009374,78
60008691,78
60009951,78
60028845,78
60009731,78
60017826,78
60010925,78
60102128,78
60017438,78
60020730,78
60009022,78
60084325,78
60103821,78
60025861,78
60028884,78
60025804,78
60032497,78
60106540,78
60085191,77
60103523,77
60082500,77
60017820,77
60016667,77
60092005,77
60029082,77
60033272,77
60027009,77
60117644,77
60108338,77
60072305,77
60008158,77
60000705,77
60024884,77
60069708,77
60020930,77
60003872,77
60016880,77
60069719,77
60005684,77
60004765,77
60029305,77
60020595,77
60024485,77
60020101,77
60015232,77
60026556,77
60008988,77
60013156,76
60021624,76
60003725,76
60084007,76
60005856,76
60136293,76
60015415,76
60106891,76
60030506,76
60068942,76
60018749,76
60070410,76
60005952,76
60002783,76
60024257,76
60008130,76
60016025,76
60024881,76
60069717,76
60013425,76
60020224,76
60008032,76
60027627,76
60002873,76
60004321,76
60015143,76
60000184,76
60029883,76
60009016,76
60019987,76
60010861,76
60032754,76
60007512,75
60009386,75
60015098,75
60014262,75
60026320,75
60030939,75
60180317,75
60025814,75
60024751,75
60110880,75
60015639,75
60007261,75
60030964,75
60117217,75
60029419,75
60017214,75
60025286,75
60028423,75
60025119,75
60001338,75
60006156,75
60102533,75
60017989,75
60025865,75
60030904,74
60068677,74
60003087,74
60019012,74
60001558,74
60068691,74
60021323,74
60027792,74
60104417,74
60028355,74
60003185,74
60029653,74
60102515,74
60029552,74
60006627,74
60031125,74
60018940,74
60003545,74
60005935,73
60029925,73
60030561,73
60009448,73
60006861,73
60114687,73
60002128,73
60011901,73
60026548,73
60083085,73
60003937,73
60010954,73
60005920,73
60004235,73
60013369,73
60005384,73
60083084,73
60001866,73
60069010,73
60024516,73
60016744,73
60111785,73
60121668,73
60006977,73
60012565,73
60015706,73
60024695,73
60020505,73
60023393,72
60028629,72
60004829,72
60009264,72
60026000,72
60030922,72
60010544,72
60003729,72
60020273,72
60016367,72
60105938,72
60020591,72
60026960,72
60020444,72
60106362,72
60111837,72
60083353,72
60018600,72
60026838,72
60014643,72
60004400,72
60019970,71
60004898,71
60007171,71
60068716,71
60024728,71
60016183,71
60010853,71
60015970,71
60021137,71
60003261,71
60032894,71
60014211,71
60083356,71
60025704,71
60103932,71
60006583,71
60166782,71
60009196,71
60002393,71
60020211,71
60000260,71
60026655,71
60008646,71
60002813,71
60003160,71
60028263,71
60068575,71
60006313,71
60006341,70
60006886,70
60033173,70
60032706,70
60016305,70
60112090,70
60083088,70
60030434,70
60015057,70
60105569,70
60113483,70
60012587,70
60022995,70
60019839,70
60016247,70
60030623,70
60016067,70
60092830,70
60005206,70
60014423,70
60069985,70
60073287,70
60022193,70
60009064,70
100522040,70
60030732,70
60013499,70
60119317,70
60068588,70
60021363,70
60028377,70
60007517,70
60114688,70
60029700,69
60007904,69
60029195,69
60033403,69
60070177,69
60075589,69
60028270,69
60073651,69
60121501,69
60026281,69
60117981,69
60003780,69
60117987,69
60007108,69
60002810,69
60031307,69
60076581,68
60017186,68
60010580,68
60017305,68
60016060,68
60022344,68
60117813,68
60105919,68
60105507,68
60102070,68
60158037,68
60021025,68
60000614,68
60002695,68
60017216,68
60029621,68
60004348,68
60026071,68
60012172,68
60020418,68
60105825,68
60016421,68
60001052,68
60106253,68
60028596,68
60009071,68
60026984,68
60020016,67
60027466,67
60122675,67
60028352,67
60003181,67
60028111,67
60020462,67
60028894,67
60019316,67
60030184,67
60012383,67
60010050,67
60068680,67
60008610,67
60072397,67
60013268,67
60020739,67
60025699,67
60010363,67
60001478,67
60001461,67
60002636,67
60001359,67
60028061,67
60000130,67
60089787,67
60023018,67
60018861,67
60018505,67
60022146,67
60020432,67
60002330,67
60006433,67
60005460,66
60007977,66
60033010,66
60030443,66
60027970,66
60028088,66
60018424,66
60006179,66
60083354,66
60000402,66
60026427,66
