aff_id1,aff_id2,occurrence
60006577,60017336,47
60019616,60027950,47
60014232,60028421,47
60021519,60029251,47
60001097,60016653,47
60000964,60016829,47
60005037,60015234,46
60006297,60030118,46
60000483,60009866,46
60012981,60014232,45
60002494,60085312,45
60025063,60031069,45
60011394,60025988,45
60011605,60014211,44
60002494,60009507,44
60007103,60030612,44
60033100,60073598,44
60028897,60085927,44
60079887,60121686,44
60025988,60026929,43
60006130,60006762,43
60002952,60104546,43
60023868,60027561,42
60023621,60029445,42
60007774,60025310,42
60008197,60031828,42
60002746,60030776,42
60019702,60027550,42
60003858,60022068,42
60016849,60031144,41
60032619,60079127,41
60007989,60032724,41
60006577,60013780,41
60023691,60025038,41
60008435,60025272,41
60017412,60025152,41
60013227,60017031,41
60006974,60025709,41
60000483,60028421,41
60016912,60115402,41
60015197,60026556,40
60029622,60030280,40
60006297,60014232,40
60002194,60105922,40
60025153,60107402,40
60022195,60029929,40
60007997,60009343,40
60023064,60029896,40
60001117,60001555,40
60008724,60023681,40
60007067,60030318,39
60019356,60022195,39
60005208,60014232,39
60002476,60010374,39
60020351,60031913,39
60012831,60027165,39
60006337,60020304,39
60010869,60032499,39
60000540,60015913,38
60002441,60008978,38
60004803,60007740,38
60000765,60029931,38
60026695,60105919,38
60005558,60026829,38
60016667,60022756,38
60003915,60030769,38
60022756,60029607,37
60011418,60025272,37
60029418,60030846,36
60026748,60031828,36
60015620,60021947,36
60005935,60014756,36
60002306,60009175,36
60013671,60027671,36
60010869,60016782,36
60023691,60031970,36
60009796,60017866,36
60009500,60031576,36
60008151,60097308,35
60027086,60105917,35
60028717,60029010,35
60007174,60014439,35
60011605,60025843,35
60007776,60009343,35
60008667,60010365,35
60011001,60025272,34
60006564,60030840,34
60009512,60015153,34
60010758,60012937,34
60006876,60025765,34
60009982,60020680,34
60011032,60015875,34
60025553,60032179,34
60005037,60008870,34
60014439,60025038,34
60010758,60080790,34
60013959,60014789,33
60025029,60031004,33
60002746,60014232,33
60015112,60017672,33
60025778,60105937,33
60014739,60105919,33
60000731,60030835,33
60001997,60008734,33
60014232,60019674,33
60009697,60022341,33
60005281,60006577,33
60000905,60017724,33
60005037,60028236,33
60006977,60010884,33
60014232,60028590,33
60010365,60012542,32
60009866,60014232,32
60005681,60011766,32
60023359,60032350,32
60002354,60015682,32
60008435,60016416,32
60014232,60023691,32
60003526,60006385,32
60006876,60011551,31
60002878,60009507,31
60017293,60021199,31
60001576,60023020,31
60022195,60031581,31
60030318,60114755,31
60016733,60032702,31
60020633,60022286,31
60013936,60030398,31
60014232,60015481,31
60013959,60014232,31
60006297,60138417,31
60017246,60022653,31
60007828,60014232,31
60015183,60029311,31
60015112,60031804,31
60011092,60029278,31
60006511,60027550,31
60029833,60030288,30
60026415,60101642,30
60005099,60015941,30
60008134,60104653,30
60022473,60028421,30
60003280,60016908,30
60002780,60016849,30
60000305,60027486,30
60015543,60028131,30
60006899,60019578,30
60009470,60030521,30
60002746,60009470,30
60001212,60015481,30
60001975,60005037,30
60031437,60033114,30
60005708,60015543,30
60013148,60016691,29
60002483,60027673,29
100882269,60025555,29
60028868,60113665,29
60010884,60026135,29
60011520,60022148,29
60015720,60105860,29
60021658,60024623,29
60000264,60015682,29
60000731,60009507,29
60016782,60030521,29
60008032,60015481,29
60002494,60027213,29
60021722,60025225,29
60027550,60101299,29
60008745,60019118,29
60021199,60032350,29
60024322,60025272,29
60009415,60026695,29
60009408,60019595,29
60008745,60027631,28
60007257,60024629,28
60011178,60020362,28
60002388,60020481,28
60003471,60010365,28
60018922,60028548,28
60025702,60028333,28
60012708,60025038,28
60015183,60020565,28
60004346,60007249,28
60079887,60121548,28
60001563,60004518,28
60026489,60026553,28
60014521,60017216,28
60007895,60018869,28
60009507,60013278,28
60001439,60104660,28
60016782,60029929,28
60000060,60104660,28
60001383,60032838,28
60008134,60019615,28
60005087,60026553,28
60017672,60031804,27
60021199,60028218,27
60012831,60024746,27
60023955,60031106,27
60002441,60014933,27
60007977,60098407,27
60006027,60010023,27
60003212,60105859,27
60015658,60024322,27
60019595,60033199,27
60017344,60030840,27
60006385,60019674,27
60029833,60030931,27
60001439,60027671,27
60002483,60027919,27
60005208,60010608,27
60022403,60023064,27
60022195,60025038,27
60022265,60032724,27
60014232,60015543,27
60009408,60015020,27
60001524,60029857,27
60005429,60073385,27
60021660,60032350,26
60003625,60008032,26
60023458,60023691,26
60021378,60025038,26
60001801,60028333,26
60011047,60015682,26
60016849,60017829,26
60025555,60031126,26
60007267,60029545,26
60003451,60011226,26
60005681,60022119,26
60015849,60023143,26
60004718,60019778,26
60008760,60011170,26
60002494,60009839,26
60005037,60029655,26
60007493,60030465,26
60019722,60024007,26
60011605,60026273,26
60014232,60024399,26
60008134,60106017,26
60012708,60022195,25
60012708,60015615,25
60012954,60016622,25
60012445,60025488,25
60003212,60018573,25
60024324,60105924,25
60009697,60010853,25
60012191,60019702,25
60020908,60021191,25
60007200,60033182,25
60029278,60117711,25
60114715,60114717,25
60014232,60030612,25
60018691,60020152,25
60015849,60018759,25
60003525,60013314,25
60005681,60008870,25
60000115,60002306,25
60012553,60031973,25
60023554,60031701,25
60022148,60029950,25
60017293,60113231,25
60004179,60010401,25
60006475,60014232,25
60006263,60022756,24
60006222,60026712,24
60012227,60031745,24
60005091,60012259,24
60010987,60020486,24
60002330,60014569,24
60005518,60011520,24
60006094,60006337,24
60003873,60027550,24
60025272,60103895,24
60015023,60027512,24
60002092,60012284,24
60025111,60028652,24
60005035,60025988,24
60015618,60019816,24
60001422,60008134,24
60012651,60015849,24
60021199,60030318,24
60010365,60027009,24
60003269,60021378,24
60018735,60121115,24
60004091,60011047,24
60009408,60033199,24
60021191,60023927,24
60006929,60025553,24
60007740,60014232,23
60015615,60028084,23
60014256,60024621,23
60006263,60010261,23
60017488,60031101,23
60024746,60027165,23
60004948,60020739,23
60000945,60014232,23
60029738,60096990,23
60000305,60031833,23
60013682,60021119,23
60023594,60025709,23
60021378,60119141,23
60009358,60026559,23
60013829,60024322,23
60017724,60104665,23
60002339,60105810,23
60016182,60030318,23
60003858,60012311,23
60006475,60030769,23
60002173,60028897,23
60014232,60032838,23
60025063,60029644,23
60020828,60031759,23
60008308,60014920,23
60008724,60013629,23
60011264,60012227,22
60028591,60031828,22
60014334,60032499,22
60001344,60023143,22
60000445,60104665,22
60018246,60030612,22
60026553,60110201,22
60007943,60012556,22
60006866,60012070,22
60017412,60030440,22
60008158,60031159,22
60009466,60023020,22
60004205,60013141,22
60031101,60120904,22
60021658,60077228,22
60007278,60029346,22
60005830,60027245,22
60016631,60032083,22
60013829,60015682,22
60025843,60030162,22
60006876,60015375,22
60023773,60032350,22
60000905,60015622,22
60012553,60015720,22
60012286,60014653,22
60007776,60021378,22
60021378,60097094,22
60001421,60023222,22
60018471,60028897,22
60014211,60030162,22
60025063,60070034,21
60003915,60014232,21
60010365,60028379,21
60006455,60009788,21
60002494,60014469,21
60021199,60028868,21
60016849,60017018,21
60014256,60031701,21
60002746,60010617,21
60015165,60029251,21
60008745,60021449,21
60021507,60032499,21
60015527,60029929,21
60027550,60105856,21
60007997,60019868,21
60005449,60006577,21
60006297,60023009,21
60024621,60104660,21
60030612,60121548,21
60003500,60080012,21
60002746,60009982,21
60001780,60023578,21
60007590,60027165,21
60025272,60025555,21
60000305,60018425,21
114352034,60009254,21
60014232,60017412,21
60000905,60026877,21
60014334,60016782,21
60021199,60024690,21
60013682,60032144,21
60031828,60071027,21
60021918,60030846,21
60011576,60012753,21
60000762,60024629,21
60020407,60024609,21
60014232,60025778,21
60006886,60015481,21
60018869,60070744,21
60000481,60021199,21
60014754,60030612,21
60026851,60029025,21
60024941,60104653,20
60000260,60028333,20
60001490,60016417,20
60018139,60023578,20
60029170,60103501,20
60019578,60026553,20
60002746,60015920,20
60006022,60029961,20
60007762,60009308,20
60014416,60032350,20
60006667,60012284,20
60015574,60026875,20
60014256,60023554,20
60019970,60021784,20
60025038,60026175,20
60009343,60030162,20
60006989,60025778,20
60002388,60025879,20
60000087,60072445,20
60005429,60025340,20
60006385,60014232,20
60002536,60004400,20
60005667,60008134,20
60010365,60011393,20
60011460,60017866,20
60004156,60026125,20
60002441,60015023,20
60025778,60104660,20
60002339,60014232,20
60025038,60029392,20
60012708,60021378,20
60002634,60026851,20
60031126,60104660,20
60019793,60026810,20
60018573,60031643,20
60024541,60032105,20
60007776,60025038,20
60029929,60032499,20
60008693,60032702,20
60001117,60006183,20
60006297,60010803,20
60030612,60032445,20
60013223,60029445,20
60014143,60029961,20
60001361,60012018,20
60030612,60121686,20
60025272,60097093,20
60005273,60025960,20
60019816,60084327,20
60002494,60018916,20
60006173,60014232,20
60024257,60026796,20
60013756,60015574,20
60005455,60031817,20
60019953,60020736,20
60001524,60019181,20
60021116,60024322,20
60007541,60029278,19
60022430,60031155,19
60025141,60025272,19
60000221,60023053,19
60015682,60021116,19
60026984,60029833,19
60000905,60030742,19
60012311,60032113,19
60005247,60105856,19
60009470,60032445,19
60014222,60016005,19
60022577,60032083,19
60000177,60021658,19
60021121,60029445,19
60009470,60022195,19
60008158,60020680,19
60008158,60104653,19
60008158,60024941,19
60014349,60015183,19
60020680,60024941,19
60008158,60013372,19
60002494,60030616,19
60021784,60032105,19
60026415,60027049,19
60020680,60031159,19
60018783,60032350,19
60029991,60030222,19
60016908,60017059,19
60002746,60022195,19
60021110,60031514,19
60002746,60019674,19
60002391,60006321,19
60029445,60032619,19
60005037,60022209,19
60021121,60032619,19
60005610,60009507,19
60015618,60084327,19
60006876,60104546,19
60000762,60018525,19
60013372,60104653,18
60013372,60020680,18
60013372,60024941,18
60014613,60024941,18
60014613,60020680,18
60007776,60019778,18
60016782,60030058,18
60014613,60104653,18
60020680,60104653,18
60031159,60104653,18
60016849,60016900,18
60013999,60027272,18
60011264,60032350,18
60013372,60014613,18
60012957,60105861,18
60001844,60007267,18
60000905,60028690,18
60014439,60026175,18
60005037,60030124,18
60031101,60121115,18
60031126,60097093,18
60023462,60025555,18
60000239,60023561,18
60016849,60031828,18
60008222,60009999,18
60025038,60027550,18
60000145,60068575,18
60002354,60025272,18
60015197,60114685,18
60008158,60014613,18
60013372,60031159,18
60024324,60025526,18
60014613,60031159,18
60024941,60031159,18
60005248,60028925,18
60006577,60023653,18
60016782,60022195,18
60008662,60033317,18
60010065,60017695,18
60016728,60016912,18
60024690,60114761,18
60025709,60026571,18
60024942,60025272,18
60005245,60026553,18
60012689,60032515,18
60001522,60026553,18
60003500,60015140,18
60009982,60025038,18
60010586,60010819,18
60021378,60026638,18
60031633,60032838,18
60010261,60015481,18
60009982,60022195,18
60026851,60031101,18
116022931,60027090,18
60009866,60010307,18
60069009,60082128,18
60020908,60023927,18
60000305,60021160,18
60004803,60011951,18
60009796,60029264,18
60025916,60030931,18
60014455,60032179,18
60007776,60007997,18
60003771,60004762,18
60002892,60029445,18
60023998,60103681,18
60033316,60068590,17
60031040,60031049,17
60010365,60067313,17
60021609,60027800,17
60008745,60014966,17
60024978,60025488,17
60027509,60032350,17
60007896,60014264,17
60001563,60014024,17
60004718,60014951,17
60009796,60011460,17
60019778,60032350,17
60022148,60031101,17
60029738,60030456,17
60004591,60019510,17
60007776,60020304,17
60014439,60072478,17
60007517,60028970,17
60002494,60012270,17
60019722,60103459,17
60003915,60024890,17
60021784,60024541,17
60008435,60097093,17
60014378,60030318,17
60019012,60025488,17
60012614,60019619,17
60009408,60014232,17
60014232,60028131,17
60025272,60030650,17
60017161,60031325,17
60013227,60030426,17
60003545,60014521,17
100379632,60001576,17
60015682,60031703,17
60017695,60033147,17
60028218,60029091,17
60011520,60028884,17
60014262,60032350,17
60022729,60030495,17
60006646,60030318,17
60004354,60008023,17
60025272,60031126,17
60015481,60033293,17
60016561,60032882,17
60005890,60032179,17
60011447,60104653,17
60003742,60015543,17
60012018,60014232,17
60017805,60023691,17
60016648,60025272,17
60014653,60105861,17
60013141,60023052,17
60019146,60029445,17
60002952,60003237,17
60005429,60025370,17
60008134,60027245,17
60014232,60014439,17
60068856,60068880,17
60005247,60032023,17
60015358,60023053,17
60010571,60014427,17
60007989,60018463,17
60019295,60020852,17
60007567,60014232,16
60000874,60109748,16
60025038,60030612,16
60014754,60079887,16
60025272,60026678,16
60024007,60028717,16
60020407,60021947,16
60015481,60015998,16
60026273,60030162,16
60021605,60069716,16
60029069,60031101,16
60021199,60027509,16
60009408,60015930,16
60008936,60026851,16
60031984,60073799,16
60000271,60032083,16
60020599,60084325,16
60012311,60028378,16
60025038,60030162,16
60009697,60011044,16
60007363,60028609,16
60014751,60023691,16
60004718,60009963,16
60009117,60009408,16
60015103,60016326,16
60022135,60031216,16
60025152,60030440,16
60010884,60016849,16
60021439,60032890,16
60006105,60032631,16
60014521,60029627,16
60001972,60016908,16
60009117,60019595,16
60008768,60021600,16
60028030,60114260,16
60013682,60029311,16
60007816,60019615,16
60004708,60026851,16
60014652,60015682,16
60015618,60019984,16
60004333,60020583,16
60015627,60022265,16
60004339,60015543,16
60000087,60007903,16
60016521,60091945,16
60009507,60031078,16
60025038,60121438,16
60025272,60029701,16
60022195,60104660,16
60000077,60009512,16
60006404,60021578,16
105557067,60031101,16
60005927,60006173,16
60019953,60022148,16
60009037,60031581,16
60000209,60000948,16
60005322,60007493,16
60010337,60017166,16
60002746,60080647,16
60023882,60029616,16
60000905,60021374,16
60009189,60015277,15
60020565,60029311,15
60000209,60018395,15
60007278,60007988,15
60002952,60022076,15
60015682,60025017,15
60005429,60113259,15
60002787,60033235,15
60005247,60016081,15
60009982,60029929,15
60003218,60025272,15
60008323,60026851,15
60007977,60010971,15
60026796,60027282,15
60005510,60017161,15
60022108,60026827,15
60016912,60094975,15
60008435,60025555,15
60014232,60025488,15
60019118,60024737,15
60012630,60032350,15
60001247,60073971,15
60000305,60006404,15
114352034,60000745,15
60001361,60014232,15
60022693,60033021,15
60010651,60029445,15
60010401,60025576,15
60000984,60006337,15
60027086,60029230,15
100372628,60019778,15
60030162,60033115,15
60030612,60121655,15
60014982,60073386,15
60015138,60030816,15
60008745,60019499,15
60006288,60016561,15
60012556,60028717,15
60022148,60109235,15
60000745,60021378,15
60025038,60031581,15
60010065,60023324,15
60017989,60023091,15
60011460,60030325,15
60016173,60027550,15
60005248,60015891,15
60021566,60025488,15
60007363,60104660,15
60019295,60029275,15
60021378,60022195,15
60009016,60022148,15
60002306,60030835,15
60005247,60076084,15
60021378,60030162,15
60023970,60025066,15
60011765,60021947,15
60005037,60005681,15
116022931,60000854,15
116022931,60009254,15
60009512,60024854,15
60002494,60002878,15
60003545,60029627,15
60015481,60018922,15
60019226,60021523,15
60001805,60010065,15
60005036,60028229,15
60010348,60068729,15
60001861,60024144,15
60003303,60003334,15
60018084,60018139,15
60000905,60102127,15
60023868,60074459,15
60015481,60027716,15
60001212,60028548,15
60015618,60032114,15
60022890,60030001,15
60000745,60022195,15
60002306,60012759,15
60020195,60020486,15
60001881,60018477,15
60012070,60020454,15
60023691,60029881,15
60008242,60010884,15
60015165,60021519,15
60006320,60022195,15
60006424,60011476,15
60006221,60082678,15
60020588,60027271,15
60012831,60018224,14
60016744,60029470,14
60003088,60005723,14
60010023,60085410,14
60012708,60023012,14
123953203,60004400,14
60030162,60106662,14
60009982,60019778,14
60015481,60080797,14
60006681,60019295,14
60003771,60028784,14
60022846,60072445,14
60001649,60021243,14
60000990,60026991,14
60017989,60033147,14
60018363,60083085,14
60024399,60029747,14
60001293,60006762,14
60016849,60027817,14
60002952,60073745,14
60003381,60025272,14
60005245,60027468,14
60029241,60104660,14
60025858,60028186,14
60015682,60023147,14
60002014,60016839,14
60025272,60104660,14
60002483,60006288,14
100310597,60011001,14
60017293,60026777,14
60000745,60025038,14
60008745,60023237,14
60000086,60004764,14
60016849,60017434,14
60000401,60006490,14
60005723,60025286,14
60013629,60025111,14
60002414,60015682,14
60015682,60031126,14
60011473,60025252,14
60008158,60009037,14
60015670,60067313,14
60022785,60025918,14
60000264,60025272,14
100424338,60001881,14
60007033,60028458,14
60018395,60022659,14
60005248,60021212,14
60025576,60104660,14
60012311,60015216,14
60003723,60015481,14
60014256,60025272,14
60010374,60014232,14
60028900,60067083,14
60003933,60032294,14
60027042,60029961,14
60010065,60020301,14
60009982,60032499,14
60015183,60022143,14
60000481,60012227,14
60011001,60104660,14
60015020,60019595,14
60014232,60101642,14
60001772,60008134,14
60000904,60025153,14
60026108,60082128,14
60001422,60015622,14
114352034,60022195,14
60012018,60026906,14
60003160,60014439,14
60027550,60032023,14
60015658,60025272,14
60006337,60020444,14
60007774,60024025,14
60027950,60104841,14
60007816,60015622,14
60006297,60022195,14
60000945,60028590,14
60000905,60009907,14
60015277,60026404,14
60021143,60028124,14
60026908,60031249,14
60008745,60009860,14
60027086,60119067,14
60011889,60023403,14
60009982,60103368,14
60007677,60015941,14
60024816,60032838,14
60011264,60021859,14
60106017,60106159,14
60021658,60030966,14
60006198,60012028,14
60018140,60025272,14
60008032,60028548,14
60003122,60015481,14
60010146,60104406,14
60015481,60025038,14
60000239,60022041,14
60020583,60025371,14
60006795,60020852,14
60027561,60074459,14
60002746,60010869,14
60016164,60022286,14
60008578,60011873,13
60027550,60029311,13
60023020,60028462,13
60011001,60021116,13
60021255,60105391,13
60002388,60028002,13
60002483,60008734,13
60014232,60016782,13
60002494,60013278,13
60015682,60032116,13
60021199,60030162,13
60024629,60030718,13
60000264,60026940,13
60020418,60027550,13
60009999,60012730,13
60019868,60021622,13
60014569,60028652,13
60027550,60031581,13
60000112,60027140,13
60004179,60012708,13
60002794,60032724,13
60018478,60031806,13
60015501,60029445,13
60004250,60018139,13
60016987,60103653,13
60032179,60032900,13
60030162,60033011,13
60006681,60012311,13
116022931,60121660,13
60000179,60008134,13
60011019,60031004,13
60028868,60030674,13
60030835,60071023,13
60002494,60006394,13
60008134,60102127,13
60003526,60019674,13
60009009,60010719,13
60012311,60029275,13
60003500,60013997,13
60016261,60018988,13
60002645,60030612,13
60014232,60030769,13
60021523,60028586,13
60025272,60033235,13
60025709,60028333,13
60015620,60024609,13
102024802,60009254,13
60006297,60104660,13
60007974,60033125,13
60001157,60015618,13
60016497,60022756,13
60016782,60021507,13
60009470,60026827,13
60006222,60159968,13
60018926,60030612,13
60000745,60104660,13
60000905,60023970,13
60006337,60018155,13
60025488,60026415,13
60023554,60070974,13
60026553,60033129,13
60001361,60026906,13
60008155,60013756,13
60012197,60022148,13
60006577,60025778,13
60013901,60026175,13
60006288,60032882,13
60005037,60072462,13
60010401,60020547,13
60028548,60030693,13
60011779,60020583,13
60002746,60028842,13
60015543,60022890,13
60012820,60018465,13
60008134,60102125,13
60002746,60031101,13
60019615,60106017,13
60009963,60026405,13
60019598,60026415,13
60008088,60011520,13
60031624,60085016,13
100601489,60025555,13
60001576,60011805,13
60004859,60007267,13
60019647,60082678,13
60002483,60070178,13
60018179,60082678,13
60069011,60069020,13
60002442,60011779,13
60007532,60104660,13
60028825,60030835,13
60020649,60026960,13
60007056,60019229,13
60014256,60070974,13
60003858,60028378,13
60003409,60029311,13
60025272,60103899,13
60016340,60032350,13
102024511,60002441,13
60002494,60016849,13
60014256,60015682,13
60009861,60025778,13
60011605,60027041,13
60015150,60025352,13
60032179,60073942,13
60031101,60033313,13
60030058,60030521,13
60025310,60072305,13
60002396,60023695,13
60008745,60033100,13
60068683,60103653,13
60011889,60028970,13
60011373,60029616,13
60001590,60013227,13
60016605,60027611,13
60025555,60097094,12
60021947,60105925,12
60006222,60024240,12
60000264,60025555,12
60008201,60011563,12
60012662,60022148,12
60019674,60022195,12
60032022,60032057,12
60026810,60069985,12
60000221,60021243,12
60002573,60016529,12
60013372,60021121,12
60027561,60028609,12
60032838,60076515,12
60032256,60060733,12
60020304,60023053,12
60014652,60024784,12
60017829,60029150,12
60007776,60014439,12
60007989,60019984,12
60015543,60024036,12
60005510,60031307,12
60027161,60028915,12
60000990,60002014,12
60003915,60011176,12
60009742,60031576,12
60002746,60003999,12
60017293,60020919,12
60015682,60103899,12
60008155,60011226,12
60028999,60030318,12
60000481,60028218,12
60015150,60031101,12
60001624,60028333,12
60026994,60072523,12
60001241,60015300,12
100312532,60008950,12
60027565,60030162,12
60003003,60033465,12
60003443,60005248,12
60019369,60025778,12
60005248,60017336,12
60005910,60016849,12
60023686,60033241,12
60019953,60030943,12
60017161,60030743,12
60000731,60018491,12
60010146,60010444,12
60006905,60021224,12
60014334,60030521,12
60014655,60027844,12
60013141,60083053,12
60004923,60013629,12
60007997,60026827,12
60024609,60105925,12
60002058,60022577,12
60005429,60092446,12
60011001,60013829,12
60009697,60014191,12
60012838,60033021,12
116022931,60004179,12
60020152,60021453,12
60020304,60078684,12
60004692,60008042,12
60007174,60023691,12
60002794,60022265,12
60012937,60032882,12
60016849,60033420,12
60009408,60020117,12
60004123,60012957,12
60021293,60104148,12
60008134,60023578,12
60009588,60016849,12
60023208,60026838,12
60012311,60032499,12
60003303,60024433,12
60011001,60025017,12
60015682,60031701,12
60005248,60006297,12
60016782,60027316,12
60014334,60030058,12
60007103,60022195,12
60019295,60026150,12
60020416,60175990,12
60000905,60002900,12
60001490,60019656,12
60009752,60026960,12
60007061,60114720,12
60006577,60016257,12
60018043,60019868,12
60007776,60012708,12
60023462,60097093,12
60010987,60019619,12
60011551,60025765,12
60016987,60073745,12
60015543,60027950,12
60005035,60026929,12
60001344,60103639,12
60006404,60018425,12
60007884,60028970,12
60015186,60018467,12
60020025,60023691,12
60021784,60026827,12
60001576,60007592,12
60019163,60027185,12
60012172,60020547,12
60021447,60031155,12
60001117,60032390,12
60001117,60003443,12
60002063,60003771,12
60000928,60014232,12
60001490,60027272,12
60002746,60025004,12
60020202,60033044,12
60010499,60026960,12
60012259,60114686,12
60017697,60021199,12
60014256,60021116,12
60027314,60029428,12
60016280,60018917,12
60013871,60025778,12
60003381,60008435,12
60009752,60010499,12
100341037,60010499,12
60010499,60020649,12
100341037,60009752,12
60000291,60024007,12
60021600,60030319,12
60005469,60024324,12
60009752,60020649,12
60011520,60023998,12
60012936,60022799,12
60005469,60105924,12
100341037,60020649,12
60000904,60107402,12
100341037,60026960,12
60014100,60032619,12
100325254,60114720,12
60025163,60032179,12
60001524,60003230,12
60009982,60021378,12
60005516,60007215,12
60017809,60026415,12
60001490,60018058,12
60018382,60022237,12
60026209,60033182,12
60030162,60030635,12
60026994,60085312,12
60012227,60018363,12
60005681,60007903,12
114352034,60001439,12
60027856,60103708,12
60014232,60028084,12
60005433,60025013,11
60010146,60114717,11
60103673,60104546,11
60000483,60010307,11
60018741,60029278,11
60011047,60025555,11
60011551,60104546,11
60004956,60012008,11
60003892,60004354,11
60005610,60019141,11
60000673,60015186,11
60004518,60032057,11
60020547,60029445,11
60030058,60030776,11
60022148,60032819,11
60005429,60012370,11
60000481,60110942,11
60015815,60030569,11
60001372,60019295,11
60000264,60020492,11
60003486,60011460,11
60069716,60092446,11
60005455,60025038,11
100343184,60004603,11
60005248,60020468,11
60004123,60014653,11
60022403,60028807,11
60009812,60101642,11
60010881,60011001,11
60007762,60008155,11
60024885,60029830,11
60032144,60104660,11
60000112,60018861,11
60013076,60017323,11
60002494,60009657,11
60003212,60031643,11
60002388,60019868,11
60000948,60018395,11
60000905,60017438,11
60012838,60032328,11
60003237,60016987,11
60025840,60030840,11
60005248,60030952,11
60001881,60004762,11
60001097,60072304,11
60021523,60033235,11
60000297,60012689,11
60009507,60027863,11
60010392,60029170,11
60012708,60074650,11
60002414,60014256,11
60009470,60029652,11
60015150,60022148,11
60003858,60027152,11
60018363,60025965,11
106450381,60025038,11
60015197,60030318,11
60028548,60031866,11
60019722,60028673,11
60002483,60007989,11
60005447,60023222,11
60000871,60021568,11
60002892,60031806,11
60029445,60031806,11
60001383,60024816,11
60020304,60025778,11
60014232,60032105,11
60000874,60012936,11
60000689,60001526,11
60019702,60022148,11
60004803,60031167,11
60002494,60020427,11
60013901,60024266,11
60027550,60029270,11
60015397,60025965,11
60031004,60093234,11
60007511,60020857,11
60011333,60023955,11
60017323,60033291,11
60031293,60097093,11
60011001,60024322,11
60009788,60105924,11
60010338,60104660,11
60018363,60033292,11
60016549,60029896,11
100311396,60016149,11
60009740,60015682,11
60007514,60032724,11
60032328,60033021,11
60005455,60015232,11
60015913,60025341,11
60005248,60008158,11
60032499,60067083,11
60006297,60021378,11
60069259,60110192,11
60011765,60024609,11
60000905,60008134,11
60002306,60010266,11
60008028,60029738,11
60015300,60029411,11
60005558,60007995,11
60018363,60114764,11
60009225,60029747,11
60030569,60104660,11
60018141,60032420,11
60024322,60097093,11
60017695,60017989,11
60014264,60028868,11
60006117,60030835,11
100317959,60022417,11
60008088,60021435,11
60008088,60027553,11
60015197,60021199,11
60014652,60025272,11
60005424,60026876,11
60032624,60068691,11
60003003,60021921,11
60008088,60023998,11
60021435,60023998,11
60026748,60028591,11
60023998,60027553,11
60011520,60021435,11
60003269,60027485,11
60002947,60016785,11
60011520,60027553,11
60011520,60177635,11
60015859,60017952,11
60029622,60031437,11
