aff_id1,aff_id2,occurrence
60001344,60015849,78
60016782,60029929,78
60010971,60011666,78
60014439,60026175,78
60015543,60026906,77
60016648,60031126,77
60010758,60012937,76
60002746,60003828,76
100368513,101781059,76
60010758,60080790,76
60023773,60032350,75
60006027,60010023,75
60003625,60028548,75
60021199,60022778,74
60021947,60024609,74
60017161,60030561,74
60021523,60033235,74
60002414,60015682,73
60005510,60031307,73
60015682,60025555,73
60021918,60030846,73
60014232,60019674,73
60002049,60023579,72
60018573,60105859,72
60006130,60006762,72
60006377,60016849,71
60021660,60032350,71
60010261,60022756,71
60019499,60025084,71
60005429,60025340,71
60004803,60007740,70
60025153,60107402,70
100368513,60023012,70
60017488,60031101,70
60002494,60006558,70
60029622,60030280,70
60006297,60014232,69
60009730,60009923,69
60012981,60014232,69
60018363,60025965,68
60017161,60030743,68
60001421,60023222,68
60000100,60032942,68
60011394,60025988,68
60002494,60014054,67
60019499,60027363,67
60016849,60027817,67
60023691,60029881,67
60005247,60014232,67
60019578,60026553,67
60005681,60008870,67
60000905,60015622,67
60010348,60026108,66
60001212,60015481,66
60029411,60030318,66
60011418,60025272,66
60028218,60114720,66
60012957,60105861,65
60001117,60001555,65
60009622,60082964,65
60006198,60012028,65
60027314,60029428,65
60004354,60008023,65
60004156,60084278,64
60003003,60114762,64
60030442,60083539,64
60016782,60030521,64
60014232,60027550,64
60014232,60023691,64
60015682,60025017,64
60010065,60020301,63
60002330,60014569,63
60000401,60006490,63
60025709,60026571,63
60005087,60026553,63
60005429,60073385,63
60005708,60015543,63
60012708,60028084,63
60002746,60003872,62
60027086,60105917,62
60006463,60024541,62
60014256,60015682,62
60006577,60017777,62
60015183,60020565,61
60011339,60015023,61
60027161,60030184,61
60000305,60021160,61
60007174,60014439,61
60012954,60016622,61
60015197,60114685,61
60006455,60024324,60
60006795,60020852,60
100368513,60007103,60
60002092,60012284,60
100368513,60025135,59
60001524,60029857,59
60014232,60029445,59
60025778,60105937,59
60007895,60018869,59
60002339,60105810,59
60019356,60022195,58
60002494,60018916,58
60008693,60032702,58
60010365,60086968,58
60007200,60033182,57
60013141,60023052,57
60008666,60012553,57
60003526,60006385,57
60009102,60026553,57
60021918,60029418,57
60012281,60024885,57
60001555,60005248,57
60006337,60024997,56
60006385,60019674,56
60002388,60024099,56
60021519,60029251,56
60006577,60013409,56
60027565,60030162,56
60006337,60020304,56
60008323,60026851,56
60029929,60032499,55
60006297,60138417,55
60025258,60031004,55
60030318,60114755,55
60001844,60007267,55
100843420,60023012,55
60006876,60025765,55
60018246,60030612,55
60020195,60025858,55
60005037,60019024,55
60000855,60030835,55
60014232,60030612,54
100341132,60014454,54
60005035,60025988,54
60002306,60009175,54
60011846,60015682,54
60030101,60032356,54
60000483,60028421,54
60009512,60031564,54
60022632,60031004,54
60007997,60009343,54
60009507,60031078,54
60005247,60016081,54
60030982,60113147,54
60021605,60069716,54
60011264,60032350,54
60014232,60024399,53
60028717,60029010,53
60005141,60008643,53
60010814,60030315,53
60013148,60016691,53
60006385,60014232,53
60008107,60015682,53
60009415,60014739,52
60000656,60013682,52
60003303,60015682,52
100843420,60025135,52
60014232,60018701,52
60000614,60001997,52
60021658,60024623,52
60009697,60010548,52
60030929,60031806,52
60003873,60005247,52
60000483,60009866,52
60015197,60026556,51
60007567,60013959,51
60009507,60013278,51
60006929,60032179,51
60022473,60028421,51
60000305,60018425,51
60003711,60023009,51
60015682,60022015,51
60001361,60026906,50
60022195,60029929,50
60002645,60030612,50
60014416,60032350,50
60015618,60019984,50
60002864,60004518,50
60004060,60023955,50
60021199,60028218,50
60010884,60026135,50
60015682,60021523,50
60009923,60025272,50
60015682,60028586,50
60022403,60023064,49
60019118,60089931,49
60006899,60019578,49
60015682,60023462,49
60005247,60029270,49
60022756,60029607,49
60010065,60019647,49
60014256,60024621,49
60030612,60121686,49
100843420,60007103,49
60025272,60029701,49
60016041,60025153,49
60009796,60017866,49
60032350,60070410,49
60019722,60024007,48
60015658,60024322,48
60015103,60016326,48
60003915,60030769,48
60025272,60103895,48
60027550,60105856,48
60005247,60032023,48
60028548,60031866,48
60013902,60084278,48
60001524,60019181,48
60016437,60031699,47
60000964,60016829,47
60012553,60105860,47
60008435,60019207,47
60006463,60021784,47
60006974,60025709,47
60013227,60017031,47
60003237,60016987,47
60002780,60016849,47
60025898,60031806,46
60005037,60030124,46
60006385,60022386,46
60024322,60175967,46
60004518,60032057,46
60016728,60016912,46
60011605,60027565,46
60015941,60027155,46
60022331,60024956,46
60018363,60114764,46
60023691,60025038,46
60021523,60028586,45
60009788,60105924,45
60018363,60083085,45
60021600,60030319,45
60024746,60027165,45
60020633,60022286,45
60001805,60010065,45
60014232,60025152,45
60021784,60024541,45
100843420,101781059,45
60028897,60085927,45
60021523,60022015,45
60016667,60022756,45
60005455,60105857,45
60014334,60032499,44
60014232,60028421,44
60006564,60030840,44
60015615,60032838,44
60018704,60027363,44
60023868,60027561,44
60012614,60025858,44
60014652,60024621,44
60008435,60021116,44
60001522,60026553,44
60009512,60024854,44
60005429,60113259,44
60000305,60027486,44
60014982,60073386,44
60012662,60022148,43
60023691,60031970,43
60025709,60028333,43
60017018,60021600,43
60022430,60031155,43
60008014,60019578,43
60025988,60026929,43
60011001,60025272,43
60012957,60014653,43
60002746,60022195,43
60022148,60029950,43
60024324,60105924,43
60010869,60016782,43
60008242,60010884,43
60015481,60015998,42
60003915,60006475,42
60024890,60030769,42
60007103,60030612,42
60014211,60030162,42
60025553,60032179,42
60015913,60025341,42
60000305,60031833,42
60009189,60015277,42
60003873,60027550,42
60029418,60030846,42
60005857,60025160,42
60028218,60029091,42
60015682,60019207,42
60009408,60019595,41
60008772,60029445,41
60006577,60017336,41
60002794,60032114,41
60014232,60079887,41
60015639,60032619,41
60009358,60026559,41
60019226,60021523,41
60021658,60030966,40
60000809,60025272,40
60017161,60026293,40
60014754,60030612,40
60002494,60085312,40
60002746,60080647,40
60016660,60025778,40
60005202,60031806,40
60006121,60069716,40
60004853,60018429,40
60015481,60033293,40
60012553,60015720,40
60031984,60073799,40
60025152,60030440,40
60014920,60021593,40
60002194,60105922,40
60011605,60014211,40
60015682,60030788,40
60009470,60022195,40
60003858,60015216,40
60011264,60021859,40
60002746,60009470,40
60014439,60072478,39
60016648,60024322,39
60025488,60136293,39
60015620,60021947,39
60025029,60031004,39
60000540,60015913,39
60017293,60021199,39
60015296,60028333,39
60009102,60026489,39
60000764,60012981,39
60021658,60077228,39
60015682,60103898,39
60007067,60030318,39
60005053,60025111,39
60021523,60029701,39
60012614,60020195,39
60024007,60028717,39
60009730,60025272,39
60002442,60006337,39
60002414,60025272,39
60015150,60025352,39
60015682,60023147,38
60030318,60030442,38
60007740,60014232,38
60002441,60009295,38
60015682,60025141,38
60002173,60085927,38
60023621,60029445,38
60007514,60032724,38
60009507,60009657,38
60017246,60022653,38
60001873,60033270,38
60024629,60026245,38
60026415,60101642,38
60002746,60014232,38
60020407,60021947,37
60011092,60029278,37
60010758,60019647,37
60000765,60029931,37
60020304,60078684,37
60006222,60026712,37
60000481,60110942,37
60015682,60021116,37
60028435,60031004,37
60011001,60024621,37
60016908,60017059,37
60007278,60029346,37
60021600,60029150,37
60010146,60114717,37
60006929,60025553,37
60015815,60030569,37
60003280,60016908,37
60009507,60022488,36
60024541,60032105,36
60005248,60008158,36
60002952,60073745,36
60008308,60014920,36
60005208,60014232,36
60002494,60031907,36
60025135,60030612,36
60021116,60025272,36
60000984,60006337,36
60026695,60105919,36
60005037,60005681,36
60008435,60016648,36
60007278,60105938,36
60002746,60009982,36
60016987,60104546,36
60009500,60031576,36
60023359,60032350,35
60032619,60079127,35
60006577,60008438,35
60032724,60084301,35
60020547,60028671,35
60024812,60027811,35
60009982,60022195,35
60005038,60015682,35
60018926,60030612,35
60024492,60027053,35
60004154,60021160,35
60014439,60023317,35
60017161,60023617,35
60003742,60015543,34
60006404,60021578,34
60015682,60030873,34
60005037,60022209,34
60009923,60016648,34
60011765,60021947,34
60016605,60034459,34
60017483,60027363,34
60012227,60114764,34
60015682,60020829,34
60011944,60020562,34
60005036,60028229,34
60000115,60002306,34
60019953,60022148,34
60008308,60021593,34
60016173,60027550,34
60032350,60073813,34
60002746,60030776,34
60013227,60027233,34
60004156,60019984,34
60015150,60031101,34
60006455,60009788,34
60011418,60015682,34
60015682,60103900,34
60006297,60022452,34
60000305,60006404,34
60005681,60011766,34
60005037,60028236,34
60017954,60027856,34
60015682,60175967,33
60015183,60022143,33
60021568,60027512,33
60017989,60023091,33
60004803,60011951,33
60006221,60026415,33
108038522,60028900,33
60005248,60028925,33
60017397,60072154,33
60017829,60029150,33
60001563,60014024,33
60004591,60011264,33
60006263,60022756,33
60012227,60083084,33
60011394,60026929,33
60015682,60025997,33
60010146,60104406,33
60012306,60014378,33
60016782,60021507,32
60002388,60007555,32
60007567,60014232,32
60031828,60071027,32
60018691,60026425,32
60013959,60014232,32
60007267,60029545,32
60009466,60023020,32
60014232,60030769,32
60001344,60023143,32
60001590,60007363,32
60006795,60012311,32
60010869,60032499,32
60012370,60015761,32
60002746,60010308,32
60023955,60025254,32
60016782,60022195,32
60020828,60025770,32
60007017,60015551,32
60000481,60073808,32
60007997,60018043,32
60014439,60025038,32
60004474,60029833,32
60008970,60017161,32
60009415,60026695,31
60015481,60018922,31
60011576,60012753,31
60001377,60022116,31
60006475,60030769,31
60014232,60025778,31
60019953,60020736,31
60007278,60007988,31
60008745,60027631,31
60013625,60025278,31
60004923,60025111,31
60006558,60085312,31
60001490,60031990,31
60029833,60030288,31
60016329,60020857,31
60006876,60015375,31
60019118,60019499,31
60012937,60026851,31
60000928,60025315,31
60015277,60026404,31
60027550,60029270,31
60016261,60022482,31
60015150,60020416,31
60001861,60024144,31
60021199,60032350,31
60016261,60027837,31
60015910,60023970,31
60005208,60026235,31
60020745,60091945,31
60014232,60017412,31
60002769,60106051,31
60001604,60073509,31
60005281,60006577,31
60002014,60003858,31
60029622,60117116,31
60005927,60006173,31
60027086,60029230,30
60003410,60026851,30
60009697,60011044,30
60025272,60103900,30
60007774,60025310,30
60002414,60031126,30
60001961,60025488,30
60001604,60007711,30
60021507,60032499,30
60003652,60024885,30
60026320,60031031,30
60022403,60029896,30
60012018,60014232,30
60024805,60025641,30
60003711,60014232,30
60002783,60015682,30
60025153,60114732,30
60001117,60003443,30
60032350,60084291,30
60031040,60031049,30
60021255,60105391,30
60016987,60030108,30
60015165,60029251,30
60000905,60026877,30
60013671,60027671,30
60001212,60028548,30
60007903,60072445,30
60016782,60030058,30
60003156,60009999,30
60017412,60025152,30
60000145,60068575,29
60022577,60032083,29
60017161,60024285,29
60007677,60015941,29
60000087,60072445,29
60005558,60032610,29
60020665,60069616,29
60003915,60021068,29
60016605,60088737,29
60011605,60026273,29
60000239,60023561,29
60015682,60178602,29
60003970,60029242,29
60000874,60012936,29
60014334,60030521,29
60016382,60017293,29
60000297,60017103,29
60001997,60008734,29
60008970,60024285,29
117737886,60012708,29
60006886,60015481,29
60010796,60016261,29
60012937,60013703,29
60008134,60106017,29
60006681,60017059,29
60001590,60013227,29
60005141,60019449,29
60002952,60006876,29
60027565,60029358,29
60015591,60019160,29
60012259,60114686,29
60005469,60024324,29
60019539,60030035,29
60000928,60105810,29
60021561,60028717,29
60006337,60020444,29
60015165,60021519,28
60033100,60091945,28
60010348,60011916,28
60021199,60028868,28
60007590,60027165,28
60006337,60014653,28
60015913,60023750,28
60009470,60030521,28
60015481,60023695,28
60005248,60021212,28
60005429,60025370,28
60013829,60024322,28
60002414,60024621,28
60004235,60025703,28
60002388,60027954,28
60010881,60011001,28
60011520,60018869,28
60005200,60113147,28
60012311,60029311,28
60021199,60030318,28
60019970,60021297,28
60000247,60009343,28
60000100,60023020,28
60009982,60029929,28
60015574,60026875,28
60001563,60009065,28
60005518,60011520,28
60033316,60068618,28
60012820,60091945,28
60007541,60118092,28
60025597,60029278,28
60025916,60030931,28
60011001,60016648,28
60018395,60022659,28
60012162,60114686,28
60024978,60025488,28
60004655,60025770,28
60019271,60028381,28
60012311,60028378,28
60012311,60017615,28
60003160,60014439,28
60009923,60022955,27
60017724,60104665,27
60015199,60030840,27
60000177,60021658,27
60031101,60121115,27
60023256,60114755,27
60033182,60105937,27
60003711,60138417,27
60020490,60069974,27
60009963,60026405,27
60006511,60027550,27
60000291,60024007,27
60007061,60011264,27
60011001,60119774,27
60000077,60009512,27
60002952,60103653,27
60012651,60015849,27
60013530,60032619,27
60006377,60021600,27
60023588,60028287,27
60002306,60007140,27
60007174,60014567,27
60002494,60027213,27
60001097,60016653,27
60004518,60021056,27
60026245,60072296,27
60005246,60016733,27
60006385,60018701,27
60015543,60029883,27
60001439,60103339,27
60007278,60010861,27
60012831,60024746,27
60103673,60104546,27
60015849,60023143,27
60009852,60015682,27
60015150,60022871,27
60031913,60073391,27
60002494,60022195,27
60018950,60027468,26
60017340,60023618,26
60009507,60021478,26
60030162,60106662,26
60014222,60016005,26
60003088,60005723,26
60021600,60027817,26
60020258,60033100,26
60002952,60030108,26
60003500,60090016,26
60002414,60025141,26
60015720,60105860,26
60020565,60029311,26
60000945,60028590,26
60000905,60030857,26
60003771,60030886,26
60013402,60014014,26
60012708,60023691,26
60015682,60022867,26
60031437,60033114,26
60017344,60030840,26
60027042,60029961,26
101586902,60015682,26
60019702,60024356,26
60018139,60023578,26
60003970,60088176,26
60014653,60105861,26
60027550,60086696,26
60007997,60022377,26
60019647,60077233,26
60009730,60024322,26
60002952,60103673,26
60014232,60019595,26
60001555,60003443,26
60009016,60022148,26
60012831,60027165,26
60002952,60003237,26
60001604,60014966,26
60008950,60025709,26
60016605,60027611,26
60003915,60024890,26
60009512,60033173,25
60009452,60018691,25
60000762,60024629,25
60016782,60105918,25
60001117,60021212,25
60016025,60018362,25
60013829,60015682,25
60003471,60010365,25
60008760,60022169,25
60003146,60011549,25
60005247,60032655,25
60002393,60009866,25
60009831,60018208,25
60022773,60028333,25
60002476,60027005,25
60016849,60019991,25
60014205,60019499,25
60015645,60078684,25
60005681,60028236,25
60009009,60010719,25
60007989,60015205,25
60002194,60022170,25
60008778,60027716,25
60015331,60017808,25
60006121,60027767,25
60001117,60015891,25
60007493,60030465,25
60015543,60029445,25
60028364,60032838,25
60002794,60032724,25
60001801,60011463,25
60000445,60104665,25
60032179,60073942,25
60015112,60031804,25
60005281,60022386,25
60003625,60009470,25
60015543,60028131,25
60027675,60031699,25
60001361,60014232,25
60017186,60025999,25
60008724,60023681,25
60019271,60032442,25
60003044,60011125,25
60007200,60105937,25
60001361,60012018,25
60008724,60025111,24
60005208,60105315,24
60021199,60027509,24
60001422,60008134,24
60017293,60159407,24
60026553,60033129,24
60014232,60027561,24
60017622,60027363,24
60009852,60024621,24
60005273,60025960,24
60031004,60093234,24
60000705,60008318,24
60001461,60030612,24
60023691,60032838,24
60003500,60080013,24
60000948,60018395,24
60025272,60031126,24
60015277,60032420,24
60010365,60012542,24
60011940,60032179,24
60015232,60017994,24
60024322,60025272,24
60003992,60025709,24
60007324,60025084,24
60005141,60020035,24
60013871,60025778,24
60007776,60026000,24
60001001,60029929,24
60014925,60016648,24
60009923,60014925,24
60002787,60015682,24
60005247,60006511,24
60014468,60023022,24
60006475,60024890,24
60003858,60029170,24
60004179,60075278,24
60003970,60073664,24
60014349,60015183,24
60019578,60033409,24
60011264,60020261,24
60007493,60007774,24
60017161,60031325,24
60011178,60020362,24
60007989,60009374,24
60012957,60014232,24
60006183,60024002,24
60003771,60020661,23
60024399,60029747,23
60015682,60019226,23
60004538,60019499,23
60002339,60025545,23
60022265,60032114,23
60029238,60069716,23
60022372,60029445,23
60000905,60001772,23
60012614,60019619,23
60015682,60019823,23
60000905,60023970,23
60003218,60025272,23
60001001,60002746,23
60005465,60091945,23
60026170,60032179,23
60015197,60021199,23
60015540,60024621,23
60000087,60007903,23
60020048,60030835,23
60016660,60033182,23
60000905,60023578,23
60012937,60072273,23
60006475,60014232,23
60008745,60010432,23
60007249,60028845,23
60006816,60015543,23
60025709,60031004,23
60026553,60032679,23
60001563,60021056,23
60002952,60022076,23
60006754,60011125,23
60002306,60016472,23
60020599,60070750,23
60024654,60032991,23
60008032,60015481,23
60008760,60011170,23
60005723,60025286,23
60079887,60121548,23
60002014,60016839,23
100311396,60016149,23
60002401,60006377,23
60000661,60031101,23
60018319,60027271,23
60007171,60014205,23
60006027,60085409,23
100988172,60030612,23
60017954,60103735,23
60014652,60025272,23
60005884,60019578,23
60012981,60021784,23
60007511,60013682,23
60020657,60033040,23
60012191,60019702,23
60018926,60121686,23
60010065,60021334,23
60005681,60029655,23
60018691,60020152,23
60005400,60011264,23
60009408,60033199,23
60007249,60013435,22
60030612,60121548,22
60002494,60009839,22
60004017,60030718,22
60003212,60018573,22
60000481,60027298,22
60008435,60015658,22
60028717,60028868,22
60006297,60029445,22
60015356,60021224,22
60016849,60033420,22
60002952,60032398,22
60028306,60029896,22
60002494,60002878,22
60006297,60027550,22
60017994,60025283,22
60007997,60015543,22
60002441,60005286,22
60002414,60014256,22
60015481,60032180,22
60000905,60021374,22
60010348,60068729,22
60019702,60026851,22
60016849,60030835,22
60013243,60019984,22
60010037,60069716,22
60010365,60083641,22
60010363,60031828,22
60012059,60070845,22
111595234,60007740,22
60005681,60022119,22
60023691,60076081,22
60027550,60101299,22
60025254,60031106,22
60028218,60083354,22
60002746,60105918,22
60030318,60083539,22
60030835,60071023,22
60010491,60030187,22
60026553,60028333,22
60001282,60013756,22
60025709,60029482,22
60010365,60011393,22
60021660,60027509,22
60007896,60014264,22
60012708,60015615,22
60009697,60014191,22
60005037,60093507,22
60030612,60032445,22
60002952,60012954,22
60008134,60022274,21
60008155,60031216,21
60009424,60068917,21
60006022,60029961,21
60009507,60033405,21
60015138,60030816,21
60005469,60009788,21
60006577,60016257,21
60012519,60021508,21
60007200,60019230,21
60025310,60072305,21
60001772,60008134,21
60010491,60020462,21
60006242,60033387,21
60007997,60029445,21
60015397,60025965,21
60014232,60014439,21
60002063,60003771,21
60002316,60015901,21
60022778,60114715,21
60004828,60019499,21
60016182,60030318,21
60002952,60010493,21
60027767,60073390,21
60011520,60031101,21
60021722,60025225,21
60031745,60083084,21
60001987,60069042,21
60003915,60024266,21
60011375,60015682,21
60025272,60178602,21
60002494,60013278,21
60001157,60070178,21
60001383,60032838,21
60002441,60015023,21
60015543,60027550,21
60008435,60024621,21
60009697,60010853,21
60005035,60011394,21
60022095,60029238,21
60001881,60018477,21
60007740,60011951,21
60006297,60025111,21
60014739,60105919,21
60006988,60031941,21
60006558,60014054,21
60025702,60028333,21
60011032,60015875,21
60010848,60015682,21
60003269,60027485,21
60033289,60072445,21
60002476,60014232,21
60007762,60009308,21
60000905,60008134,21
60000481,60021199,21
60013223,60029445,21
60002388,60011593,21
60000745,60007313,21
60015682,60021895,21
60012227,60031745,21
60009037,60031581,21
60028644,60073067,21
60031633,60032838,21
60018704,60028009,21
60001834,60010571,21
60014205,60027363,21
60002462,60015112,21
60024621,60031126,21
60000666,60003858,21
60026245,60030718,21
60000402,60026487,21
60028039,60103966,21
60017958,60025076,21
60012937,60068603,21
60013227,60030426,21
60006925,60026553,21
60021116,60031126,21
60004518,60005497,21
60006977,60010884,21
60018429,60026487,21
60009512,60024485,21
60016521,60091945,21
60002654,60026553,21
60011001,60024322,21
60006297,60024324,20
60008760,60022051,20
60005521,60024324,20
60014654,60029767,20
60011264,60021199,20
60011001,60119831,20
60025038,60026175,20
60004692,60008042,20
60000905,60102127,20
60027041,60030162,20
60015682,60075979,20
60002946,60012464,20
60013999,60027272,20
60024322,60024621,20
60015682,60025252,20
60003937,60033011,20
60015749,60075346,20
60008138,60015849,20
60017087,60030058,20
60006564,60015199,20
60002049,60069247,20
60007816,60106154,20
60008042,60025988,20
60016912,60025960,20
60019150,60032083,20
60013722,60015682,20
60032619,60085217,20
60005015,60019544,20
60001805,60021334,20
60009866,60014232,20
60024324,60025111,20
60000905,60072154,20
60019851,60025488,20
60021121,60024609,20
60006577,60013780,20
60000221,60009866,20
60008667,60010365,20
60014232,60021947,20
60025111,60029445,20
60018869,60070744,20
60005910,60016849,20
60005247,60085729,20
60014232,60025488,20
60019953,60030943,20
60000050,60000718,20
60010987,60020486,20
60019012,60025488,20
60005099,60015941,20
60028900,60067083,20
60012387,60025111,20
60015543,60023022,20
60009746,60021658,20
60004348,60007249,20
60000905,60013430,20
60015023,60027512,20
60027550,60031707,20
60005935,60014756,20
60019499,60033100,20
60000905,60017397,20
100527604,60025111,20
60014232,60024541,20
60016924,60030834,20
60028690,60102127,20
60000745,60028609,20
60002388,60020481,20
60015150,60022148,20
100321380,60031126,20
60027550,60029445,20
60007257,60024629,20
60005037,60029282,20
60008028,60029738,20
60014652,60028949,20
60011605,60027041,20
60007103,60010073,20
60029738,60030456,20
60025111,60028717,20
60002746,60028842,20
60022313,60027970,20
60002388,60025879,19
60024324,60028868,19
60006297,60028868,19
60004764,60019778,19
60011425,60030162,19
60019499,60021170,19
60012266,60020828,19
60004091,60011047,19
60012387,60029529,19
60005610,60019141,19
60012387,60028868,19
60016549,60029896,19
60003292,60026553,19
60010365,60026960,19
60015875,60027766,19
60005091,60012259,19
60009138,60103459,19
60016849,60031828,19
60015682,60136546,19
60011047,60185923,19
60006297,60012387,19
60024690,60114761,19
60012387,60024324,19
60019793,60025063,19
60023009,60030118,19
60000260,60028333,19
60005429,60007661,19
60009254,60028629,19
60001997,60032114,19
60025272,60103899,19
60014211,60027565,19
60015682,60071464,19
60003545,60014521,19
60024890,60032094,19
60000077,60031564,19
60024322,60071464,19
60007594,60031828,19
60007711,60025278,19
60012662,60018207,19
60005037,60072437,19
60011264,60027509,19
60024426,60105154,19
60021121,60021947,19
60001361,60003742,19
60001866,60028421,19
60001881,60006444,19
60029738,60096990,19
60002746,60010617,19
60010062,60032350,19
60015857,60019702,19
60002494,60111763,19
60000656,60095562,19
60023970,60025066,19
60016969,60113259,19
60012311,60032113,19
60002746,60019674,19
60008134,60104653,19
60018922,60028548,19
60022417,60068693,19
60002571,60028717,19
60015555,60029616,19
60008485,60021947,19
60018353,60025676,19
60001117,60030952,19
60030612,60086300,19
60003103,60021143,19
60007828,60009084,19
60007762,60008155,19
60001361,60028131,19
60083357,60114686,19
60026851,60031101,19
60012256,60073387,19
60015913,60030602,19
60103708,60103735,19
60010065,60105923,19
60002952,60008760,19
100337616,60024324,19
60028717,60031707,19
60007997,60025111,19
60023022,60029445,19
60007997,60012387,19
100337616,60025111,19
60012387,60031707,19
60012387,60023022,19
60027550,60029529,19
60023022,60028717,19
60023022,60028868,19
60015377,60015543,19
60016428,60029616,19
100337616,60015543,19
60028868,60029529,19
100337616,60028868,19
60024324,60029529,19
100337616,60006297,19
60029445,60031707,19
60029529,60031707,19
60028717,60029445,19
100337616,60031707,19
60006297,60015543,19
60006297,60023022,19
60025111,60027550,19
60028868,60029445,19
60024324,60029445,19
100337616,60012387,19
60027550,60028717,19
100733140,60009860,19
60029445,60029529,19
60028548,60030693,19
60007997,60031707,19
60023022,60025111,19
100337616,60027550,19
60007997,60027550,19
60015543,60029529,19
60023022,60029529,19
60007997,60028717,19
60023022,60027550,19
60015543,60028868,19
60015543,60024324,19
60012387,60029445,19
60006762,60012786,19
60023022,60024324,19
60027550,60028868,19
60028717,60029529,19
60008772,60019146,19
60005856,60032499,19
60007997,60029529,19
100337616,60029445,19
60006297,60029529,19
60008435,60016416,19
60011479,60021519,19
60015543,60028717,19
60024324,60027550,19
60006297,60031707,19
60024324,60031707,19
100337616,60023022,19
60025111,60028868,19
60012387,60027550,19
60007997,60023022,19
60012387,60028717,19
60028868,60031707,19
60025111,60031707,19
60007997,60028868,19
60025111,60029529,19
60023022,60031707,19
60032746,60073385,19
100337616,60028717,19
60015543,60031707,19
60001298,60073710,19
60024324,60028717,19
60007997,60024324,19
60013936,60030398,19
100337616,60007997,19
60006297,60028717,19
60015543,60025111,19
60026415,60029652,19
100337616,60029529,19
60006297,60007997,19
60012387,60015543,19
60005035,60008222,19
60001881,60020650,18
60012172,60028671,18
60020908,60023927,18
60022693,60033021,18
60006424,60106017,18
60015682,60024784,18
60000388,60015481,18
60014256,60021116,18
60009254,60122579,18
60014232,60016782,18
60009788,60025526,18
60017954,60103708,18
60002476,60010374,18
60013703,60072273,18
60002787,60019823,18
60007774,60016653,18
60002813,60026553,18
60022778,60022956,18
60009839,60018491,18
60014455,60032179,18
60008141,60020779,18
60014232,60015481,18
60017246,60084331,18
60017161,60021981,18
60085690,60113483,18
60024353,60114718,18
60011520,60032179,18
60001989,60032280,18
60018701,60019674,18
60009408,60014232,18
60011264,60073813,18
60025597,60028609,18
