aff_id1,aff_id2,occurrence
60014334,60022135,53
60004060,60023955,53
60006583,60020859,53
60009968,60020859,53
60015023,60028287,53
60015023,60028218,53
60009408,60020859,53
60015023,60102125,53
60014378,60015023,53
60007997,60020859,53
60009408,60014334,53
60006222,60015023,53
60015023,60022135,53
60009408,60014378,53
60006583,60009408,53
60001972,60015023,53
60008042,60015023,53
60015023,60020859,53
60009408,60009968,53
60007174,60014439,53
60001972,60009968,53
60001972,60020859,53
60001972,60006583,53
60001972,60014334,53
60009408,60015023,53
60007762,60009968,53
60020859,60028287,53
60007997,60014334,53
60020859,60028218,53
60020859,60102125,53
60001972,60014378,53
60015023,60020416,53
60007762,60014378,53
60005247,60102125,53
60014378,60020859,53
60014334,60020859,53
60006222,60020859,53
60006583,60007762,53
60020859,60022135,53
60008042,60020859,53
60007997,60009968,53
60015023,60016733,53
60005247,60028287,53
60006583,60007997,53
60005247,60009968,53
60006222,60006583,53
60007997,60014378,53
60006222,60014378,53
60009408,60017777,53
60009968,60028218,53
60006583,60009968,53
60014334,60028218,53
60014378,60102125,53
60014334,60102125,53
60014378,60028287,53
60009968,60014378,53
60014378,60016733,53
60006583,60014334,53
60014334,60014378,53
60006583,60102125,53
60014439,60026175,53
60006583,60028218,53
60009968,60028287,53
60009968,60014334,53
60006583,60028287,53
60007989,60009374,53
60013409,60025111,53
60022331,60024956,53
60019304,60032350,53
60005247,60007762,53
60009968,60102125,53
60006583,60016733,53
60016648,60025272,53
60015618,60019984,53
60005247,60020416,53
60001972,60005247,53
60027086,60105917,52
60003711,60006297,52
60016782,60029251,52
60010365,60086968,52
60009963,60025111,51
60005087,60026553,51
60000239,60005273,51
60006337,60024997,51
60020124,60026968,51
60005091,60012259,51
60008150,60018710,51
60005273,60018710,51
60024812,60027811,50
60005708,60015543,50
60025988,60026929,50
60025205,60027631,50
60013409,60024492,50
60016849,60031828,50
60000305,60016782,50
60025152,60032205,50
60012708,60028084,50
60008042,60027550,50
60006377,60016849,49
60007363,60013227,49
60002060,60010247,49
60007762,60027550,49
60002339,60105810,49
60002049,60023579,49
60014378,60032350,49
60008042,60107402,49
60002900,60008042,49
60029251,60032205,49
60015682,60021116,49
60004156,60019984,49
60006222,60027550,49
60022135,60027550,49
60007997,60027550,49
60027550,60028218,49
60005035,60025988,49
60027550,60102125,49
60009408,60027550,49
60001972,60027550,49
60012704,60026553,49
60006198,60012028,49
60003269,60014966,49
60020416,60027550,49
60011001,60018710,49
60007381,60012505,48
60014277,60032179,48
60017777,60032205,48
60007381,60032179,48
60012505,60073622,48
60017777,60029251,48
60011001,60025272,48
60004060,60031106,48
60007740,60014232,48
60014232,60025778,48
60012505,60032179,48
60012505,60014277,48
60007381,60073622,48
60009358,60026559,48
60014277,60073622,48
60009408,60029251,48
60007381,60014277,48
60008042,60032350,48
60009408,60027086,48
60032179,60073622,48
60007324,60073622,48
60008772,60029445,48
60016849,60027817,48
60015682,60019207,48
60012704,60018710,48
60002746,60003872,48
60009408,60032205,48
60015941,60027155,48
60021784,60024541,48
60014232,60027550,48
60007324,60014277,48
60001844,60007267,48
60027086,60032205,48
60017777,60027086,48
60027086,60029251,48
60000905,60021567,48
60007324,60032179,48
60007324,60012505,48
60007324,60007381,48
60002573,60002900,47
60028287,60107402,47
60002900,60028287,47
60008042,60019535,47
60002573,60107402,47
60020416,60107402,47
60019535,60020416,47
60014966,60018526,47
60019535,60028287,47
60002900,60020416,47
60001117,60028925,47
60010884,60026135,47
60011001,60013409,47
60014966,60024322,47
60020565,60029445,47
60011001,60031106,47
60005429,60073385,47
60008435,60025272,47
60032350,60033731,47
60024322,60175967,47
60005247,60032023,47
60019535,60020859,46
60002441,60019905,46
60000239,60008150,46
60012018,60015543,46
60010261,60022756,46
60012981,60014232,46
60018710,60025205,46
60014232,60029445,46
60021658,60024623,46
60008435,60016648,46
60027509,60032350,46
60000239,60004060,46
60005723,60030118,46
60003915,60006475,46
60006385,60019674,46
60008150,60023955,46
60004354,60008023,46
60014232,60023691,45
60005245,60026553,45
60002494,60014054,45
60021199,60030318,45
60002952,60104546,45
60106017,60106315,45
60004437,60025709,45
60031423,60032350,45
60028868,60113665,45
60016912,60031448,45
60005273,60023955,45
60015682,60019823,45
60011001,60014966,45
60002401,60016849,45
60023691,60029881,45
60028218,60031423,45
60013141,60023052,44
60024492,60027053,44
60006297,60138417,44
60005091,60070410,44
60001997,60013243,44
60003269,60007212,44
60023882,60029616,44
60000483,60028421,44
60003381,60015682,44
60002900,60009907,44
60017161,60030743,44
60025028,60028352,44
60017336,60024492,44
60002441,60008978,44
60021519,60029251,44
60005248,60006183,44
60005273,60031106,44
60012704,60014966,43
60016667,60022756,43
60013901,60026175,43
60004060,60012704,43
100310451,60011001,43
60030318,60114755,43
100310451,60102128,43
60001555,60005248,43
60006263,60022756,43
60021918,60030846,43
60003269,60011001,43
60000905,60010850,43
60021199,60032350,43
60003269,60013682,43
60014232,60030612,43
60025898,60031806,43
60005681,60011766,43
60000291,60016733,43
60006577,60017336,43
60018710,60027631,43
60019716,60027631,43
60002441,60026695,43
60013722,60024322,43
60009408,60029278,43
60009507,60031078,43
60005281,60006577,42
60007212,60019118,42
60025272,60103895,42
60000905,60023970,42
60018710,60023955,42
60003269,60012704,42
60011001,60023955,42
60003269,60019118,42
60012957,60105861,42
60009408,60019595,42
60031984,60032350,42
60018526,60024322,42
60004853,60025272,42
60000239,60003269,42
60009963,60032350,42
60079887,60121686,42
60018139,60032350,42
60011001,60026553,42
60004060,60026553,42
60014966,60019118,42
60006577,60008438,42
60010065,60020301,42
60006577,60017777,42
60014256,60024621,42
60023970,60046714,41
60002339,60029251,41
60026553,60031106,41
60024324,60105924,41
60026695,60029251,41
60014232,60019674,41
60007997,60018043,41
60013682,60019118,41
60002746,60015481,41
60011460,60017994,41
60012937,60080790,41
60006121,60069716,41
60015815,60030569,41
60005273,60014966,41
60007212,60014966,41
60013682,60016912,41
60001421,60023222,41
60000765,60016908,41
60021605,60069716,41
60015682,60028586,41
60015023,60029278,41
60005208,60014232,41
60000239,60014966,41
60018642,60031855,40
60022135,60025965,40
60007762,60025965,40
60008435,60011001,40
60024322,60025272,40
60003471,60010365,40
60020416,60025965,40
60009408,60025965,40
60016782,60030162,40
60012553,60019905,40
60025965,60102125,40
60000264,60026553,40
60010814,60030315,40
60008734,60023824,40
60008150,60031106,40
60001422,60008134,40
60008042,60025965,40
60006222,60025965,40
60003269,60018526,40
60015481,60018922,40
60002483,60015618,40
60007511,60016912,40
60015103,60016326,40
60012704,60025709,40
60016733,60025965,40
60021859,60032350,40
60015543,60026906,40
60025965,60028287,40
60002330,60014569,40
60001972,60025965,40
60007997,60025965,40
60000964,60016829,40
60007212,60012704,40
60025965,60028218,40
60015197,60028218,40
60011001,60119774,40
60007212,60011001,40
60007511,60025709,40
60011001,60013682,39
60001212,60015481,39
60005247,60029278,39
60014256,60025272,39
60004853,60018429,39
60000239,60007212,39
60017246,60022653,39
60021918,60029418,39
60025111,60028652,39
60009968,60027550,39
60012704,60013682,39
60019356,60022195,39
60012704,60019118,39
60011001,60018526,39
60009507,60013278,39
60005281,60013409,39
60005935,60014756,39
60012704,60027631,39
60000305,60025152,39
60012704,60023955,39
60003269,60005273,39
60013801,60028784,39
60012704,60016912,39
60000481,60032350,39
60011001,60016912,39
60004765,60006441,39
60013801,60024356,39
60020633,60022286,39
60019953,60030943,39
60000239,60026553,39
60024356,60028784,39
60027090,60031448,39
60000481,60024690,38
60017412,60025152,38
60010869,60016782,38
60025553,60032179,38
60015682,60021523,38
60016912,60027090,38
60011001,60027631,38
60011001,60030162,38
60013430,60026877,38
60006027,60032114,38
60011001,60019118,38
60012259,60015197,38
60000239,60023955,38
60011001,60018600,38
60015682,60025997,38
60023691,60031970,38
60006974,60025709,38
60005273,60016912,38
60003409,60030118,38
60005281,60008438,38
60000239,60018710,38
60019499,60118077,38
60030612,60121548,38
60000239,60019118,38
60000239,60016912,38
60006441,60020124,38
60019722,60024007,38
60023955,60025205,38
60015112,60031804,38
60012704,60025205,38
60014966,60027631,38
60022195,60029929,38
60000905,60019163,38
60003915,60030769,38
60026598,60026968,37
60012553,60013099,37
60021073,60026968,37
60020124,60029831,37
60010247,60026968,37
60006441,60026968,37
60026968,60028690,37
60020124,60021073,37
60020124,60026598,37
60026968,60029831,37
60006441,60029831,37
60028234,60068613,37
60002388,60024099,37
60006441,60028690,37
60013700,60017724,37
60014966,60016912,37
60028690,60029831,37
60010247,60029831,37
60014232,60028590,37
60005273,60013682,37
60006441,60010247,37
60021073,60026598,37
60021073,60029831,37
60021073,60028690,37
60025619,60027090,37
60010247,60021073,37
60026598,60028690,37
60006441,60026598,37
60010247,60026598,37
60006441,60021073,37
60026598,60029831,37
60002060,60028234,37
60002060,60020124,37
60012704,60018526,37
60002060,60028690,37
60023691,60025038,37
60002060,60006441,37
60002060,60021073,37
60002060,60026598,37
60014416,60032350,37
60002060,60026968,37
60032589,60033110,37
60007212,60013682,37
60025709,60031855,37
60011605,60014211,37
60000239,60013682,37
60003269,60031106,37
60015481,60015998,37
60026553,60032589,37
60009788,60024324,37
60028717,60029507,37
60000305,60029251,37
60002060,60029831,37
60020124,60028234,37
60007511,60012704,37
60022313,60024322,37
60015620,60021947,37
60013722,60018526,37
60017293,60113231,37
60002441,60009295,37
60000239,60027631,37
60026968,60028234,37
60028234,60029831,37
60028234,60028690,37
60006441,60028234,37
60010247,60028234,37
60021073,60028234,37
60026598,60028234,37
60009507,60009657,37
60005273,60027631,36
60018642,60025709,36
60005273,60026553,36
60000305,60021568,36
60022778,60032350,36
60000305,60027086,36
60010348,60026108,36
60013722,60022313,36
60019716,60025205,36
60011001,60025205,36
60017777,60021568,36
60005273,60025205,36
60021568,60027086,36
60002900,60003434,36
60012070,60020454,36
60000401,60006490,36
60013881,60029278,36
60012259,60114686,36
60002339,60002441,36
60007511,60019118,36
60003625,60028548,36
60008150,60025205,36
60013682,60025709,36
60000239,60025205,36
60009408,60021568,36
60000305,60009408,36
60012259,60028868,36
60021568,60032205,36
60002783,60015682,36
60023955,60027631,36
60006385,60014232,36
60006441,60026877,36
60014966,60031106,36
60011178,60029411,36
60015682,60025555,36
60005273,60018526,36
60081913,60082964,36
60003269,60024322,36
60008150,60014966,36
60000928,60016782,36
60000264,60004060,36
60002194,60105922,36
60013829,60024322,36
60000905,60022785,36
60006564,60026108,36
60000305,60017777,36
60005273,60007212,36
60021568,60029251,36
60000221,60009866,36
60031437,60033114,36
60000905,60026877,35
60000905,60013430,35
60024890,60032094,35
60029833,60030288,35
60003269,60008150,35
60019702,60024356,35
60000291,60007762,35
60018836,60078684,35
60014653,60105861,35
60008435,60033089,35
60015197,60032350,35
60001117,60001555,35
60002014,60016839,35
60031101,60121115,35
60014256,60025619,35
60015615,60032838,35
60000264,60031106,35
60000239,60025709,35
60013722,60014966,35
60000305,60018425,35
60011001,60025709,35
60021235,60022756,35
60009647,60028234,35
60008150,60027631,35
60003003,60032350,35
60030318,60082964,35
60007511,60011001,35
60001097,60016653,35
60011001,60013722,35
60019905,60030118,35
60026695,60031833,35
60014211,60030162,35
60002746,60023691,35
60007212,60018526,35
60009907,60026877,35
60000239,60018526,35
60028690,60046714,35
60012704,60015698,35
60005273,60019118,35
60004060,60011001,35
60019118,60031106,35
60002058,60003500,35
60011001,60015698,34
60019702,60020565,34
60014334,60029445,34
60019702,60029929,34
60019702,60024492,34
60013682,60031106,34
60007212,60031106,34
60017336,60029929,34
60020565,60024492,34
60017336,60020565,34
60017336,60019702,34
60013409,60029929,34
60013409,60020565,34
60013409,60019702,34
60024492,60029929,34
60020565,60029929,34
60000239,60007511,34
60003269,60016912,34
60000087,60026877,34
60013227,60014232,34
60000264,60025272,34
60014966,60018710,34
60030162,60030612,34
60007212,60016912,34
60001157,60015618,34
60011001,60031126,34
60016340,60027631,34
60016849,60017829,34
60016521,60091945,34
60025111,60032205,34
60016912,60031106,34
60006681,60012311,34
60003237,60016987,34
60024654,60032991,34
60002441,60015481,34
60016733,60032702,34
60002014,60003858,34
60025111,60027550,34
60006475,60014232,34
60006876,60025765,34
60009343,60026827,34
60000239,60015698,34
60000809,60025272,34
60005273,60015698,34
60015481,60019216,34
60005247,60032838,34
60025619,60031448,34
60017293,60021199,33
60007212,60008150,33
60005273,60024322,33
60000239,60000264,33
60008150,60019118,33
60008150,60013682,33
60010365,60028379,33
60029399,60033110,33
60007762,60032350,33
60002441,60013409,33
60011001,60031448,33
60025778,60105937,33
60012704,60031855,33
60019793,60025063,33
60012704,60024322,33
60014966,60025205,33
60004853,60005038,33
60018710,60031106,33
60003269,60007511,33
60000291,60024007,33
60012311,60017615,33
60021116,60025272,33
60018139,60028690,33
60012704,60031448,33
60016912,60018526,33
60002746,60022195,33
60007896,60107402,33
60031984,60070410,33
60000264,60033110,33
60002573,60032114,33
60013682,60014966,33
60011001,60032589,33
60012370,60015761,33
60012259,60017905,33
60000904,60025153,33
60030315,60107402,33
60002494,60111763,33
60000239,60031855,33
60006899,60019578,33
60002900,60007896,33
60018642,60033089,33
60002092,60012284,33
60020547,60021121,33
60016912,60025619,33
60015698,60023579,33
60002900,60030315,33
60015682,60022015,33
60002573,60008042,33
60002573,60007896,33
60002573,60030315,33
60006183,60024002,33
60022265,60032114,33
60028287,60030315,33
60016648,60031126,33
60000239,60031448,33
60000239,60018642,33
60011264,60017293,33
60019163,60020124,33
60015682,60016648,33
60025709,60031106,33
60007896,60008042,33
60014256,60112567,33
60013227,60027086,33
60002900,60032724,33
60006564,60030840,33
60003915,60014232,33
60007989,60032724,33
60008042,60030315,33
60004060,60032589,33
60007896,60030315,33
60011001,60021116,33
60011846,60015682,33
60009968,60025111,33
60000905,60018139,32
60003269,60018710,32
60017724,60104665,32
60017293,60026777,32
60015183,60030118,32
60103673,60104546,32
60012553,60014232,32
60016733,60029278,32
60032619,60085217,32
60018526,60027631,32
60009512,60031564,32
60014966,60031448,32
60014256,60015682,32
60006337,60020444,32
60015658,60025272,32
60031106,60032589,32
60026556,60028218,32
60005558,60026952,32
60009866,60014232,32
60029278,60102125,32
60005429,60029399,32
60016733,60025111,32
60027550,60032838,32
60000305,60031833,32
60000264,60012704,32
60029622,60030280,32
60021859,60082853,32
60007511,60008150,32
60009963,60014334,32
60007212,60007511,32
60007511,60031106,32
60002746,60014232,32
60005248,60021658,32
60014334,60021212,32
60007762,60032838,32
60000905,60017724,32
60004060,60005273,32
60000762,60024052,32
60019118,60025709,32
60021523,60028586,32
60005273,60025709,32
60002441,60014933,32
60007061,60017293,32
60009968,60021212,32
60031855,60033089,32
60020547,60029445,32
60029929,60032499,32
60009408,60014232,32
60018526,60019118,32
60027550,60029278,32
60026695,60030118,32
60005273,60007511,32
60000264,60008435,32
60015023,60021212,32
60008150,60025709,32
60008150,60026553,32
60007997,60026827,32
60012553,60026695,32
60025702,60028333,32
60007067,60030318,32
60002900,60020124,32
60008150,60016912,32
60028218,60029278,31
60009963,60028218,31
60006656,60032838,31
60000291,60032838,31
60028287,60032838,31
60009963,60015852,31
60006656,60028218,31
60009963,60029278,31
60018526,60022313,31
60006656,60009963,31
60000291,60009963,31
60009963,60028287,31
60015852,60032838,31
60016164,60020633,31
60016733,60032838,31
60010065,60010758,31
60029278,60032838,31
60002787,60011001,31
60032350,60032838,31
60009963,60009968,31
60009963,60027550,31
60009963,60032838,31
60009963,60016733,31
60028218,60032838,31
60009968,60032838,31
60025111,60028218,31
60005247,60019535,31
60006656,60019535,31
60025111,60102125,31
60016733,60019535,31
60019535,60027550,31
60009968,60019535,31
60019535,60032350,31
60000291,60019535,31
60005247,60006656,31
60005247,60025111,31
60000291,60005247,31
60019535,60029278,31
60015852,60019535,31
60019535,60028218,31
60019535,60032838,31
60009963,60019535,31
60009963,60102125,31
60032838,60102125,31
60015852,60102125,31
60005247,60015852,31
60006656,60102125,31
60000291,60102125,31
60032350,60102125,31
60019295,60068729,31
60025111,60032838,31
60006656,60015852,31
60015852,60025111,31
60025111,60029278,31
60006656,60025111,31
60000291,60025111,31
60025111,60028287,31
60025111,60032350,31
60005247,60009963,31
60015852,60029278,31
60009408,60032350,31
60000291,60015852,31
60008435,60018642,31
60014652,60171692,31
60002573,60032350,31
60005038,60031126,31
60008693,60032702,31
60012306,60026556,31
60002573,60018139,31
60000291,60002573,31
60000291,60002900,31
60002388,60002746,31
60014077,60019295,31
60032350,60107402,31
60016912,60019118,31
60018139,60107402,31
60000291,60107402,31
60010146,60021199,31
60001117,60026695,31
60003044,60011125,31
60028218,60031984,31
60018783,60032350,31
60011675,60024960,31
60007776,60014439,31
60002573,60020416,31
60019163,60023970,31
60031423,60031984,31
60018139,60028287,31
60001117,60012553,31
60018139,60020416,31
60015682,60030873,31
60016782,60017777,31
60002573,60028287,31
60017724,60019163,31
60002900,60032350,31
60015183,60022143,31
60005099,60015941,31
60017724,60020124,31
60029278,60032350,31
60006656,60032350,31
60006656,60028287,31
60000291,60006656,31
60005247,60021212,31
60019535,60102125,31
60009968,60029278,31
60028287,60029278,31
60018710,60019716,31
60000291,60029278,31
60006656,60029278,31
60015852,60016733,31
60015852,60027550,31
60009968,60015852,31
60015852,60028287,31
60006656,60009968,31
60006656,60027550,31
60006656,60016733,31
60000291,60009968,31
60000291,60027550,31
60000905,60005952,31
60000481,60021199,31
60009968,60032350,31
60027550,60032350,31
60016733,60032350,31
60007511,60031855,31
60015296,60028333,31
60026415,60101642,31
60012553,60014334,31
60011001,60019716,31
60000291,60018139,31
60003608,60011001,31
60019535,60025111,31
60006583,60029278,31
60000365,60031101,31
60021212,60032838,31
60021212,60028218,31
60005429,60027337,31
60015852,60021212,31
60021212,60029278,31
60012704,60032589,31
60006656,60021212,31
60000291,60021212,31
60012704,60019716,31
60006656,60008042,31
60008042,60029278,31
60008042,60015852,31
60021212,60028287,31
60008042,60032838,31
60008042,60009963,31
60008042,60025111,31
60012704,60018642,31
60009963,60021212,31
60008042,60021212,31
60021212,60025111,31
60021212,60022135,31
60022135,60032350,31
60000291,60022135,31
60006656,60022135,31
60022135,60029278,31
60006222,60021212,31
60015852,60022135,31
60022135,60032838,31
60014378,60021212,31
60009963,60022135,31
60006583,60021212,31
60022135,60025111,31
60019535,60021212,31
60019535,60022135,31
60021212,60102125,31
60021212,60032350,31
60021212,60027550,31
60016733,60021212,31
60027631,60031106,31
60015023,60027550,31
60009408,60025111,31
60015023,60032350,31
60008150,60018526,31
60000291,60015023,31
60006656,60015023,31
60009408,60009963,31
60015023,60015852,31
60009408,60032838,31
60015023,60032838,31
60009963,60015023,31
60015023,60025111,31
60009408,60015852,31
60015023,60019535,31
60006656,60009408,31
60009408,60019535,31
60006656,60007762,31
60007762,60029278,31
60020859,60029278,31
60020859,60027550,31
60007762,60019535,31
60020859,60032350,31
60007762,60025111,31
60000291,60020859,31
60006656,60020859,31
60015852,60020859,31
60018710,60024322,31
60025205,60031106,31
60020859,60032838,31
60009963,60020859,31
60020859,60025111,31
60007762,60009963,31
60007762,60015852,31
60005247,60014232,31
60020859,60021212,31
60006583,60027550,31
60006656,60014378,31
60014378,60015852,31
60014378,60032838,31
60009963,60014378,31
60014378,60025111,31
60001972,60009963,31
60001972,60032838,31
60014378,60019535,31
60001972,60029278,31
60001972,60006656,31
60014334,60027550,31
60018642,60031106,31
60014334,60032350,31
60031106,60031855,31
60000291,60001972,31
60000291,60014334,31
60014378,60029278,31
60000291,60014378,31
60009408,60021212,31
60001972,60025111,31
60005247,60032350,31
60007212,60024322,31
60000291,60006583,31
60006583,60006656,31
60000291,60009408,31
60003625,60013409,31
60001972,60021212,31
60006583,60015852,31
60006583,60032838,31
60006583,60009963,31
60012708,60023012,31
60006583,60025111,31
60006583,60019535,31
60014378,60027550,31
60001972,60019535,31
60006656,60014334,31
60014334,60029278,31
60014334,60015852,31
60001972,60032350,31
60006222,60032838,31
60007997,60032350,31
60006222,60009963,31
60018526,60031106,31
60020416,60021212,31
60020416,60025111,31
60006222,60025111,31
60009963,60020416,31
60027386,60028690,31
60006222,60019535,31
60020416,60032838,31
60015852,60020416,31
60020416,60029278,31
60006656,60020416,31
60007762,60021212,31
60006222,60015852,31
60000291,60007997,31
60006656,60007997,31
60007997,60025111,31
60014334,60032838,31
60014334,60025111,31
60023691,60029929,31
60014334,60019535,31
60007997,60021212,31
60007997,60019535,31
60006222,60032350,31
60007997,60029278,31
60007997,60009963,31
60000291,60006222,31
60006222,60006656,31
60007997,60032838,31
60006222,60029278,31
60007997,60015852,31
60002573,60019816,31
60001972,60015852,31
60001972,60016908,31
60001361,60014232,31
60012954,60016622,31
60012708,60023691,31
60004219,60024805,31
60004935,60028717,31
60011001,60022313,31
60022430,60031155,31
60020195,60025858,31
60013409,60032205,31
60008150,60024322,31
60014966,60019499,31
60000614,60001997,31
60030058,60032499,31
60021121,60029445,31
60000481,60073808,31
60009866,60029445,31
60021660,60032350,31
60011520,60022148,31
60008435,60031126,31
60004803,60011951,31
60018526,60018710,30
60015682,60025017,30
60023970,60027386,30
60009408,60011460,30
60024609,60027086,30
60017905,60032350,30
60009408,60025152,30
60022756,60023691,30
60011001,60031855,30
60009408,60033021,30
60019953,60020736,30
60000928,60033021,30
60000928,60017777,30
60000305,60021160,30
60009507,60022488,30
60032205,60033021,30
60005247,60027086,30
60000928,60009408,30
60029251,60033021,30
60011460,60017777,30
60025152,60033021,30
60017777,60033021,30
60004518,60032057,30
